episode,loss
1299,2.135174739579519
1300,2.134812668259852
1301,2.1345624649776047
1302,2.1355344223163972
1303,2.1359002589620992
1304,2.1354894182890902
1305,2.133828010646135
1306,2.1350096315478932
1307,2.1354857427138856
1308,2.1343610907481367
1309,2.1351323518050402
1310,2.135554030700591
1311,2.1341741738518945
1312,2.133626396980943
1313,2.1324625909922035
1314,2.1339031877071624
1315,2.1324717758809872
1316,2.131334052679387
1317,2.13091776226898
1318,2.1311136596162736
1319,2.130900083854044
1320,2.1312422247490206
1321,2.131541263135426
1322,2.131592010960888
1323,2.1306958424729343
1324,2.1299535719313107
1325,2.1306913136015964
1326,2.130735155990796
1327,2.1307452555163384
1328,2.130561746589505
1329,2.1301826607059335
1330,2.1309418285398514
1331,2.1324450003738558
1332,2.1317521476075028
1333,2.13172788151623
1334,2.1332456647678333
1335,2.13286230225956
1336,2.1326125709983144
1337,2.131345415240418
1338,2.1314801223643074
1339,2.1291306703501096
1340,2.1278310723204155
1341,2.126509270552653
1342,2.1256392918760403
1343,2.125893777806394
1344,2.1264225973186743
1345,2.12666492475138
1346,2.1271473418499602
1347,2.127384412571503
1348,2.1284072647530827
1349,2.1296323462354643
1350,2.130304877349246
1351,2.1305263723323185
1352,2.130780708935865
1353,2.132137890057002
1354,2.1343063270794493
1355,2.134872502532173
1356,2.1346309681051694
1357,2.133720258002631
1358,2.1345631171014956
1359,2.1352966636723636
1360,2.1351671776448304
1361,2.1351905253638694
1362,2.1354634459084436
1363,2.136068632939561
1364,2.135305734706333
1365,2.135981939105898
1366,2.136067113486113
1367,2.135361804907493
1368,2.1359254310428986
1369,2.1371085592968466
1370,2.1381015534139878
1371,2.136555016011719
1372,2.136732591145612
1373,2.1373594982341912
1374,2.1382471870904896
1375,2.1365228027960996
1376,2.1355877798842093
1377,2.1362586471981246
1378,2.136013206449544
1379,2.1353605395968573
1380,2.1334181836804893
1381,2.1335536698223034
1382,2.133446279203538
1383,2.132691754391986
1384,2.1316033339223717
1385,2.1317518284287855
1386,2.129561279787597
1387,2.1301767742406317
1388,2.1312004490665815
1389,2.1308640682602196
1390,2.131170954085158
1391,2.131733965010583
1392,2.132583010001755
1393,2.132497132907178
1394,2.132601184265466
1395,2.132665676940683
1396,2.1342069713858285
1397,2.133085917378115
1398,2.13239464476472
1399,2.133290015585831
1400,2.132925480467696
1401,2.1329021356816726
1402,2.132129909523012
1403,2.131999100888772
1404,2.130616859617926
1405,2.130821975865529
1406,2.13002639792849
1407,2.1288356301704847
1408,2.1296030964382155
1409,2.129184653279658
1410,2.1276439623978574
1411,2.128186675406061
1412,2.1264177069879007
1413,2.125005283782732
1414,2.123154500207076
1415,2.1236543471583462
1416,2.124740925297602
1417,2.1241034378062986
1418,2.123626123102193
1419,2.123015276857848
1420,2.122295470591107
1421,2.120170674219951
1422,2.119953719859846
1423,2.120331607323068
1424,2.1202470500394153
1425,2.118850858021493
1426,2.1179431465102936
1427,2.1168129800070727
1428,2.1168018351909863
1429,2.11555279454237
1430,2.1149175895097856
1431,2.113015090431999
1432,2.1137122406241375
1433,2.1154326645104784
1434,2.1143074863673395
1435,2.113632936835277
1436,2.111566001740596
1437,2.112054248230436
1438,2.112066134226251
1439,2.113318369381412
1440,2.1125161275371322
1441,2.113468952637953
1442,2.113555009906071
1443,2.1134544597182114
1444,2.112991463472129
1445,2.111972798788635
1446,2.1108387792300554
1447,2.1103521262034852
1448,2.109744374053631
1449,2.1079980569171806
1450,2.1071931653286864
1451,2.1067895930718437
1452,2.1060309852614933
1453,2.104935024700916
1454,2.1028274818658463
1455,2.1034929629144306
1456,2.102307027607544
1457,2.103838359312131
1458,2.1024191062553133
1459,2.1014089400733043
1460,2.0998674767408123
1461,2.0987254002838927
1462,2.0987083590335316
1463,2.0989300190263247
1464,2.0980028863797227
1465,2.098051003729619
1466,2.097459610518634
1467,2.097282727799304
1468,2.0992165919202694
1469,2.098244935692899
1470,2.0971276676327473
1471,2.097597580877213
1472,2.097113517840276
1473,2.0971229148210737
1474,2.09594066787201
1475,2.09769821813605
1476,2.0980604322892833
1477,2.0962664069009747
1478,2.094604586625959
1479,2.094518996425707
1480,2.096157232744217
1481,2.0953967047271185
1482,2.0954964461074206
1483,2.094859468318655
1484,2.0946541478624967
1485,2.0936684332494395
1486,2.0946789957061567
1487,2.09545362817441
1488,2.0947593813580387
1489,2.094391641902419
1490,2.094242636767289
1491,2.0926053828562847
1492,2.0914984120259326
1493,2.0904342104506357
1494,2.0903873501876746
1495,2.090794998325212
1496,2.089229195124737
1497,2.08863478350814
1498,2.0877556724550455
1499,2.0867366697894902
1500,2.086487968907677
1501,2.0858904422972695
1502,2.085368944798277
1503,2.0856768412905637
1504,2.0859312639487055
1505,2.0863970299717436
1506,2.086297132263943
1507,2.086043537614523
1508,2.08525442045216
1509,2.085542362204249
1510,2.0852256747728446
1511,2.083634479086224
1512,2.0829004809510083
1513,2.083075615650978
1514,2.0827658852160598
1515,2.0821016248768016
1516,2.081021967164526
1517,2.0810573161851
1518,2.0827125145304324
1519,2.081826209079746
1520,2.081045480468971
1521,2.0820322190434464
1522,2.0815552580166212
1523,2.0807019642300086
1524,2.0795225421942654
1525,2.0787774426733483
1526,2.0780678764086393
1527,2.078323746494238
1528,2.0781704906334055
1529,2.078652525747992
1530,2.0785271103481806
1531,2.077275066883939
1532,2.076463115713711
1533,2.0741383417472163
1534,2.0734397814499195
1535,2.07306127651076
1536,2.072822240846889
1537,2.0718177751735594
1538,2.071585428882756
1539,2.070460687906146
1540,2.0716271043181336
1541,2.070621829445743
1542,2.0690776669200748
1543,2.067977829469166
1544,2.066236794388439
1545,2.065978959308925
1546,2.0650776953415537
1547,2.064395672984113
1548,2.063834775025477
1549,2.0634182761392377
1550,2.063715317196396
1551,2.0623270766098263
1552,2.0613731703688747
1553,2.060583258406171
1554,2.059303766560514
1555,2.0573530813793024
1556,2.0578606080094684
1557,2.0557547815940946
1558,2.0553454419389663
1559,2.0549148778521724
1560,2.0542721708486607
1561,2.0541300947689685
1562,2.051840276502593
1563,2.049181534472033
1564,2.0480945992870727
1565,2.0464300203685504
1566,2.0449125583309593
1567,2.044518121699096
1568,2.0418877703642386
1569,2.0425720415774875
1570,2.0417979093170366
1571,2.0406738189341147
1572,2.0404261073454366
1573,2.039147162265271
1574,2.0383085873966333
1575,2.0363691517178424
1576,2.035017594852395
1577,2.0344001045486286
1578,2.034949820129364
1579,2.0348831431391847
1580,2.0336114843989965
1581,2.033289774253797
1582,2.0324828779225697
1583,2.032260979815346
1584,2.031604401787696
1585,2.030932963498842
1586,2.0291870465639366
1587,2.0276682752024486
1588,2.0263053194380203
1589,2.0254101327105887
1590,2.02380905175035
1591,2.0227828878946026
1592,2.0227137732254095
1593,2.0218922411984885
1594,2.0205234793785967
1595,2.0192921754228648
1596,2.0174038294540133
1597,2.014958965087539
1598,2.014152466577526
1599,2.0122234768190164
1600,2.0115904763467314
1601,2.0102889950778606
1602,2.009414203309303
1603,2.0084931493813554
1604,2.008117465331979
1605,2.0060921508192906
1606,2.0040113437309044
1607,2.0022146919404524
1608,2.0011624406194097
1609,1.9997520839183425
1610,1.9986327471422767
1611,1.9971965261496902
1612,1.9963482376315347
1613,1.9966877250416524
1614,1.9969939502379892
1615,1.995484331580023
1616,1.9940319684031067
1617,1.9928964930369595
1618,1.9906539591198225
1619,1.9898735238211223
1620,1.989255443169539
1621,1.9873703934063298
1622,1.9861943836782485
1623,1.9842495781338707
1624,1.983738126131238
1625,1.9836722962970539
1626,1.9829180263218742
1627,1.9817761872584747
1628,1.979639258878181
1629,1.979003732282833
1630,1.977472322432941
1631,1.977639780181338
1632,1.9763755997927468
1633,1.9758630553377794
1634,1.9755925734377646
1635,1.974173570737539
1636,1.9736640169323467
1637,1.9718959914125431
1638,1.9702713883503191
1639,1.9694093506610164
1640,1.9675066235421752
1641,1.9671152416897422
1642,1.9666489412601305
1643,1.9647043311282573
1644,1.9644393625719783
1645,1.9635260280108746
1646,1.963100408808942
1647,1.96182522944114
1648,1.9606864345619621
1649,1.9599888437374746
1650,1.9592436969174531
1651,1.9587360858682954
1652,1.9578331156500923
1653,1.9568884651933516
1654,1.9558895015719997
1655,1.9544848024502928
1656,1.9536422319119786
1657,1.9531971798637506
1658,1.9520377818057657
1659,1.9507505307079105
1660,1.9503878408157271
1661,1.9497720000427967
1662,1.9490621975951574
1663,1.9490977370499272
1664,1.9488933560781374
1665,1.9479896744292273
1666,1.9486578487094326
1667,1.9476443092114162
1668,1.946596175370927
1669,1.944480698550607
1670,1.94309472755688
1671,1.9425005260846964
1672,1.9423410920524526
1673,1.9410965618533143
1674,1.93989319397341
1675,1.9390651564624244
1676,1.9390153178146536
1677,1.9379416108534704
1678,1.9360816881608431
1679,1.9340869895199324
1680,1.9333343185136185
1681,1.9324706641801208
1682,1.9313403539291363
1683,1.930276646308552
1684,1.9294435034956665
1685,1.9282172551209518
1686,1.9281925346247015
1687,1.92712854532459
1688,1.92667841999153
1689,1.9265639967301853
1690,1.925838238846288
1691,1.9261575748227966
1692,1.9243066906571236
1693,1.92403356353128
1694,1.9236588659685772
1695,1.9230123033868582
1696,1.9228272858040534
1697,1.9232486524141805
1698,1.921291649290501
1699,1.9211027992424952
1700,1.920630035274631
1701,1.9198018844727043
1702,1.918873721728137
1703,1.917781289745924
1704,1.9168296777437621
1705,1.9163892383816852
1706,1.9160292335035098
1707,1.9151201088725884
1708,1.9127016855699241
1709,1.9118359226146548
1710,1.9109191388762679
1711,1.9113243744195816
1712,1.910986402492374
1713,1.908252785588837
1714,1.9067636926613816
1715,1.906368392074836
1716,1.9067619480173905
1717,1.9077163835746946
1718,1.9085635609704223
1719,1.9082489229990143
1720,1.9076771986307637
1721,1.9063889114290378
1722,1.904890123058052
1723,1.904578053572203
1724,1.9035154060339432
1725,1.9032785279786746
1726,1.9026426344269687
1727,1.9013899365018192
1728,1.901651103716674
1729,1.9012733356456226
1730,1.900985036778789
1731,1.89972877832888
1732,1.8990047369134893
1733,1.8977084132372988
1734,1.8957040028693577
1735,1.8954435785264072
1736,1.8962190518909126
1737,1.8969773731991255
1738,1.8955139946360526
1739,1.8946458736993208
1740,1.8931393739171645
1741,1.8911118284026642
1742,1.8899722998096649
1743,1.8905811724760553
1744,1.8899837868177753
1745,1.8891363398959375
1746,1.8910021242151698
1747,1.8903374850435481
1748,1.8894577576000549
1749,1.8892331838000411
1750,1.887937575350812
1751,1.8866098940207885
1752,1.885147292278016
1753,1.8838978358296468
1754,1.8832139417910505
1755,1.8827400483330303
1756,1.8805598708771607
1757,1.879518172281847
1758,1.879462832627591
1759,1.878140910947705
1760,1.878605158294234
1761,1.8763004713245712
1762,1.8754295197769244
1763,1.8747404030472021
1764,1.8737739691628865
1765,1.8730965740184657
1766,1.8715520386810405
1767,1.8710859800930328
1768,1.8707234090176266
1769,1.8703957118988817
1770,1.8711460223417677
1771,1.8696461779705162
1772,1.8677930167843235
1773,1.865881237153365
1774,1.8648949985869854
1775,1.863660295491279
1776,1.8625802245912524
1777,1.8615088562506883
1778,1.8612860683948977
1779,1.8614577038130127
1780,1.860040258835561
1781,1.8588207892009192
1782,1.8590195520802084
1783,1.858381310428174
1784,1.8576831604879487
1785,1.857430025651565
1786,1.8555918762371115
1787,1.8539000751476178
1788,1.8523724685113132
1789,1.8512484495734032
1790,1.850418375234031
1791,1.8490290272932512
1792,1.8488759814741313
1793,1.8474350729191569
1794,1.8473983497657045
1795,1.846512507710163
1796,1.846220660370756
1797,1.8462065597910982
1798,1.8461695332314811
1799,1.8453194961035524
1800,1.843559508506036
1801,1.8435505158449275
1802,1.8437194661527747
1803,1.8435168642614341
1804,1.8429245644284313
1805,1.8422241886684594
1806,1.841543127687644
1807,1.8411530086353276
1808,1.8424014035309733
1809,1.84036429744772
1810,1.8397810566901835
1811,1.8387099787433534
1812,1.837364153891527
1813,1.8379431137623898
1814,1.8382856716006386
1815,1.837606355827064
1816,1.8358146378655738
1817,1.8351792273115768
1818,1.8327142297954577
1819,1.8316782892718178
1820,1.8312962395290682
1821,1.8313780687405656
1822,1.8310687828603092
1823,1.8317022538134466
1824,1.8309971428209142
1825,1.8308928104891102
1826,1.8313137648999653
1827,1.831384528127118
1828,1.831591490620945
1829,1.830808674285451
1830,1.830055180346084
1831,1.8299855846321404
1832,1.8290346583844954
1833,1.828212132872967
1834,1.8275365890073747
1835,1.8258006196066074
1836,1.8248424099044132
1837,1.8234977730065147
1838,1.8236467888383385
1839,1.822846671397634
1840,1.8225457473868014
1841,1.8228229577893114
1842,1.8231000565652788
1843,1.8217235856811311
1844,1.8210496720112963
1845,1.8201414659707718
1846,1.8179425771404256
1847,1.817841214211556
1848,1.8166491910431934
1849,1.8149970175728782
1850,1.8147046311142803
1851,1.8135228194529072
1852,1.8136494294530556
1853,1.8144563989638027
1854,1.8142773989591117
1855,1.8134456882432
1856,1.8128387663401182
1857,1.812184948712213
1858,1.8107935765161947
1859,1.810954256150552
1860,1.8103804282044575
1861,1.810539574224392
1862,1.810404919512717
1863,1.8090255845104943
1864,1.8095020093168313
1865,1.8094680446584268
1866,1.8085862217486532
1867,1.8073876991274611
1868,1.8055272631853267
1869,1.8053581867281374
1870,1.804281023275029
1871,1.8034719836961473
1872,1.8028885712478284
1873,1.8042777454204388
1874,1.8044807811110775
1875,1.8054519803766054
1876,1.804514292444383
1877,1.804541054594997
1878,1.8036829972417314
1879,1.8035492575317664
1880,1.8046233682858528
1881,1.8046751891429762
1882,1.8033815275559768
1883,1.8029529144294072
1884,1.8031337939623497
1885,1.8031178372952674
1886,1.804235018546458
1887,1.8039156165311163
1888,1.8038250653093548
1889,1.8031220253852878
1890,1.8024761922130346
1891,1.8021135080973485
1892,1.8017093594615667
1893,1.8013067579925814
1894,1.800522100262875
1895,1.800164453167245
1896,1.800145547447718
1897,1.7998436755909506
1898,1.7993449106669877
1899,1.800254889002604
1900,1.80134641201241
1901,1.8006373798804842
1902,1.7999648354002853
1903,1.800371162344086
1904,1.7999580961633004
1905,1.7993532099420286
1906,1.799577297707115
1907,1.799703576822476
1908,1.7983299680212599
1909,1.7996463352203056
1910,1.8002024607697633
1911,1.7996937534894446
1912,1.799788108777106
1913,1.7989892675425705
1914,1.7981338340079147
1915,1.7974654717183753
1916,1.7988425907030836
1917,1.797076404670807
1918,1.7961760494664545
1919,1.796519864128209
1920,1.7961206642175318
1921,1.7960064580098325
1922,1.7964998068141937
1923,1.7954263082385815
1924,1.794637399366412
1925,1.7931424632738129
1926,1.791683461691742
1927,1.7922720849065963
1928,1.7902103879481068
1929,1.7888771965349244
1930,1.7887226247045676
1931,1.7883456510605884
1932,1.787452655959348
1933,1.787791401416095
1934,1.7880258015281658
1935,1.7884788601587136
1936,1.7875035302472906
1937,1.786902407036906
1938,1.7864012240476577
1939,1.7861075236729673
1940,1.7862514735081456
1941,1.7854439532019737
1942,1.785048442457893
1943,1.7848797470003652
1944,1.7857339853714
1945,1.7865009517200072
1946,1.7850223328332808
1947,1.785496058725596
1948,1.7858654685387645
1949,1.7881987664788042
1950,1.7883861765984195
1951,1.7890768852378074
1952,1.7888076877791195
1953,1.78795863201885
1954,1.7885718948509384
1955,1.7884017543626984
1956,1.78943391179896
1957,1.7896311585773004
1958,1.7907929600620687
1959,1.7891449580166934
1960,1.7877099654258246
1961,1.7860925014144837
1962,1.785179587054744
1963,1.7866485835125598
1964,1.784681483976647
1965,1.7852202109126791
1966,1.7857407481864493
1967,1.7858765480152392
1968,1.7870453054633868
1969,1.7868724292305505
1970,1.786433568470032
1971,1.7867454535677163
1972,1.7860847263582145
1973,1.7854743545594545
1974,1.7847592498075273
1975,1.7836162103717295
1976,1.7833795158621353
1977,1.7824603253162905
1978,1.7833179384302285
1979,1.7825495135193299
1980,1.7806956519726234
1981,1.7795002783773677
1982,1.7788080028784805
1983,1.7798063674216764
1984,1.7784734718787083
1985,1.7775307205801143
1986,1.7755904267013878
1987,1.7759448099439155
1988,1.775942887440953
1989,1.7763484175471944
1990,1.7766984383957394
1991,1.7770133676086153
1992,1.7766835223839683
1993,1.7772882910707388
1994,1.7765111230747417
1995,1.77755507429006
1996,1.7772665787504964
1997,1.7767544373923365
1998,1.7783245714692353
1999,1.7786407294410695
2000,1.7776723872902398
2001,1.7777856951215298
2002,1.7774811996000701
2003,1.7743810093987065
2004,1.7736393200541678
2005,1.7738423871356175
2006,1.7730250502971965
2007,1.7727628425350548
2008,1.7733973588399337
2009,1.7732672299271528
2010,1.7745438415299577
2011,1.774147206066567
2012,1.7741369323322893
2013,1.774087284683675
2014,1.7736700036977797
2015,1.7737620977706996
2016,1.7723484407720929
2017,1.771195575740153
2018,1.7710761163563868
2019,1.77167586837475
2020,1.7716127130924122
2021,1.7713939011131368
2022,1.7699258180169022
2023,1.7696097228238912
2024,1.7699864328565391
2025,1.7701365415217074
2026,1.7702073324539527
2027,1.7684211258711184
2028,1.7681153005528254
2029,1.7686182384978724
2030,1.76830276422881
2031,1.7672088749671788
2032,1.7673506216451826
2033,1.7658693395599883
2034,1.7662373305584913
2035,1.7658555404279068
2036,1.765778501102192
2037,1.7649841897405787
2038,1.7652960341396107
2039,1.766459498660063
2040,1.7658746123571105
2041,1.766733612711412
2042,1.7658707365653055
2043,1.7665894286617216
2044,1.7659290700687902
2045,1.7659767964045046
2046,1.7647732176684412
2047,1.7634893048696196
2048,1.7630797634725255
2049,1.759690532227652
2050,1.7587096515308742
2051,1.75889920274783
2052,1.7589439474143904
2053,1.7593471245853791
2054,1.7567062002918956
2055,1.7560155476828367
2056,1.754946696591231
2057,1.7538293677580739
2058,1.752592537297906
2059,1.7538570192968919
2060,1.7553163488305799
2061,1.756377942843194
2062,1.7576410254436323
2063,1.7558193303898293
2064,1.7568626254110453
2065,1.7568348702066279
2066,1.756470796404366
2067,1.7559278504525515
2068,1.7560956608169287
2069,1.7552382212316155
2070,1.7548951644354613
2071,1.7551995740117945
2072,1.7555050137109363
2073,1.7527663490083742
2074,1.7525308462754032
2075,1.7519336438385869
2076,1.7516647475423002
2077,1.7522510616448788
2078,1.749561091838776
2079,1.7490488003519826
2080,1.7490157957101085
2081,1.7496412691850827
2082,1.749819644921318
2083,1.748786227225682
2084,1.7482123579346116
2085,1.747501050431431
2086,1.7466846480561284
2087,1.7457916458757257
2088,1.7462788232921955
2089,1.7452134084150555
2090,1.7455390913726143
2091,1.7449170875936901
2092,1.7451391297833214
2093,1.7444130889112928
2094,1.743571175333299
2095,1.7421454704735957
2096,1.7417139628484282
2097,1.7415139676107285
2098,1.7400781442603865
2099,1.7382943963307746
2100,1.7373493091582122
2101,1.737504935287321
2102,1.736690914520359
2103,1.7370962300579311
2104,1.737322519014425
2105,1.737497478680408
2106,1.736524252320734
2107,1.7359928943135485
2108,1.734355641783275
2109,1.734179867983928
2110,1.7316426648364052
2111,1.7322295356712245
2112,1.7317092079108862
2113,1.7319273111880746
2114,1.7317387200999972
2115,1.7319003768597534
2116,1.7316923226360874
2117,1.7319879689286137
2118,1.731299675966091
2119,1.7296640704261594
2120,1.729467479701392
2121,1.728730237880442
2122,1.7285431959750122
2123,1.727390868534129
2124,1.7264481155945335
2125,1.725010432568418
2126,1.7243414285803271
2127,1.7246036196727197
2128,1.7236292969746427
2129,1.7225241028103035
2130,1.7220687918780349
2131,1.7228241675389417
2132,1.7225781119003007
2133,1.7224904505643903
2134,1.7209084133567187
2135,1.7210678054068986
2136,1.7210276240909692
2137,1.721389455720615
2138,1.7209044621389369
2139,1.7193269572342624
2140,1.7192581817888444
2141,1.7175296990981588
2142,1.7178540923816141
2143,1.7170051619055398
2144,1.7171346044269922
2145,1.7159769779989886
2146,1.7163635487807898
2147,1.7162383412307307
2148,1.7155816995893634
2149,1.7150881097941133
2150,1.7145663640698594
2151,1.7133769337867526
2152,1.7133518011802975
2153,1.7130495035361084
2154,1.7126092896625786
2155,1.7128154784777343
2156,1.7119431783855998
2157,1.712231648846258
2158,1.7118446309056095
2159,1.7105110899034242
2160,1.708490391080278
2161,1.7077621996742385
2162,1.7066065621851914
2163,1.7076744755032438
2164,1.7070387515255225
2165,1.7042855470705427
2166,1.7025156329171245
2167,1.7019769777284617
2168,1.7005090319358336
2169,1.699722162622187
2170,1.6992511485019692
2171,1.697845871413553
2172,1.6965756346132637
2173,1.6980528429093007
2174,1.6984399701572388
2175,1.6979073781256226
2176,1.6970980967463307
2177,1.6962902097167725
2178,1.6970984305674515
2179,1.696142404616402
2180,1.696004320160404
2181,1.6949251509642096
2182,1.6942512891752017
2183,1.6928221631637468
2184,1.6927348998757952
2185,1.691419886312478
2186,1.6915870230663999
2187,1.692009265038247
2188,1.6915562854750559
2189,1.6906144229754931
2190,1.689012078799433
2191,1.687855355339434
2192,1.6863198362254679
2193,1.684758533325383
2194,1.684323469996604
2195,1.6838334621538582
2196,1.683188699391798
2197,1.6817685235751205
2198,1.6817662639878075
2199,1.6805813146519362
2200,1.6794284028525408
2201,1.6787322645958975
2202,1.6781737046158016
2203,1.676694201675347
2204,1.675970454719631
2205,1.673976931617999
2206,1.6737482729625257
2207,1.6732298573542945
2208,1.6738071110398627
2209,1.6729760470303696
2210,1.671875689087151
2211,1.6705160441055968
2212,1.6695233018869318
2213,1.6680050792802166
2214,1.6666663424705173
2215,1.6661361276714317
2216,1.6660202836079683
2217,1.6651085823682865
2218,1.664952243718852
2219,1.6651040891871178
2220,1.6629776312850189
2221,1.6625119540586737
2222,1.662866411866034
2223,1.6626858514349754
2224,1.662254976767446
2225,1.6631891632443185
2226,1.6628680012752022
2227,1.661928862016633
2228,1.6619460187844155
2229,1.6614461861103864
2230,1.6608606670807808
2231,1.6598983281313122
2232,1.6604162255485182
2233,1.6616831893682373
2234,1.6623901770705478
2235,1.6617057348954147
2236,1.6605559760021384
2237,1.6598973612666468
2238,1.6591042750673948
2239,1.6592868120099902
2240,1.6586784166342816
2241,1.659428731795827
2242,1.6584995669683937
2243,1.6572587855479721
2244,1.6557163793333611
2245,1.6554833651727003
2246,1.6546300019096623
2247,1.653635848323344
2248,1.6523521307142914
2249,1.652745535199347
2250,1.651512276317671
2251,1.6510286892613684
2252,1.6486879894492523
2253,1.647457517655394
2254,1.6484376275385324
2255,1.647516930184825
2256,1.6474582929900927
2257,1.6476592763153268
2258,1.646812177241319
2259,1.646707129383265
2260,1.6458450482071134
2261,1.6448153910133896
2262,1.6449208732398182
2263,1.6432483461005898
2264,1.6425024902073642
2265,1.6428130738044158
2266,1.6438265129827416
2267,1.6435605568335634
2268,1.6434122383215788
2269,1.6433227373077934
2270,1.643538627606234
2271,1.6435041087664748
2272,1.6434745926091743
2273,1.643186758413567
2274,1.6420307831559873
2275,1.6420657223321833
2276,1.6417874639312935
2277,1.641481880457707
2278,1.641024900820746
2279,1.6403930225428698
2280,1.6395259018236776
2281,1.6382080365279155
2282,1.6375243658728074
2283,1.6376549102702804
2284,1.6376658071438999
2285,1.6391223744084378
2286,1.637859499868787
2287,1.6364647136510713
2288,1.634918206280983
2289,1.634518501567782
2290,1.6357290955333974
2291,1.6353627045155117
2292,1.6352895885003762
2293,1.6354015629105718
2294,1.6357455227422089
2295,1.6345046999156478
2296,1.6343354297579993
2297,1.6340288166448727
2298,1.6326606661190808
2299,1.6330419869701245
2300,1.6338245242078324
2301,1.63168654269613
2302,1.6320661263759562
2303,1.633176965830951
2304,1.6320373020439976
2305,1.6313933118097252
2306,1.630782082458517
2307,1.631454583915528
2308,1.6310980245116977
2309,1.6309463571384
2310,1.6314752269064903
2311,1.631152433861784
2312,1.6304797872295402
2313,1.630289274699197
2314,1.6307486803703046
2315,1.6299656848987831
2316,1.6288853056457293
2317,1.6304533446952072
2318,1.6310482570332914
2319,1.6304185161581173
2320,1.631404475656023
2321,1.6315367667607594
2322,1.6303257027957883
2323,1.6306606174396878
2324,1.6313875028900173
2325,1.6301180768851398
2326,1.6295250296788781
2327,1.6301917891128737
2328,1.6299383121990159
2329,1.6300035061738183
2330,1.6298171755971569
2331,1.6298325119905195
2332,1.6282915960150866
2333,1.6266423351702435
2334,1.6260901150949405
2335,1.6261196295101126
2336,1.6268184288259488
2337,1.6261853831282633
2338,1.6257739114965175
2339,1.625376701943118
2340,1.625039417771376
2341,1.6242742938216908
2342,1.6249943804370932
2343,1.6267202203869646
2344,1.6284953231246353
2345,1.6276011187075765
2346,1.626818307679806
2347,1.6258661901905642
2348,1.6274905184064843
2349,1.6274720455510236
2350,1.6286358795437197
2351,1.6289310658095864
2352,1.6296257678608683
2353,1.6290656271547084
2354,1.628247522796879
2355,1.6280750435757108
2356,1.627552748672497
2357,1.627367508909349
2358,1.627682826207446
2359,1.6275967698582716
2360,1.6273649995400732
2361,1.6281573868037438
2362,1.627108974735965
2363,1.6284016219494912
2364,1.627298618027793
2365,1.6276418616984487
2366,1.6275519482829592
2367,1.628499077817996
2368,1.6276373352896343
2369,1.6274177114236346
2370,1.627453072578547
2371,1.627503340919497
2372,1.6275505185528567
2373,1.6262683508763696
2374,1.6265330301636283
2375,1.6274180844851818
2376,1.6266588089840173
2377,1.6263692312164002
2378,1.6261445085734103
2379,1.6255650504252497
2380,1.6252722374684083
2381,1.6265113645775924
2382,1.62719525983482
2383,1.6274841467989591
2384,1.6264823728902602
2385,1.6255929364500847
2386,1.625957301632218
2387,1.6267603654221277
2388,1.6265326009289427
2389,1.6269954665459645
2390,1.6253997750428553
2391,1.6243731131071035
2392,1.6240389832456663
2393,1.6234025573672057
2394,1.6221304687013904
2395,1.6223981011530986
2396,1.6203492080025044
2397,1.6208736290798391
2398,1.6207760000794373
2399,1.6200692898992113
2400,1.6195449252717937
2401,1.6203109593119132
2402,1.6203470151671047
2403,1.6207078819527965
2404,1.621902861004809
2405,1.6219257621737875
2406,1.6220217816827656
2407,1.620313432745411
2408,1.619410950887795
2409,1.618525515134701
2410,1.617837396752581
2411,1.6177375246639474
2412,1.6188337996431479
2413,1.6180350287431586
2414,1.617171316382863
2415,1.6167191122859856
2416,1.6182799511651627
2417,1.6172174427476296
2418,1.6167541993829655
2419,1.6169460963755453
2420,1.6157343015231416
2421,1.6148077641255836
2422,1.6148522538787506
2423,1.614636213178993
2424,1.6140836052980754
2425,1.6152606323593937
2426,1.6145366089440136
2427,1.6131501053345585
2428,1.6130617186463212
2429,1.6128967105414846
2430,1.6131896142649875
2431,1.6117124286897757
2432,1.612308392103484
2433,1.6122464892659258
2434,1.6123769241357646
2435,1.6107747852251806
2436,1.6093088795722132
2437,1.6092743260939002
2438,1.60891733196397
2439,1.6085409187281252
2440,1.6090594766714468
2441,1.608339749034119
2442,1.60710678047443
2443,1.6062918802276567
2444,1.6033685579296195
2445,1.6028838708092197
2446,1.60358629948347
2447,1.6030585665357782
2448,1.601245876738171
2449,1.6014678389735937
2450,1.6005186150472321
2451,1.600075822050709
2452,1.6000175225131739
2453,1.599696881246813
2454,1.5990813563719024
2455,1.5985285310566555
2456,1.5988173295429364
2457,1.5985761679426682
2458,1.5983035964666132
2459,1.5979412590323028
2460,1.5981588881198612
2461,1.5972622601325757
2462,1.5988172168918928
2463,1.598510280701441
2464,1.6000687492726895
2465,1.5992581082860386
2466,1.5979530402736508
2467,1.5960848186147982
2468,1.5954608368979486
2469,1.5948165457923227
2470,1.592537991487592
2471,1.5924068033137206
2472,1.5918368970727772
2473,1.591860318267155
2474,1.5909431471111748
2475,1.5894422982535832
2476,1.588781005441834
2477,1.5886284750884412
2478,1.589172141217276
2479,1.5889668021561716
2480,1.5885711484472582
2481,1.587569391101634
2482,1.5867841413645087
2483,1.5859288137885028
2484,1.5864001191704133
2485,1.5845433491127607
2486,1.5840148352393677
2487,1.5843592378353275
2488,1.5840025615677746
2489,1.5828575217157448
2490,1.5827059846373177
2491,1.5824880836513417
2492,1.5819648398614787
