episode,cumulative_reward,player
1127,6.421352847333692,1
1127,-6.421352847333692,2
1128,-3.1634385522991653,1
1128,3.1634385522991653,2
1129,-16.716418384156682,1
1129,16.716418384156682,2
1130,-15.091294542598865,1
1130,15.091294542598865,2
1131,-0.5864034425774137,1
1131,0.5864034425774137,2
1132,-0.42922908176450764,1
1132,0.42922908176450764,2
1133,-6.524541247718591,1
1133,6.524541247718591,2
1134,9.505391688975429,1
1134,-9.505391688975429,2
1135,-1.7552925160419766,1
1135,1.7552925160419766,2
1136,3.5011001350486226,1
1136,-3.5011001350486226,2
1137,1.496738476105715,1
1137,-1.496738476105715,2
1138,-2.140816628253801,1
1138,2.140816628253801,2
1139,1.4780447137859523,1
1139,-1.4780447137859523,2
1140,-0.35778236231972693,1
1140,0.35778236231972693,2
1141,-1.0832421626387578,1
1141,1.0832421626387578,2
1142,2.4651181664736708,1
1142,-2.4651181664736708,2
1143,0.4453258700022421,1
1143,-0.4453258700022421,2
1144,0.9703435669520729,1
1144,-0.9703435669520729,2
1145,-3.01429562152348,1
1145,3.01429562152348,2
1146,-0.3733804770351396,1
1146,0.3733804770351396,2
1147,5.926712062034246,1
1147,-5.926712062034246,2
1148,-3.1019036268057127,1
1148,3.1019036268057127,2
1149,3.0806306436886812,1
1149,-3.0806306436886812,2
1150,0.09203597585282126,1
1150,-0.09203597585282126,2
1151,-21.23165457781143,1
1151,21.23165457781143,2
1152,1.4137890099694368,1
1152,-1.4137890099694368,2
1153,-7.942035342181146,1
1153,7.942035342181146,2
1154,9.824330274997175,1
1154,-9.824330274997175,2
1155,0.10429765688273854,1
1155,-0.10429765688273854,2
1156,4.406148779523785,1
1156,-4.406148779523785,2
1157,-5.236878724762316,1
1157,5.236878724762316,2
1158,-2.374940900874477,1
1158,2.374940900874477,2
1159,-1.8730987297982953,1
1159,1.8730987297982953,2
1160,4.27216352592971,1
1160,-4.27216352592971,2
1161,-3.1423935837397696,1
1161,3.1423935837397696,2
1162,0.19108056624061656,1
1162,-0.19108056624061656,2
1163,0.43033200807272975,1
1163,-0.43033200807272975,2
1164,-3.6157268974471313,1
1164,3.6157268974471313,2
1165,-12.54601025479195,1
1165,12.54601025479195,2
1166,-1.0416693040779368,1
1166,1.0416693040779368,2
1167,10.236731142860275,1
1167,-10.236731142860275,2
1168,-8.210642414671634,1
1168,8.210642414671634,2
1169,-2.7605071857899137,1
1169,2.7605071857899137,2
1170,-0.17100330857943588,1
1170,0.17100330857943588,2
1171,-13.252958120393844,1
1171,13.252958120393844,2
1172,-5.659410908005203,1
1172,5.659410908005203,2
1173,1.5857169803754578,1
1173,-1.5857169803754578,2
1174,1.1676985956356274,1
1174,-1.1676985956356274,2
1175,-2.011893068952107,1
1175,2.011893068952107,2
1176,0.46944611926055607,1
1176,-0.46944611926055607,2
1177,1.0930375787133109,1
1177,-1.0930375787133109,2
1178,-1.5015462116361593,1
1178,1.5015462116361593,2
1179,0.6428112009194327,1
1179,-0.6428112009194327,2
1180,-2.7233902887586527,1
1180,2.7233902887586527,2
1181,-1.8963101063528836,1
1181,1.8963101063528836,2
1182,-4.2613292927159385,1
1182,4.2613292927159385,2
1183,2.165084700631177,1
1183,-2.165084700631177,2
1184,0.06169136223207438,1
1184,-0.06169136223207438,2
1185,2.338912598516282,1
1185,-2.338912598516282,2
1186,-3.1593166079486625,1
1186,3.1593166079486625,2
1187,-2.8230105330491653,1
1187,2.8230105330491653,2
1188,-4.074415269990762,1
1188,4.074415269990762,2
1189,-2.5386379348388854,1
1189,2.5386379348388854,2
1190,-1.8390196630617726,1
1190,1.8390196630617726,2
1191,-2.410106902533379,1
1191,2.410106902533379,2
1192,14.162029584140202,1
1192,-14.162029584140202,2
1193,-2.880010095084003,1
1193,2.880010095084003,2
1194,-2.5477310133662865,1
1194,2.5477310133662865,2
1195,-0.20044697187341715,1
1195,0.20044697187341715,2
1196,-6.139691725210018,1
1196,6.139691725210018,2
1197,-5.41720979488407,1
1197,5.41720979488407,2
1198,1.814740505591294,1
1198,-1.814740505591294,2
1199,2.4356845594782555,1
1199,-2.4356845594782555,2
1200,0.46564795000310355,1
1200,-0.46564795000310355,2
1201,-1.6577753555783097,1
1201,1.6577753555783097,2
1202,6.630341017455311,1
1202,-6.630341017455311,2
1203,-6.745061137742243,1
1203,6.745061137742243,2
1204,-6.0309936549819305,1
1204,6.0309936549819305,2
1205,-5.695002641932267,1
1205,5.695002641932267,2
1206,-2.219756308236162,1
1206,2.219756308236162,2
1207,-5.849237371726351,1
1207,5.849237371726351,2
1208,-1.2930868286521402,1
1208,1.2930868286521402,2
1209,-3.8456645263503333,1
1209,3.8456645263503333,2
1210,-2.2734165360759335,1
1210,2.2734165360759335,2
1211,-0.2609369204088157,1
1211,0.2609369204088157,2
1212,-4.579664071050846,1
1212,4.579664071050846,2
1213,6.667519483410058,1
1213,-6.667519483410058,2
1214,-4.649583286450426,1
1214,4.649583286450426,2
1215,-3.9111065359924133,1
1215,3.9111065359924133,2
1216,3.1084078875635743,1
1216,-3.1084078875635743,2
1217,-1.9960698586000492,1
1217,1.9960698586000492,2
1218,-0.2742669148492458,1
1218,0.2742669148492458,2
1219,-2.465037535094798,1
1219,2.465037535094798,2
1220,12.551908691741618,1
1220,-12.551908691741618,2
1221,-4.277945300720002,1
1221,4.277945300720002,2
1222,-0.26493809183152345,1
1222,0.26493809183152345,2
1223,-1.033333120578242,1
1223,1.033333120578242,2
1224,4.8734005889990115,1
1224,-4.8734005889990115,2
1225,-2.1411596038518996,1
1225,2.1411596038518996,2
1226,4.559763911158325,1
1226,-4.559763911158325,2
1227,-3.7580909231681283,1
1227,3.7580909231681283,2
1228,-8.73855916239667,1
1228,8.73855916239667,2
1229,4.044030050876358,1
1229,-4.044030050876358,2
1230,2.91022622867053,1
1230,-2.91022622867053,2
1231,4.850469612468628,1
1231,-4.850469612468628,2
1232,-1.0272098811155235,1
1232,1.0272098811155235,2
1233,-1.0986575534168888,1
1233,1.0986575534168888,2
1234,7.913120319971565,1
1234,-7.913120319971565,2
1235,-3.3637290776203326,1
1235,3.3637290776203326,2
1236,0.7652078159999636,1
1236,-0.7652078159999636,2
1237,-2.883035361187541,1
1237,2.883035361187541,2
1238,5.854513387383986,1
1238,-5.854513387383986,2
1239,-0.9425047451383344,1
1239,0.9425047451383344,2
1240,0.6773653266950417,1
1240,-0.6773653266950417,2
1241,-4.411967468739966,1
1241,4.411967468739966,2
1242,0.14088932044721514,1
1242,-0.14088932044721514,2
1243,-3.7732279459586917,1
1243,3.7732279459586917,2
1244,-0.34826074395504386,1
1244,0.34826074395504386,2
1245,0.9997855916796027,1
1245,-0.9997855916796027,2
1246,6.525562199318619,1
1246,-6.525562199318619,2
1247,-0.35767984981223033,1
1247,0.35767984981223033,2
1248,-1.8276651076695827,1
1248,1.8276651076695827,2
1249,-6.500897003623875,1
1249,6.500897003623875,2
1250,2.63554500107791,1
1250,-2.63554500107791,2
1251,6.591867375561774,1
1251,-6.591867375561774,2
1252,7.311864776294451,1
1252,-7.311864776294451,2
1253,0.14638779010701652,1
1253,-0.14638779010701652,2
1254,1.8910309519677266,1
1254,-1.8910309519677266,2
1255,-2.7514181185872304,1
1255,2.7514181185872304,2
1256,-4.39406313774603,1
1256,4.39406313774603,2
1257,-3.350329558833026,1
1257,3.350329558833026,2
1258,-0.26172472560806453,1
1258,0.26172472560806453,2
1259,-3.443956868459973,1
1259,3.443956868459973,2
1260,1.505030968348976,1
1260,-1.505030968348976,2
1261,2.3693741999315874,1
1261,-2.3693741999315874,2
1262,-1.7035783560649078,1
1262,1.7035783560649078,2
1263,-1.967338004156678,1
1263,1.967338004156678,2
1264,2.146160284368928,1
1264,-2.146160284368928,2
1265,2.2550454146414034,1
1265,-2.2550454146414034,2
1266,0.013914851231223038,1
1266,-0.013914851231223038,2
1267,6.828530901034841,1
1267,-6.828530901034841,2
1268,6.025835617672458,1
1268,-6.025835617672458,2
1269,0.4600283167613727,1
1269,-0.4600283167613727,2
1270,-1.8458943949720372,1
1270,1.8458943949720372,2
1271,1.2362703787507272,1
1271,-1.2362703787507272,2
1272,-2.624344206362807,1
1272,2.624344206362807,2
1273,-1.5276484032868514,1
1273,1.5276484032868514,2
1274,3.188267636718771,1
1274,-3.188267636718771,2
1275,-3.756407261989924,1
1275,3.756407261989924,2
1276,1.0862756728134604,1
1276,-1.0862756728134604,2
1277,-2.877116748530744,1
1277,2.877116748530744,2
1278,2.2809677245999107,1
1278,-2.2809677245999107,2
1279,2.4029441058314434,1
1279,-2.4029441058314434,2
1280,-0.2752486289100839,1
1280,0.2752486289100839,2
1281,-3.3572982440651926,1
1281,3.3572982440651926,2
1282,2.3153190958374585,1
1282,-2.3153190958374585,2
1283,-1.0837560996803945,1
1283,1.0837560996803945,2
1284,0.8057866252957817,1
1284,-0.8057866252957817,2
1285,-2.461995696464697,1
1285,2.461995696464697,2
1286,-2.2003621630345904,1
1286,2.2003621630345904,2
1287,0.2805934830395853,1
1287,-0.2805934830395853,2
1288,-2.532773043656355,1
1288,2.532773043656355,2
1289,4.169711727773302,1
1289,-4.169711727773302,2
1290,1.3103063230122467,1
1290,-1.3103063230122467,2
1291,3.3043561169951534,1
1291,-3.3043561169951534,2
1292,-0.09687036518726573,1
1292,0.09687036518726573,2
1293,-8.861329567135241,1
1293,8.861329567135241,2
1294,5.630431350651909,1
1294,-5.630431350651909,2
1295,-0.5376947980680751,1
1295,0.5376947980680751,2
1296,1.2280082149885096,1
1296,-1.2280082149885096,2
1297,0.8111188099065865,1
1297,-0.8111188099065865,2
1298,0.5282023110976319,1
1298,-0.5282023110976319,2
1299,2.22897149205238,1
1299,-2.22897149205238,2
1300,0.3149588734001413,1
1300,-0.3149588734001413,2
1301,-3.3711537609753983,1
1301,3.3711537609753983,2
1302,-14.789314449210694,1
1302,14.789314449210694,2
1303,-2.7642074608384575,1
1303,2.7642074608384575,2
1304,-0.6988756335820164,1
1304,0.6988756335820164,2
1305,-0.4453252893869911,1
1305,0.4453252893869911,2
1306,4.541998838878665,1
1306,-4.541998838878665,2
1307,-2.682837419530889,1
1307,2.682837419530889,2
1308,-0.48027586293527535,1
1308,0.48027586293527535,2
1309,-2.1307277921340075,1
1309,2.1307277921340075,2
1310,-2.832338111822197,1
1310,2.832338111822197,2
1311,-3.669332577137147,1
1311,3.669332577137147,2
1312,0.013676948568375454,1
1312,-0.013676948568375454,2
1313,0.012147898802339284,1
1313,-0.012147898802339284,2
1314,-3.2122972146627786,1
1314,3.2122972146627786,2
1315,0.9537790340606257,1
1315,-0.9537790340606257,2
1316,-5.313558272807059,1
1316,5.313558272807059,2
1317,-0.9009403270954542,1
1317,0.9009403270954542,2
1318,-0.2390503768799494,1
1318,0.2390503768799494,2
1319,-11.869359673333076,1
1319,11.869359673333076,2
1320,-0.1500226413446935,1
1320,0.1500226413446935,2
1321,-2.6254161297020175,1
1321,2.6254161297020175,2
1322,1.184763624300896,1
1322,-1.184763624300896,2
1323,-0.5813734362766345,1
1323,0.5813734362766345,2
1324,4.224513098504773,1
1324,-4.224513098504773,2
1325,0.15805010411363873,1
1325,-0.15805010411363873,2
1326,-0.18810643209644037,1
1326,0.18810643209644037,2
1327,-11.715528959343889,1
1327,11.715528959343889,2
1328,5.121253349544775,1
1328,-5.121253349544775,2
1329,1.7671139477036588,1
1329,-1.7671139477036588,2
1330,0.4381909925242767,1
1330,-0.4381909925242767,2
1331,1.6474157936619502,1
1331,-1.6474157936619502,2
1332,-0.027549336290289685,1
1332,0.027549336290289685,2
1333,4.3028436002767245,1
1333,-4.3028436002767245,2
1334,3.5410209122946696,1
1334,-3.5410209122946696,2
1335,-13.259105871829625,1
1335,13.259105871829625,2
1336,-1.71013271611119,1
1336,1.71013271611119,2
1337,-2.617177052958546,1
1337,2.617177052958546,2
1338,0.6501230136896686,1
1338,-0.6501230136896686,2
1339,0.7947777708097171,1
1339,-0.7947777708097171,2
1340,-8.665716161090783,1
1340,8.665716161090783,2
1341,-2.6002749694706275,1
1341,2.6002749694706275,2
1342,-2.323788293861981,1
1342,2.323788293861981,2
1343,0.4115295341433072,1
1343,-0.4115295341433072,2
1344,-2.302761384880293,1
1344,2.302761384880293,2
1345,-4.457042893950736,1
1345,4.457042893950736,2
1346,-4.64039366320375,1
1346,4.64039366320375,2
1347,-7.76775417770684,1
1347,7.76775417770684,2
1348,-0.7689844229750227,1
1348,0.7689844229750227,2
1349,-0.6997843188072344,1
1349,0.6997843188072344,2
1350,-3.90870801448394,1
1350,3.90870801448394,2
1351,4.159203753502374,1
1351,-4.159203753502374,2
1352,-0.7017025746454818,1
1352,0.7017025746454818,2
1353,2.526506061036876,1
1353,-2.526506061036876,2
1354,0.4858788307098716,1
1354,-0.4858788307098716,2
1355,-0.636834306496192,1
1355,0.636834306496192,2
1356,-9.23266877248443,1
1356,9.23266877248443,2
1357,-0.839430527331466,1
1357,0.839430527331466,2
1358,-0.3940027937607748,1
1358,0.3940027937607748,2
1359,-0.362299378233305,1
1359,0.362299378233305,2
1360,-13.567222385496375,1
1360,13.567222385496375,2
1361,-1.0270946412309614,1
1361,1.0270946412309614,2
1362,-2.3803978566924604,1
1362,2.3803978566924604,2
1363,-1.256652928144775,1
1363,1.256652928144775,2
1364,0.4517487538849714,1
1364,-0.4517487538849714,2
1365,-0.19088235388850044,1
1365,0.19088235388850044,2
1366,2.0799836669249214,1
1366,-2.0799836669249214,2
1367,3.871278777694927,1
1367,-3.871278777694927,2
1368,1.036063099840309,1
1368,-1.036063099840309,2
1369,-8.542751810767427,1
1369,8.542751810767427,2
1370,10.625244031489691,1
1370,-10.625244031489691,2
1371,-0.8957149766838506,1
1371,0.8957149766838506,2
1372,5.983492297993284,1
1372,-5.983492297993284,2
1373,0.3035918724972013,1
1373,-0.3035918724972013,2
1374,6.56803493086062,1
1374,-6.56803493086062,2
1375,-3.872778783343025,1
1375,3.872778783343025,2
1376,-5.993048653984401,1
1376,5.993048653984401,2
1377,-1.287589056290741,1
1377,1.287589056290741,2
1378,0.1204448701166928,1
1378,-0.1204448701166928,2
1379,-5.762931680537102,1
1379,5.762931680537102,2
1380,1.3229454208350644,1
1380,-1.3229454208350644,2
1381,-8.072620361058053,1
1381,8.072620361058053,2
1382,6.5915645607363,1
1382,-6.5915645607363,2
1383,-3.4062074828090214,1
1383,3.4062074828090214,2
1384,-1.5580432109234317,1
1384,1.5580432109234317,2
1385,-3.4543866343774807,1
1385,3.4543866343774807,2
1386,-3.989453824110445,1
1386,3.989453824110445,2
1387,5.392606708854783,1
1387,-5.392606708854783,2
1388,-4.991776441738707,1
1388,4.991776441738707,2
1389,0.5973826767384779,1
1389,-0.5973826767384779,2
1390,-9.723383945562032,1
1390,9.723383945562032,2
1391,-13.891053004722526,1
1391,13.891053004722526,2
1392,-2.278510361305968,1
1392,2.278510361305968,2
1393,0.3152157297853931,1
1393,-0.3152157297853931,2
1394,-6.780358400447629,1
1394,6.780358400447629,2
1395,1.7201560620373024,1
1395,-1.7201560620373024,2
1396,-3.5623641287305086,1
1396,3.5623641287305086,2
1397,1.825778885863754,1
1397,-1.825778885863754,2
1398,-0.7774834241050129,1
1398,0.7774834241050129,2
1399,-0.9213557175054424,1
1399,0.9213557175054424,2
1400,-2.051045146618594,1
1400,2.051045146618594,2
1401,2.5060395081580236,1
1401,-2.5060395081580236,2
1402,10.540650237720877,1
1402,-10.540650237720877,2
1403,4.987700629509819,1
1403,-4.987700629509819,2
1404,-3.231809029010717,1
1404,3.231809029010717,2
1405,-17.32210396343124,1
1405,17.32210396343124,2
1406,12.074173042667452,1
1406,-12.074173042667452,2
1407,4.391437357989436,1
1407,-4.391437357989436,2
1408,-11.45987522816623,1
1408,11.45987522816623,2
1409,2.8406576473036464,1
1409,-2.8406576473036464,2
1410,2.8229667684259154,1
1410,-2.8229667684259154,2
1411,-0.9927229677743624,1
1411,0.9927229677743624,2
1412,-0.7015560056964185,1
1412,0.7015560056964185,2
1413,-1.889634274173677,1
1413,1.889634274173677,2
1414,2.920365717506057,1
1414,-2.920365717506057,2
1415,-0.7461046107452406,1
1415,0.7461046107452406,2
1416,1.6977281332166752,1
1416,-1.6977281332166752,2
1417,-1.7403865072924871,1
1417,1.7403865072924871,2
1418,-5.284431678748937,1
1418,5.284431678748937,2
1419,-1.3959374100776905,1
1419,1.3959374100776905,2
1420,-6.436518669600574,1
1420,6.436518669600574,2
1421,-2.067447241997804,1
1421,2.067447241997804,2
1422,-0.5747943270518763,1
1422,0.5747943270518763,2
1423,-5.712745825816796,1
1423,5.712745825816796,2
1424,1.2041630093925089,1
1424,-1.2041630093925089,2
1425,1.973196562912079,1
1425,-1.973196562912079,2
1426,3.622332001098231,1
1426,-3.622332001098231,2
1427,6.679926562015924,1
1427,-6.679926562015924,2
1428,1.4409087763283104,1
1428,-1.4409087763283104,2
1429,3.1648427133761916,1
1429,-3.1648427133761916,2
1430,-3.743780671319745,1
1430,3.743780671319745,2
1431,-6.286100138662982,1
1431,6.286100138662982,2
1432,10.491344834693,1
1432,-10.491344834693,2
1433,-2.8314746393207364,1
1433,2.8314746393207364,2
1434,-0.4071392087991573,1
1434,0.4071392087991573,2
1435,-6.556358828558702,1
1435,6.556358828558702,2
1436,3.612499421654076,1
1436,-3.612499421654076,2
1437,-4.183975609575596,1
1437,4.183975609575596,2
1438,-4.638925241745568,1
1438,4.638925241745568,2
1439,-2.205458101646392,1
1439,2.205458101646392,2
1440,-1.4946267561959712,1
1440,1.4946267561959712,2
1441,0.7708259069974335,1
1441,-0.7708259069974335,2
1442,6.918186764219854,1
1442,-6.918186764219854,2
1443,0.7135079076822581,1
1443,-0.7135079076822581,2
1444,1.300093911273683,1
1444,-1.300093911273683,2
1445,-4.88788326757891,1
1445,4.88788326757891,2
1446,2.7670221409379145,1
1446,-2.7670221409379145,2
1447,4.396759115534537,1
1447,-4.396759115534537,2
1448,-5.876461945591615,1
1448,5.876461945591615,2
1449,14.604694774103361,1
1449,-14.604694774103361,2
1450,-2.463220908630612,1
1450,2.463220908630612,2
1451,-0.8743635959686321,1
1451,0.8743635959686321,2
1452,3.2596613104410466,1
1452,-3.2596613104410466,2
1453,0.967519319618476,1
1453,-0.967519319618476,2
1454,8.926792350088819,1
1454,-8.926792350088819,2
1455,0.06234942742394214,1
1455,-0.06234942742394214,2
1456,-1.6626841978567346,1
1456,1.6626841978567346,2
1457,2.3287658604956425,1
1457,-2.3287658604956425,2
1458,-1.790443646241858,1
1458,1.790443646241858,2
1459,-3.354058355447068,1
1459,3.354058355447068,2
1460,-2.287639038094798,1
1460,2.287639038094798,2
1461,0.11885522013074219,1
1461,-0.11885522013074219,2
1462,2.330171466223091,1
1462,-2.330171466223091,2
1463,3.049028294580844,1
1463,-3.049028294580844,2
1464,-17.972933063388577,1
1464,17.972933063388577,2
1465,0.09752482933730472,1
1465,-0.09752482933730472,2
1466,-9.326229536693154,1
1466,9.326229536693154,2
1467,0.5603900776643352,1
1467,-0.5603900776643352,2
1468,0.46845844085395844,1
1468,-0.46845844085395844,2
1469,0.08296123933451277,1
1469,-0.08296123933451277,2
1470,2.843137090012642,1
1470,-2.843137090012642,2
1471,-0.06405415212408389,1
1471,0.06405415212408389,2
1472,5.077114883020016,1
1472,-5.077114883020016,2
1473,-3.491894475367498,1
1473,3.491894475367498,2
1474,-1.2056954454087403,1
1474,1.2056954454087403,2
1475,-3.32047831612418,1
1475,3.32047831612418,2
1476,-0.3197530589172704,1
1476,0.3197530589172704,2
1477,-8.359528442080578,1
1477,8.359528442080578,2
1478,1.4288677388361968,1
1478,-1.4288677388361968,2
1479,2.018075169150775,1
1479,-2.018075169150775,2
1480,-7.653186232753472,1
1480,7.653186232753472,2
1481,-0.2815670977042067,1
1481,0.2815670977042067,2
1482,-0.4424896048234168,1
1482,0.4424896048234168,2
1483,-1.9554780177811528,1
1483,1.9554780177811528,2
1484,-3.748194245028769,1
1484,3.748194245028769,2
1485,-6.530389663563931,1
1485,6.530389663563931,2
1486,1.8362997114253639,1
1486,-1.8362997114253639,2
1487,-2.7143107037394425,1
1487,2.7143107037394425,2
1488,7.620241486799025,1
1488,-7.620241486799025,2
1489,-1.409323640904137,1
1489,1.409323640904137,2
1490,7.980178818517836,1
1490,-7.980178818517836,2
1491,0.2587429429405005,1
1491,-0.2587429429405005,2
1492,-5.587427385213594,1
1492,5.587427385213594,2
1493,5.017797502159987,1
1493,-5.017797502159987,2
1494,1.087548735989579,1
1494,-1.087548735989579,2
1495,4.938844889944375,1
1495,-4.938844889944375,2
1496,0.894037437754225,1
1496,-0.894037437754225,2
1497,-5.112718795484511,1
1497,5.112718795484511,2
1498,2.5017182900694652,1
1498,-2.5017182900694652,2
1499,1.5305045252107647,1
1499,-1.5305045252107647,2
1500,-14.24485286662042,1
1500,14.24485286662042,2
1501,0.9175883954835012,1
1501,-0.9175883954835012,2
1502,4.131696778679167,1
1502,-4.131696778679167,2
1503,6.5330285106347095,1
1503,-6.5330285106347095,2
1504,-3.0843475856084184,1
1504,3.0843475856084184,2
1505,0.7416004355091664,1
1505,-0.7416004355091664,2
1506,-3.000763198023091,1
1506,3.000763198023091,2
1507,22.841974659783606,1
1507,-22.841974659783606,2
1508,2.777923807821609,1
1508,-2.777923807821609,2
1509,1.3953494384805476,1
1509,-1.3953494384805476,2
1510,-1.7117917436849939,1
1510,1.7117917436849939,2
1511,-8.87369182789688,1
1511,8.87369182789688,2
1512,-2.2718926125249985,1
1512,2.2718926125249985,2
1513,-4.120563997452082,1
1513,4.120563997452082,2
1514,-5.184589356004378,1
1514,5.184589356004378,2
1515,4.318003254999904,1
1515,-4.318003254999904,2
1516,0.11293278272075467,1
1516,-0.11293278272075467,2
1517,-3.509538899134766,1
1517,3.509538899134766,2
1518,1.4953674011632354,1
1518,-1.4953674011632354,2
1519,3.4018496924847317,1
1519,-3.4018496924847317,2
1520,8.642764379425088,1
1520,-8.642764379425088,2
1521,-0.48136002734164546,1
1521,0.48136002734164546,2
1522,4.029528958152968,1
1522,-4.029528958152968,2
1523,1.8083936452300173,1
1523,-1.8083936452300173,2
1524,17.545519083377684,1
1524,-17.545519083377684,2
1525,-4.102883107093648,1
1525,4.102883107093648,2
1526,3.103411064014387,1
1526,-3.103411064014387,2
1527,-6.436058666337619,1
1527,6.436058666337619,2
1528,3.449067752093838,1
1528,-3.449067752093838,2
1529,-19.58676161535307,1
1529,19.58676161535307,2
1530,14.94076791351957,1
1530,-14.94076791351957,2
1531,-1.0349518351997269,1
1531,1.0349518351997269,2
1532,5.63787292553546,1
1532,-5.63787292553546,2
1533,1.4598613345144298,1
1533,-1.4598613345144298,2
1534,-0.25594157000148604,1
1534,0.25594157000148604,2
1535,-2.5910266548547223,1
1535,2.5910266548547223,2
1536,0.43196766941011877,1
1536,-0.43196766941011877,2
1537,7.737061017844983,1
1537,-7.737061017844983,2
1538,-0.8436010899954358,1
1538,0.8436010899954358,2
1539,3.800429176416208,1
1539,-3.800429176416208,2
1540,-3.319692660733194,1
1540,3.319692660733194,2
1541,-3.446786509662356,1
1541,3.446786509662356,2
1542,14.475584258928306,1
1542,-14.475584258928306,2
1543,1.924627182943588,1
1543,-1.924627182943588,2
1544,-4.945868676315544,1
1544,4.945868676315544,2
1545,-0.5143016492762558,1
1545,0.5143016492762558,2
1546,8.44766369350178,1
1546,-8.44766369350178,2
1547,-1.2006149711911012,1
1547,1.2006149711911012,2
1548,-4.172012958224584,1
1548,4.172012958224584,2
1549,2.8227497844615246,1
1549,-2.8227497844615246,2
1550,1.0961362473139222,1
1550,-1.0961362473139222,2
1551,-0.46297845389177406,1
1551,0.46297845389177406,2
1552,1.736404685221322,1
1552,-1.736404685221322,2
1553,-5.310432750106376,1
1553,5.310432750106376,2
1554,0.4531559474303389,1
1554,-0.4531559474303389,2
1555,-9.877319088643578,1
1555,9.877319088643578,2
1556,-3.822293592164456,1
1556,3.822293592164456,2
1557,2.291662040467748,1
1557,-2.291662040467748,2
1558,-5.363834310089937,1
1558,5.363834310089937,2
1559,-1.455994329264676,1
1559,1.455994329264676,2
1560,-4.872186816031228,1
1560,4.872186816031228,2
1561,-0.20669042653542494,1
1561,0.20669042653542494,2
1562,-5.464467418680064,1
1562,5.464467418680064,2
1563,7.900470354655325,1
1563,-7.900470354655325,2
1564,2.171672099246547,1
1564,-2.171672099246547,2
1565,-1.5627160374257056,1
1565,1.5627160374257056,2
1566,-2.8427094272192974,1
1566,2.8427094272192974,2
1567,-0.008591420607736638,1
1567,0.008591420607736638,2
1568,1.2083442785798915,1
1568,-1.2083442785798915,2
1569,-1.3124879995549295,1
1569,1.3124879995549295,2
1570,7.738464652289077,1
1570,-7.738464652289077,2
1571,0.7919802849548273,1
1571,-0.7919802849548273,2
1572,-5.550606940811092,1
1572,5.550606940811092,2
1573,-2.7486528656627778,1
1573,2.7486528656627778,2
1574,-2.5074736623122855,1
1574,2.5074736623122855,2
1575,2.4210280226321994,1
1575,-2.4210280226321994,2
1576,-3.702568476724562,1
1576,3.702568476724562,2
1577,-12.747684797594985,1
1577,12.747684797594985,2
1578,7.136725099396635,1
1578,-7.136725099396635,2
1579,-1.3473716606405073,1
1579,1.3473716606405073,2
1580,-0.9901802231842621,1
1580,0.9901802231842621,2
1581,-7.4624152917295925,1
1581,7.4624152917295925,2
1582,0.5699804637390298,1
1582,-0.5699804637390298,2
1583,3.453095221840683,1
1583,-3.453095221840683,2
1584,-12.956872647814897,1
1584,12.956872647814897,2
1585,-4.164081210814638,1
1585,4.164081210814638,2
1586,5.429247755452175,1
1586,-5.429247755452175,2
1587,1.9958932548318016,1
1587,-1.9958932548318016,2
1588,0.9230293618506529,1
1588,-0.9230293618506529,2
1589,-4.235865890508383,1
1589,4.235865890508383,2
1590,-3.853244171392869,1
1590,3.853244171392869,2
1591,5.088824086241569,1
1591,-5.088824086241569,2
1592,1.1062596777858258,1
1592,-1.1062596777858258,2
1593,-3.1006590975572217,1
1593,3.1006590975572217,2
1594,1.819937212318048,1
1594,-1.819937212318048,2
1595,-11.170240639820651,1
1595,11.170240639820651,2
1596,-3.2802095777903113,1
1596,3.2802095777903113,2
1597,7.609818174027451,1
1597,-7.609818174027451,2
1598,-1.5924710548360494,1
1598,1.5924710548360494,2
1599,-5.924640015227927,1
1599,5.924640015227927,2
1600,0.5347804061940181,1
1600,-0.5347804061940181,2
1601,4.722236677294033,1
1601,-4.722236677294033,2
1602,-7.1599416717698166,1
1602,7.1599416717698166,2
1603,-5.440867783437058,1
1603,5.440867783437058,2
1604,3.386010006658262,1
1604,-3.386010006658262,2
1605,-3.0601042390772686,1
1605,3.0601042390772686,2
1606,-0.5121305126040953,1
1606,0.5121305126040953,2
1607,-5.107947526417336,1
1607,5.107947526417336,2
1608,-0.4491834511446757,1
1608,0.4491834511446757,2
1609,3.395653280870149,1
1609,-3.395653280870149,2
1610,0.12827816180142218,1
1610,-0.12827816180142218,2
1611,-7.85444870540894,1
1611,7.85444870540894,2
1612,1.594592571488188,1
1612,-1.594592571488188,2
1613,0.7338729118347277,1
1613,-0.7338729118347277,2
1614,13.837232761948407,1
1614,-13.837232761948407,2
1615,0.8825536175491256,1
1615,-0.8825536175491256,2
1616,2.7700973900276478,1
1616,-2.7700973900276478,2
1617,-2.207425646489367,1
1617,2.207425646489367,2
1618,-5.005961370802497,1
1618,5.005961370802497,2
1619,-1.9226813217339753,1
1619,1.9226813217339753,2
1620,-11.804155019002536,1
1620,11.804155019002536,2
1621,5.689016742169551,1
1621,-5.689016742169551,2
1622,2.0061868314837796,1
1622,-2.0061868314837796,2
1623,6.9257755803710195,1
1623,-6.9257755803710195,2
1624,0.48506954264756263,1
1624,-0.48506954264756263,2
1625,-2.0837298147684584,1
1625,2.0837298147684584,2
1626,-0.2942689588450668,1
