episode,cumulative_reward,player
9426,-1.3543100373187231,1
9426,1.3543100373187231,2
9427,-1.2923517255742012,1
9427,1.2923517255742012,2
9428,-1.2730059581270259,1
9428,1.2730059581270259,2
9429,-1.2555662859116081,1
9429,1.2555662859116081,2
9430,-1.311272047765993,1
9430,1.311272047765993,2
9431,-1.246166839945639,1
9431,1.246166839945639,2
9432,-1.1659862656262,1
9432,1.1659862656262,2
9433,-1.1881955688203893,1
9433,1.1881955688203893,2
9434,-1.1063989482517478,1
9434,1.1063989482517478,2
9435,-1.0982550437465433,1
9435,1.0982550437465433,2
9436,-1.1396353572488154,1
9436,1.1396353572488154,2
9437,-1.1724201521037667,1
9437,1.1724201521037667,2
9438,-1.1571714564191424,1
9438,1.1571714564191424,2
9439,-1.0152113264549085,1
9439,1.0152113264549085,2
9440,-1.0343322381736881,1
9440,1.0343322381736881,2
9441,-1.0260517525614372,1
9441,1.0260517525614372,2
9442,-1.0712269075403003,1
9442,1.0712269075403003,2
9443,-1.0714578156276526,1
9443,1.0714578156276526,2
9444,-1.104336607371743,1
9444,1.104336607371743,2
9445,-1.2163209881438237,1
9445,1.2163209881438237,2
9446,-1.2625495639406787,1
9446,1.2625495639406787,2
9447,-1.2764034792515064,1
9447,1.2764034792515064,2
9448,-1.2898474487103269,1
9448,1.2898474487103269,2
9449,-1.2433817701071508,1
9449,1.2433817701071508,2
9450,-1.2661091119503975,1
9450,1.2661091119503975,2
9451,-1.255293709407342,1
9451,1.255293709407342,2
9452,-1.206628429051102,1
9452,1.206628429051102,2
9453,-1.0783937910340604,1
9453,1.0783937910340604,2
9454,-1.0892495944578178,1
9454,1.0892495944578178,2
9455,-1.0747049554917316,1
9455,1.0747049554917316,2
9456,-1.1164782603651269,1
9456,1.1164782603651269,2
9457,-1.1503785232479402,1
9457,1.1503785232479402,2
9458,-1.2731846954877046,1
9458,1.2731846954877046,2
9459,-1.3243199267306787,1
9459,1.3243199267306787,2
9460,-1.3295854542044254,1
9460,1.3295854542044254,2
9461,-1.2934387821482651,1
9461,1.2934387821482651,2
9462,-1.2416515412450613,1
9462,1.2416515412450613,2
9463,-1.4110075597662308,1
9463,1.4110075597662308,2
9464,-1.3867729011274603,1
9464,1.3867729011274603,2
9465,-1.188953974821482,1
9465,1.188953974821482,2
9466,-1.2185176086898746,1
9466,1.2185176086898746,2
9467,-1.1862163894994802,1
9467,1.1862163894994802,2
9468,-1.058475857491892,1
9468,1.058475857491892,2
9469,-1.1329235002741185,1
9469,1.1329235002741185,2
9470,-1.1210793809788127,1
9470,1.1210793809788127,2
9471,-1.1185454857986814,1
9471,1.1185454857986814,2
9472,-1.2030325456436168,1
9472,1.2030325456436168,2
9473,-1.1848863435319377,1
9473,1.1848863435319377,2
9474,-1.1626778672167297,1
9474,1.1626778672167297,2
9475,-1.177413065207006,1
9475,1.177413065207006,2
9476,-1.1945503147794634,1
9476,1.1945503147794634,2
9477,-1.1203638075763989,1
9477,1.1203638075763989,2
9478,-1.1986792136441533,1
9478,1.1986792136441533,2
9479,-1.1547736260653658,1
9479,1.1547736260653658,2
9480,-1.0521221674638752,1
9480,1.0521221674638752,2
9481,-1.0547670870953674,1
9481,1.0547670870953674,2
9482,-1.060419547189341,1
9482,1.060419547189341,2
9483,-1.060251254551348,1
9483,1.060251254551348,2
9484,-1.121243919018243,1
9484,1.121243919018243,2
9485,-1.0443578434051997,1
9485,1.0443578434051997,2
9486,-1.0671987277566302,1
9486,1.0671987277566302,2
9487,-1.095858288753987,1
9487,1.095858288753987,2
9488,-1.1242278267631294,1
9488,1.1242278267631294,2
9489,-1.104262949263515,1
9489,1.104262949263515,2
9490,-1.0999841881160983,1
9490,1.0999841881160983,2
9491,-1.1690675500878025,1
9491,1.1690675500878025,2
9492,-1.1277229405857245,1
9492,1.1277229405857245,2
9493,-1.1666862605037225,1
9493,1.1666862605037225,2
9494,-1.1394004233927617,1
9494,1.1394004233927617,2
9495,-1.1800312932302868,1
9495,1.1800312932302868,2
9496,-1.1362298290538233,1
9496,1.1362298290538233,2
9497,-1.1117716669253408,1
9497,1.1117716669253408,2
9498,-1.0483268675923314,1
9498,1.0483268675923314,2
9499,-1.0298636169516089,1
9499,1.0298636169516089,2
9500,-1.0995967776904214,1
9500,1.0995967776904214,2
9501,-1.1193000747541546,1
9501,1.1193000747541546,2
9502,-1.1055527237964222,1
9502,1.1055527237964222,2
9503,-1.1164199180522412,1
9503,1.1164199180522412,2
9504,-1.1289769476884834,1
9504,1.1289769476884834,2
9505,-0.9685661923045585,1
9505,0.9685661923045585,2
9506,-1.001393283769136,1
9506,1.001393283769136,2
9507,-0.96293525838921,1
9507,0.96293525838921,2
9508,-0.9652742152115122,1
9508,0.9652742152115122,2
9509,-1.07217513773711,1
9509,1.07217513773711,2
9510,-1.196260576052445,1
9510,1.196260576052445,2
9511,-1.2488284633193694,1
9511,1.2488284633193694,2
9512,-1.1273944273580085,1
9512,1.1273944273580085,2
9513,-1.1380719559438863,1
9513,1.1380719559438863,2
9514,-1.1787643375207204,1
9514,1.1787643375207204,2
9515,-1.1987834046482575,1
9515,1.1987834046482575,2
9516,-0.9736678716537276,1
9516,0.9736678716537276,2
9517,-0.9965959673489861,1
9517,0.9965959673489861,2
9518,-0.9663635716211639,1
9518,0.9663635716211639,2
9519,-0.9464317535071851,1
9519,0.9464317535071851,2
9520,-0.9345145333541715,1
9520,0.9345145333541715,2
9521,-0.7527159885035788,1
9521,0.7527159885035788,2
9522,-0.898362438710081,1
9522,0.898362438710081,2
9523,-0.9247213307685513,1
9523,0.9247213307685513,2
9524,-0.799080437380927,1
9524,0.799080437380927,2
9525,-0.808297156523036,1
9525,0.808297156523036,2
9526,-0.940851924517801,1
9526,0.940851924517801,2
9527,-0.9871235995053632,1
9527,0.9871235995053632,2
9528,-0.9956309879579262,1
9528,0.9956309879579262,2
9529,-1.1619157024537003,1
9529,1.1619157024537003,2
9530,-1.240194803683326,1
9530,1.240194803683326,2
9531,-1.2928558332827185,1
9531,1.2928558332827185,2
9532,-1.333655749490327,1
9532,1.333655749490327,2
9533,-1.2640422272976097,1
9533,1.2640422272976097,2
9534,-1.2900882923562804,1
9534,1.2900882923562804,2
9535,-1.3575537778757336,1
9535,1.3575537778757336,2
9536,-1.3642524682410753,1
9536,1.3642524682410753,2
9537,-1.3345367822759941,1
9537,1.3345367822759941,2
9538,-1.367208171789732,1
9538,1.367208171789732,2
9539,-1.4882472989666207,1
9539,1.4882472989666207,2
9540,-1.4591702041649244,1
9540,1.4591702041649244,2
9541,-1.518284991042146,1
9541,1.518284991042146,2
9542,-1.4557479194886502,1
9542,1.4557479194886502,2
9543,-1.5296284785809677,1
9543,1.5296284785809677,2
9544,-1.4740336572251496,1
9544,1.4740336572251496,2
9545,-1.389005423497992,1
9545,1.389005423497992,2
9546,-1.2263763368197322,1
9546,1.2263763368197322,2
9547,-1.0886083140644545,1
9547,1.0886083140644545,2
9548,-0.9543025388397048,1
9548,0.9543025388397048,2
9549,-0.9637846824790711,1
9549,0.9637846824790711,2
9550,-0.9377122680377056,1
9550,0.9377122680377056,2
9551,-0.9600266086532246,1
9551,0.9600266086532246,2
9552,-0.9285282317083131,1
9552,0.9285282317083131,2
9553,-1.0031052770750766,1
9553,1.0031052770750766,2
9554,-1.083534370261306,1
9554,1.083534370261306,2
9555,-1.0328240898318888,1
9555,1.0328240898318888,2
9556,-1.1090216905026866,1
9556,1.1090216905026866,2
9557,-1.0803391146782522,1
9557,1.0803391146782522,2
9558,-1.0400810956621753,1
9558,1.0400810956621753,2
9559,-0.8464646637373057,1
9559,0.8464646637373057,2
9560,-0.8382416695379977,1
9560,0.8382416695379977,2
9561,-0.7834607805636815,1
9561,0.7834607805636815,2
9562,-0.8191522480066786,1
9562,0.8191522480066786,2
9563,-0.7015076042077394,1
9563,0.7015076042077394,2
9564,-0.6492711055693096,1
9564,0.6492711055693096,2
9565,-0.6950816093291478,1
9565,0.6950816093291478,2
9566,-0.6784002302559453,1
9566,0.6784002302559453,2
9567,-0.6917558579746212,1
9567,0.6917558579746212,2
9568,-0.6937631147395025,1
9568,0.6937631147395025,2
9569,-0.6084160015611165,1
9569,0.6084160015611165,2
9570,-0.5104695127277272,1
9570,0.5104695127277272,2
9571,-0.4620723494390019,1
9571,0.4620723494390019,2
9572,-0.3978577231030746,1
9572,0.3978577231030746,2
9573,-0.32614153539829815,1
9573,0.32614153539829815,2
9574,-0.38448834523544057,1
9574,0.38448834523544057,2
9575,-0.2911361524940083,1
9575,0.2911361524940083,2
9576,-0.3603426965905749,1
9576,0.3603426965905749,2
9577,-0.4594379698359471,1
9577,0.4594379698359471,2
9578,-0.4908334859499941,1
9578,0.4908334859499941,2
9579,-0.48342574872411753,1
9579,0.48342574872411753,2
9580,-0.5551095462363805,1
9580,0.5551095462363805,2
9581,-0.5247340376284388,1
9581,0.5247340376284388,2
9582,-0.5604592646070529,1
9582,0.5604592646070529,2
9583,-0.5434890562503224,1
9583,0.5434890562503224,2
9584,-0.4839755261691325,1
9584,0.4839755261691325,2
9585,-0.5638626899748282,1
9585,0.5638626899748282,2
9586,-0.6457098288463861,1
9586,0.6457098288463861,2
9587,-0.6266345508510329,1
9587,0.6266345508510329,2
9588,-0.6997442760474474,1
9588,0.6997442760474474,2
9589,-0.7071363257379624,1
9589,0.7071363257379624,2
9590,-0.7226088463007357,1
9590,0.7226088463007357,2
9591,-0.7187575848113914,1
9591,0.7187575848113914,2
9592,-0.718268451422118,1
9592,0.718268451422118,2
9593,-0.6986966180924581,1
9593,0.6986966180924581,2
9594,-0.7189576260766657,1
9594,0.7189576260766657,2
9595,-0.7199828886455305,1
9595,0.7199828886455305,2
9596,-0.7838882317450755,1
9596,0.7838882317450755,2
9597,-0.6881310637321687,1
9597,0.6881310637321687,2
9598,-0.6950743325514239,1
9598,0.6950743325514239,2
9599,-0.6752386277891637,1
9599,0.6752386277891637,2
9600,-0.6042249705184278,1
9600,0.6042249705184278,2
9601,-0.5737510160499346,1
9601,0.5737510160499346,2
9602,-0.6014479488224451,1
9602,0.6014479488224451,2
9603,-0.5427111464775624,1
9603,0.5427111464775624,2
9604,-0.4514227556567191,1
9604,0.4514227556567191,2
9605,-0.4571698311295142,1
9605,0.4571698311295142,2
9606,-0.4365376560287198,1
9606,0.4365376560287198,2
9607,-0.41979406946736825,1
9607,0.41979406946736825,2
9608,-0.4081033210967206,1
9608,0.4081033210967206,2
9609,-0.29481977099069995,1
9609,0.29481977099069995,2
9610,-0.2434384296948207,1
9610,0.2434384296948207,2
9611,-0.25889091917302237,1
9611,0.25889091917302237,2
9612,-0.32666053566182657,1
9612,0.32666053566182657,2
9613,-0.3284074858549135,1
9613,0.3284074858549135,2
9614,-0.2773852557785488,1
9614,0.2773852557785488,2
9615,-0.22195161896900856,1
9615,0.22195161896900856,2
9616,-0.15100630979182184,1
9616,0.15100630979182184,2
9617,-0.05891119492600556,1
9617,0.05891119492600556,2
9618,-0.10883964073057431,1
9618,0.10883964073057431,2
9619,-0.19106301215304586,1
9619,0.19106301215304586,2
9620,-0.2310529419086602,1
9620,0.2310529419086602,2
9621,-0.2745950621058595,1
9621,0.2745950621058595,2
9622,-0.1671768564650203,1
9622,0.1671768564650203,2
9623,-0.17555896659269685,1
9623,0.17555896659269685,2
9624,-0.19703905831017077,1
9624,0.19703905831017077,2
9625,-0.1389906346206584,1
9625,0.1389906346206584,2
9626,-0.07517526094418976,1
9626,0.07517526094418976,2
9627,-0.009533448572461316,1
9627,0.009533448572461316,2
9628,-0.013352833463056277,1
9628,0.013352833463056277,2
9629,0.054995663354146344,1
9629,-0.054995663354146344,2
9630,0.1079065283366217,1
9630,-0.1079065283366217,2
9631,0.16990078458063415,1
9631,-0.16990078458063415,2
9632,0.1442155022923534,1
9632,-0.1442155022923534,2
9633,0.08760897492736913,1
9633,-0.08760897492736913,2
9634,0.0710627713823308,1
9634,-0.0710627713823308,2
9635,0.15657081725698266,1
9635,-0.15657081725698266,2
9636,0.16183306522559504,1
9636,-0.16183306522559504,2
9637,0.03114844671696348,1
9637,-0.03114844671696348,2
9638,-0.07181568477889817,1
9638,0.07181568477889817,2
9639,0.008705214321327514,1
9639,-0.008705214321327514,2
9640,0.015632981903794654,1
9640,-0.015632981903794654,2
9641,0.009022670850087646,1
9641,-0.009022670850087646,2
9642,-0.0012078942882769361,1
9642,0.0012078942882769361,2
9643,0.013583662777497901,1
9643,-0.013583662777497901,2
9644,0.035414695795316774,1
9644,-0.035414695795316774,2
9645,0.003085604851870731,1
9645,-0.003085604851870731,2
9646,-0.08902642081997024,1
9646,0.08902642081997024,2
9647,-0.24224920820369825,1
9647,0.24224920820369825,2
9648,-0.39528605970345465,1
9648,0.39528605970345465,2
9649,-0.3464640799942621,1
9649,0.3464640799942621,2
9650,-0.397683446833403,1
9650,0.397683446833403,2
9651,-0.45452344219132207,1
9651,0.45452344219132207,2
9652,-0.5598597904513594,1
9652,0.5598597904513594,2
9653,-0.5328656587489105,1
9653,0.5328656587489105,2
9654,-0.3637890912393755,1
9654,0.3637890912393755,2
9655,-0.3822913675006257,1
9655,0.3822913675006257,2
9656,-0.30314273523751445,1
9656,0.30314273523751445,2
9657,-0.2578583646361896,1
9657,0.2578583646361896,2
9658,-0.26443972879369754,1
9658,0.26443972879369754,2
9659,-0.3345517433200442,1
9659,0.3345517433200442,2
9660,-0.33198104907322007,1
9660,0.33198104907322007,2
9661,-0.3436671960356243,1
9661,0.3436671960356243,2
9662,-0.3545167990624563,1
9662,0.3545167990624563,2
9663,-0.5028040567545276,1
9663,0.5028040567545276,2
9664,-0.42995816358348565,1
9664,0.42995816358348565,2
9665,-0.42053339133057366,1
9665,0.42053339133057366,2
9666,-0.43849126228933066,1
9666,0.43849126228933066,2
9667,-0.3931979822333281,1
9667,0.3931979822333281,2
9668,-0.2969229759089589,1
9668,0.2969229759089589,2
9669,-0.27722632834948646,1
9669,0.27722632834948646,2
9670,-0.2859148400400278,1
9670,0.2859148400400278,2
9671,-0.3051124438754907,1
9671,0.3051124438754907,2
9672,-0.3043286126817635,1
9672,0.3043286126817635,2
9673,-0.4034503620413122,1
9673,0.4034503620413122,2
9674,-0.3903693629351877,1
9674,0.3903693629351877,2
9675,-0.43835502047496805,1
9675,0.43835502047496805,2
9676,-0.3460812530626818,1
9676,0.3460812530626818,2
9677,-0.2517284770128465,1
9677,0.2517284770128465,2
9678,-0.12466537245270595,1
9678,0.12466537245270595,2
9679,-0.11060005178363756,1
9679,0.11060005178363756,2
9680,-0.09967563336723999,1
9680,0.09967563336723999,2
9681,-0.15952172159074682,1
9681,0.15952172159074682,2
9682,-0.07625001895842294,1
9682,0.07625001895842294,2
9683,-0.17584124407899424,1
9683,0.17584124407899424,2
9684,-0.24254613415799547,1
9684,0.24254613415799547,2
9685,-0.2289986212717683,1
9685,0.2289986212717683,2
9686,-0.15245289035264492,1
9686,0.15245289035264492,2
9687,-0.21237579684527877,1
9687,0.21237579684527877,2
9688,-0.049682681640268955,1
9688,0.049682681640268955,2
9689,-0.06185412591606068,1
9689,0.06185412591606068,2
9690,-0.042459109799863136,1
9690,0.042459109799863136,2
9691,0.01884853378136925,1
9691,-0.01884853378136925,2
9692,0.020625673394475595,1
9692,-0.020625673394475595,2
9693,-0.0009339396776306419,1
9693,0.0009339396776306419,2
9694,-0.045309705115294314,1
9694,0.045309705115294314,2
9695,0.06703396119674376,1
9695,-0.06703396119674376,2
9696,0.10615448423422384,1
9696,-0.10615448423422384,2
9697,-0.0024549658304357093,1
9697,0.0024549658304357093,2
9698,0.06637106218218285,1
9698,-0.06637106218218285,2
9699,0.06364839635812572,1
9699,-0.06364839635812572,2
9700,0.05922274766528462,1
9700,-0.05922274766528462,2
9701,0.1040058838945971,1
9701,-0.1040058838945971,2
9702,0.03788564750111939,1
9702,-0.03788564750111939,2
9703,0.009147172613814947,1
9703,-0.009147172613814947,2
9704,-0.06760710064783378,1
9704,0.06760710064783378,2
9705,-0.1569712949949845,1
9705,0.1569712949949845,2
9706,-0.16063347497609737,1
9706,0.16063347497609737,2
9707,-0.1495776697729052,1
9707,0.1495776697729052,2
9708,-0.1938456528139402,1
9708,0.1938456528139402,2
9709,-0.2235543911426397,1
9709,0.2235543911426397,2
9710,-0.1567462365557894,1
9710,0.1567462365557894,2
9711,-0.14533366588099386,1
9711,0.14533366588099386,2
9712,-0.11152563146601524,1
9712,0.11152563146601524,2
9713,-0.06391795181705938,1
9713,0.06391795181705938,2
9714,-0.15064964742883802,1
9714,0.15064964742883802,2
9715,-0.14531760259101367,1
9715,0.14531760259101367,2
9716,-0.26016099693630024,1
9716,0.26016099693630024,2
9717,-0.29437141223693297,1
9717,0.29437141223693297,2
9718,-0.17863795983024633,1
9718,0.17863795983024633,2
9719,-0.1807647938552352,1
9719,0.1807647938552352,2
9720,-0.22090282570345315,1
9720,0.22090282570345315,2
9721,-0.24216043942739596,1
9721,0.24216043942739596,2
9722,-0.2188378589391418,1
9722,0.2188378589391418,2
9723,-0.18283805996719033,1
9723,0.18283805996719033,2
9724,-0.1770546195179302,1
9724,0.1770546195179302,2
9725,-0.2839496889416744,1
9725,0.2839496889416744,2
9726,-0.2571307019422285,1
9726,0.2571307019422285,2
9727,-0.29344125843447294,1
9727,0.29344125843447294,2
9728,-0.2803584736884075,1
9728,0.2803584736884075,2
9729,-0.2049744118741056,1
9729,0.2049744118741056,2
9730,-0.25518786578778735,1
9730,0.25518786578778735,2
9731,-0.23123265942931134,1
9731,0.23123265942931134,2
9732,-0.2309619608550317,1
9732,0.2309619608550317,2
9733,-0.22888493616462913,1
9733,0.22888493616462913,2
9734,-0.19291315680985283,1
9734,0.19291315680985283,2
9735,-0.2424238327573552,1
9735,0.2424238327573552,2
9736,-0.25355935674751207,1
9736,0.25355935674751207,2
9737,-0.10419077883846707,1
9737,0.10419077883846707,2
9738,-0.05069313225227006,1
9738,0.05069313225227006,2
9739,-0.18481403274139044,1
9739,0.18481403274139044,2
9740,-0.18296994161531036,1
9740,0.18296994161531036,2
9741,-0.09866454292173657,1
9741,0.09866454292173657,2
9742,-0.14548330775957974,1
9742,0.14548330775957974,2
9743,-0.1838062670791789,1
9743,0.1838062670791789,2
9744,-0.17436174903579502,1
9744,0.17436174903579502,2
9745,-0.15590585480101368,1
9745,0.15590585480101368,2
9746,-0.20586539744183768,1
9746,0.20586539744183768,2
9747,-0.27779832634051016,1
9747,0.27779832634051016,2
9748,-0.26604874927642824,1
9748,0.26604874927642824,2
9749,-0.37821564077180314,1
9749,0.37821564077180314,2
9750,-0.2209592323952466,1
9750,0.2209592323952466,2
9751,-0.10248064713694628,1
9751,0.10248064713694628,2
9752,-0.05779289068792168,1
9752,0.05779289068792168,2
9753,-0.062442590874681334,1
9753,0.062442590874681334,2
9754,-0.09602518170618733,1
9754,0.09602518170618733,2
9755,-0.11313122290129313,1
9755,0.11313122290129313,2
9756,-0.1434264753576804,1
9756,0.1434264753576804,2
9757,-0.20917797175728484,1
9757,0.20917797175728484,2
9758,-0.19912634929685402,1
9758,0.19912634929685402,2
9759,-0.23840435301257315,1
9759,0.23840435301257315,2
9760,-0.1098451493885559,1
9760,0.1098451493885559,2
9761,-0.15576299800470925,1
9761,0.15576299800470925,2
9762,-0.14739292391956219,1
9762,0.14739292391956219,2
9763,0.0038322326854857325,1
9763,-0.0038322326854857325,2
9764,-0.08003459524082991,1
9764,0.08003459524082991,2
9765,-0.05778571997940476,1
9765,0.05778571997940476,2
9766,-0.20197569534758247,1
9766,0.20197569534758247,2
9767,-0.2468373050843935,1
9767,0.2468373050843935,2
9768,-0.23911055755913632,1
9768,0.23911055755913632,2
9769,-0.3047408683975236,1
9769,0.3047408683975236,2
9770,-0.31897529167439936,1
9770,0.31897529167439936,2
9771,-0.23111417156913774,1
9771,0.23111417156913774,2
9772,-0.2015975086912039,1
9772,0.2015975086912039,2
9773,-0.23453302014397834,1
9773,0.23453302014397834,2
9774,-0.24106734975674865,1
9774,0.24106734975674865,2
9775,-0.311025419321006,1
9775,0.311025419321006,2
9776,-0.3126505453115483,1
9776,0.3126505453115483,2
9777,-0.38501437858960263,1
9777,0.38501437858960263,2
9778,-0.39481432995634663,1
9778,0.39481432995634663,2
9779,-0.4212648042038041,1
9779,0.4212648042038041,2
9780,-0.3903994963759427,1
9780,0.3903994963759427,2
9781,-0.38572793675189304,1
9781,0.38572793675189304,2
9782,-0.5322645524095599,1
9782,0.5322645524095599,2
9783,-0.5793777246012185,1
9783,0.5793777246012185,2
9784,-0.562087076481067,1
9784,0.562087076481067,2
9785,-0.5787481070422705,1
9785,0.5787481070422705,2
9786,-0.58356667365739,1
9786,0.58356667365739,2
9787,-0.6305894670611576,1
9787,0.6305894670611576,2
9788,-0.7405949665144999,1
9788,0.7405949665144999,2
9789,-0.7203915834101735,1
9789,0.7203915834101735,2
9790,-0.7886867604904961,1
9790,0.7886867604904961,2
9791,-0.782596991954954,1
9791,0.782596991954954,2
9792,-0.7960329601724762,1
9792,0.7960329601724762,2
9793,-0.7511541343583026,1
9793,0.7511541343583026,2
9794,-0.7059817418322499,1
9794,0.7059817418322499,2
9795,-0.7369963969005829,1
9795,0.7369963969005829,2
9796,-0.7888359764644508,1
9796,0.7888359764644508,2
9797,-0.7196117905609734,1
9797,0.7196117905609734,2
9798,-0.8022042565326453,1
9798,0.8022042565326453,2
9799,-0.8082675145799333,1
9799,0.8082675145799333,2
9800,-0.8227630184150279,1
9800,0.8227630184150279,2
9801,-0.8504535371282652,1
9801,0.8504535371282652,2
9802,-0.8347144026388505,1
9802,0.8347144026388505,2
9803,-0.896529713190031,1
9803,0.896529713190031,2
9804,-0.869279154494691,1
9804,0.869279154494691,2
9805,-0.8329875987843464,1
9805,0.8329875987843464,2
9806,-0.8091784012149913,1
9806,0.8091784012149913,2
9807,-0.9322311059449683,1
9807,0.9322311059449683,2
9808,-0.8724571768248953,1
9808,0.8724571768248953,2
9809,-0.8712175889124009,1
9809,0.8712175889124009,2
9810,-0.8771127825314288,1
9810,0.8771127825314288,2
9811,-0.8297837291134175,1
9811,0.8297837291134175,2
9812,-0.9263430397842428,1
9812,0.9263430397842428,2
9813,-0.8169175623450923,1
9813,0.8169175623450923,2
9814,-0.6061921538234555,1
9814,0.6061921538234555,2
9815,-0.6781509029584406,1
9815,0.6781509029584406,2
9816,-0.6477743961896865,1
9816,0.6477743961896865,2
9817,-0.7298234194726092,1
9817,0.7298234194726092,2
9818,-0.7733276546802226,1
9818,0.7733276546802226,2
9819,-0.7245045448541155,1
9819,0.7245045448541155,2
9820,-0.6443391500967999,1
9820,0.6443391500967999,2
9821,-0.5376637678855104,1
9821,0.5376637678855104,2
9822,-0.5833287099664425,1
9822,0.5833287099664425,2
9823,-0.5378253581097696,1
9823,0.5378253581097696,2
9824,-0.5917867553612295,1
9824,0.5917867553612295,2
9825,-0.599338139140173,1
9825,0.599338139140173,2
9826,-0.6481945034899962,1
9826,0.6481945034899962,2
9827,-0.6858830766735869,1
9827,0.6858830766735869,2
9828,-0.6777130150268755,1
9828,0.6777130150268755,2
9829,-0.796874035296846,1
9829,0.796874035296846,2
9830,-0.7139428477112928,1
9830,0.7139428477112928,2
9831,-0.7348506412419303,1
9831,0.7348506412419303,2
9832,-0.8288436934406797,1
9832,0.8288436934406797,2
9833,-0.8219590422792997,1
9833,0.8219590422792997,2
9834,-0.7913789263895172,1
9834,0.7913789263895172,2
9835,-0.7404014535750401,1
9835,0.7404014535750401,2
9836,-0.7416872034813836,1
9836,0.7416872034813836,2
9837,-0.6878968628614177,1
9837,0.6878968628614177,2
9838,-0.7544454414063293,1
9838,0.7544454414063293,2
9839,-0.7284657590340305,1
9839,0.7284657590340305,2
9840,-0.7391355211511879,1
9840,0.7391355211511879,2
9841,-0.7782582901462186,1
9841,0.7782582901462186,2
9842,-0.6631280898251696,1
9842,0.6631280898251696,2
9843,-0.6338619979951462,1
9843,0.6338619979951462,2
9844,-0.560836779358534,1
9844,0.560836779358534,2
9845,-0.552617921487586,1
9845,0.552617921487586,2
9846,-0.6247935765022029,1
9846,0.6247935765022029,2
9847,-0.5414118625671687,1
9847,0.5414118625671687,2
9848,-0.5219867411652455,1
9848,0.5219867411652455,2
9849,-0.4359041847073975,1
9849,0.4359041847073975,2
9850,-0.5335519046124518,1
9850,0.5335519046124518,2
9851,-0.5760099376007921,1
9851,0.5760099376007921,2
9852,-0.548883043187329,1
9852,0.548883043187329,2
9853,-0.524287802898762,1
9853,0.524287802898762,2
9854,-0.5472147023535715,1
9854,0.5472147023535715,2
9855,-0.5363189822237587,1
9855,0.5363189822237587,2
9856,-0.5402377271744059,1
9856,0.5402377271744059,2
9857,-0.5418540542946247,1
9857,0.5418540542946247,2
9858,-0.5458976238246863,1
9858,0.5458976238246863,2
9859,-0.4996697057703319,1
9859,0.4996697057703319,2
9860,-0.6396341008724452,1
9860,0.6396341008724452,2
9861,-0.5916463548305155,1
9861,0.5916463548305155,2
9862,-0.5514905104242517,1
9862,0.5514905104242517,2
9863,-0.49911540316781994,1
9863,0.49911540316781994,2
9864,-0.488897615248758,1
9864,0.488897615248758,2
9865,-0.5359458279945453,1
9865,0.5359458279945453,2
9866,-0.36524569295314435,1
9866,0.36524569295314435,2
9867,-0.4380682511604526,1
9867,0.4380682511604526,2
9868,-0.5289516709072298,1
9868,0.5289516709072298,2
9869,-0.5503915289143503,1
9869,0.5503915289143503,2
9870,-0.5344235036841137,1
9870,0.5344235036841137,2
9871,-0.6306220206777211,1
9871,0.6306220206777211,2
9872,-0.7413450672534876,1
9872,0.7413450672534876,2
9873,-0.8798737474893901,1
9873,0.8798737474893901,2
9874,-0.8431433018614441,1
9874,0.8431433018614441,2
9875,-0.8189421847512861,1
9875,0.8189421847512861,2
9876,-0.8556000688970468,1
9876,0.8556000688970468,2
9877,-0.799512133984683,1
9877,0.799512133984683,2
9878,-0.8158557165625961,1
9878,0.8158557165625961,2
9879,-0.7238440607435486,1
9879,0.7238440607435486,2
9880,-0.6260011813598592,1
9880,0.6260011813598592,2
9881,-0.6152867332071462,1
9881,0.6152867332071462,2
9882,-0.5099147827143148,1
9882,0.5099147827143148,2
9883,-0.39976798226784516,1
9883,0.39976798226784516,2
9884,-0.31736463571344325,1
9884,0.31736463571344325,2
9885,-0.350876881945413,1
9885,0.350876881945413,2
9886,-0.36058630326159163,1
9886,0.36058630326159163,2
9887,-0.36950212256945925,1
9887,0.36950212256945925,2
9888,-0.33879188094767626,1
9888,0.33879188094767626,2
9889,-0.34868248610676295,1
9889,0.34868248610676295,2
9890,-0.4564639820604671,1
9890,0.4564639820604671,2
9891,-0.4192136786217069,1
9891,0.4192136786217069,2
9892,-0.3477402156907736,1
9892,0.3477402156907736,2
9893,-0.404726889884693,1
9893,0.404726889884693,2
9894,-0.49157038555056987,1
9894,0.49157038555056987,2
9895,-0.5553985171624007,1
9895,0.5553985171624007,2
9896,-0.5399619127747546,1
9896,0.5399619127747546,2
9897,-0.42204182083569136,1
9897,0.42204182083569136,2
9898,-0.4706900379895339,1
9898,0.4706900379895339,2
9899,-0.45999753423880013,1
9899,0.45999753423880013,2
9900,-0.3903618834391541,1
9900,0.3903618834391541,2
9901,-0.43027118792322694,1
9901,0.43027118792322694,2
9902,-0.45364623318447633,1
9902,0.45364623318447633,2
9903,-0.43806567183812506,1
9903,0.43806567183812506,2
9904,-0.5077302786306912,1
9904,0.5077302786306912,2
9905,-0.6053964945814887,1
9905,0.6053964945814887,2
9906,-0.5861918408394654,1
9906,0.5861918408394654,2
9907,-0.46225280679787417,1
9907,0.46225280679787417,2
9908,-0.42612714973296206,1
9908,0.42612714973296206,2
9909,-0.4636604219534277,1
9909,0.4636604219534277,2
9910,-0.510270522183672,1
9910,0.510270522183672,2
