iteration,loss
3110,0.005460615758147022
3111,0.005082501366657951
3112,0.00491748701924469
3113,0.005280383938752187
3114,0.005127901733896448
3115,0.00488339614118864
3116,0.005516038221871588
3117,0.004617443905839992
3118,0.005411295908196468
3119,0.005338326327786443
3120,0.004773138072542455
3121,0.00522135158636642
3122,0.0048286096318896085
3123,0.004976852131819272
3124,0.004715671836066332
3125,0.0047468597245011
3126,0.004868200900548108
3127,0.0045000202170936915
3128,0.004399035278474481
3129,0.0050216867693704745
3130,0.004275015371302775
3131,0.005002491703509641
3132,0.005235433729323058
3133,0.004421843664853842
3134,0.00473803811320847
3135,0.004474913143373751
3136,0.0045430087375615555
3137,0.005104293863123195
3138,0.005262956351302666
3139,0.0042143067448909355
3140,0.005345707375231164
3141,0.004286215309082867
3142,0.004334407890227816
3143,0.005760716548017824
3144,0.005889881300704207
3145,0.004571447121117007
3146,0.0050320509074787976
3147,0.005051433974697746
3148,0.004865242107888716
3149,0.004703138328678132
3150,0.004849151849310508
3151,0.004907918479150515
3152,0.00548040102135844
3153,0.004929797226972307
3154,0.005353912051428963
3155,0.003934571054261506
3156,0.005681667655821666
3157,0.005045706387800569
3158,0.005016119020057448
3159,0.004986118012906022
3160,0.004690951460891343
3161,0.005968335577639621
3162,0.0044187534286870105
3163,0.0039731628158821124
3164,0.005010369563050387
3165,0.0047310066106897265
3166,0.0053312546602932295
3167,0.006291455059985076
3168,0.004616953164674272
3169,0.0047547127934095545
3170,0.00466614035616964
3171,0.004095188779566301
3172,0.006505550222180815
3173,0.005124643229509436
3174,0.0046637570758731135
3175,0.006112634482252977
3176,0.005059432495239277
3177,0.004819734763304184
3178,0.005588398830032194
3179,0.004949128820507926
3180,0.005138061610603923
3181,0.004217237881821796
3182,0.005146301082867818
3183,0.005879250148369397
3184,0.004644075469445719
3185,0.004530080762489442
3186,0.005245954575746966
3187,0.004538647037122106
3188,0.005388535548675532
3189,0.005209529936096772
3190,0.005579137505811581
3191,0.005499439841263208
3192,0.004838528456785928
3193,0.00523877390105631
3194,0.004702261392655326
3195,0.004912489320228001
3196,0.005211503519246939
3197,0.004902787860888307
3198,0.004936340428150435
3199,0.005235549163423631
3200,0.005016416960134545
3201,0.005128172929128459
3202,0.00478686950761081
3203,0.005559524907774343
3204,0.004617890637549647
3205,0.004479861861020691
3206,0.00424253321488986
3207,0.0044075856525217704
3208,0.00538133945374684
3209,0.0050938365219286
3210,0.004818119232449338
3211,0.0046759375739314525
3212,0.004930065875831642
3213,0.00465454265383432
3214,0.004725376994580113
3215,0.005319954496801458
3216,0.005584431355199102
3217,0.004264227124950821
3218,0.004028064409437944
3219,0.0048097659821379
3220,0.004593485912442847
3221,0.004757484448687641
3222,0.005436685103939778
3223,0.0053022022586364185
3224,0.004455639844944979
3225,0.004736905842784718
3226,0.004923055473439656
3227,0.0045632151477311405
3228,0.004665528998679499
3229,0.005283467875834955
3230,0.005826154818068516
3231,0.005076778817057851
3232,0.005734459527102532
3233,0.004574545810855573
3234,0.005827246585396002
3235,0.005290060471045288
3236,0.0052559553744731865
3237,0.00506536729254774
3238,0.004420558317276121
3239,0.005152981361614419
3240,0.005027528416840973
3241,0.00583658658912348
3242,0.004856792619367737
3243,0.005142243578400659
3244,0.005563220091680736
3245,0.003949743207174332
3246,0.005477267536800415
3247,0.00487716144254022
3248,0.004958212204560634
3249,0.004664346426345057
3250,0.004325805680700804
3251,0.005634176146486851
3252,0.004304375862973768
3253,0.004301865911333834
3254,0.0051040839173800414
3255,0.0048038550356132356
3256,0.004891366245656799
3257,0.005242998386106579
3258,0.005484019823603254
3259,0.004898190606648083
3260,0.005197755865659228
3261,0.005415184287337428
3262,0.004140485645981555
3263,0.004735227512895539
3264,0.0054286948044423135
3265,0.00524156051384224
3266,0.005100666292408535
3267,0.004695722317245825
3268,0.005698172575536595
3269,0.003839447538511951
3270,0.005801662197077546
3271,0.004927445104774566
3272,0.00397412779371825
3273,0.004822367367095555
3274,0.004721807178594307
3275,0.005403810664591796
3276,0.004787607135850652
3277,0.005478976235343988
3278,0.00515265711416374
3279,0.005386983376288865
3280,0.005416509802910724
3281,0.004813761666080404
3282,0.0047925906544599075
3283,0.004799530761090635
3284,0.005289730497929298
3285,0.005349266060190343
3286,0.005205874925522648
3287,0.005771913995884879
3288,0.004554653632975048
3289,0.004739669776649152
3290,0.005207402217921004
3291,0.005137985027628255
3292,0.004080030214056918
3293,0.004250602924605432
3294,0.0057912604622255195
3295,0.004801032898576837
3296,0.005035192793290023
3297,0.004986812459712098
3298,0.004817195082893329
3299,0.004587545531625021
3300,0.0048131750002215765
3301,0.004778836013342599
3302,0.005513439704836614
3303,0.005078529039556404
3304,0.004555437525063817
3305,0.004988206851610099
3306,0.004796899610469378
3307,0.00487127857703366
3308,0.004619431127133964
3309,0.005686702929196259
3310,0.004791132623041493
3311,0.005403357260027994
3312,0.005880286285332043
3313,0.004673840285631978
3314,0.004249866422641815
3315,0.004556964270071652
3316,0.0044811455995397926
3317,0.004690470194947566
3318,0.004789433162973349
3319,0.004788578446639338
3320,0.005365500371033663
3321,0.004740230615983108
3322,0.004763508193444372
3323,0.004978813863325044
3324,0.005247652211002264
3325,0.005133580708406326
3326,0.004640382977979296
3327,0.004937980154366854
3328,0.005466242431766004
3329,0.0056225507047918686
3330,0.005078014038273974
3331,0.004465486821260803
3332,0.004818294229649541
3333,0.004978001626005154
3334,0.0050266167753546765
3335,0.005581769988250083
3336,0.00577342454779371
3337,0.0037103333256439815
3338,0.004621603679094153
3339,0.005323057553264028
3340,0.005063471237153463
3341,0.004378049645607
3342,0.004293746975758844
3343,0.004704733402261934
3344,0.005037743212159746
3345,0.0047691654859790935
3346,0.005659302584103545
3347,0.005138617618652039
3348,0.00425068913384443
3349,0.00464658243386155
3350,0.0050403616306617495
3351,0.0043401498472401805
3352,0.0046268083163665905
3353,0.004798083657913047
3354,0.004221732089297013
3355,0.004888175306482096
3356,0.005735589915240059
3357,0.00505590188721468
3358,0.004440124026015359
3359,0.004722949403916297
3360,0.004989765065732851
3361,0.005029427282113788
3362,0.004009089523600207
3363,0.004666259784516668
3364,0.0046479288770354885
3365,0.005011245705610465
3366,0.004140352726365812
3367,0.005173178176234741
3368,0.004985531374258313
3369,0.004490318482171049
3370,0.004657555394750467
3371,0.0038246056752100663
3372,0.004898016891503442
3373,0.004869752406922073
3374,0.00497936052915744
3375,0.0044493717282549465
3376,0.005364001236367769
3377,0.00556113542369077
3378,0.004314148669668749
3379,0.005635352084474666
3380,0.004773875295994041
3381,0.004704477727864761
3382,0.005300492806629926
3383,0.0046158500155237025
3384,0.005140624510444755
3385,0.004513898041996225
3386,0.005683642513648751
3387,0.005116911425365985
3388,0.004614656023622425
3389,0.005544223713831943
3390,0.005227288169849007
3391,0.004611156123982367
3392,0.004986716406785767
3393,0.0061290506973508555
3394,0.005252912830594574
3395,0.00530714088180484
3396,0.005203100686191704
3397,0.00533872388093806
3398,0.004937665016993397
3399,0.004675200933945781
3400,0.0049153164290420765
3401,0.005107456662117613
3402,0.004998637502995349
3403,0.004446614640602295
3404,0.0047295245553057265
3405,0.005227752129861736
3406,0.005255775214022318
3407,0.005056513591999029
3408,0.004846474314832718
3409,0.004622617446636079
3410,0.0053636302493278165
3411,0.0049574641548007356
3412,0.005322300283977564
3413,0.004691559758157201
3414,0.005114270429178859
3415,0.004817197319862521
3416,0.004831273598449449
3417,0.0047519534841731674
3418,0.00406267404885485
3419,0.0045541282676763275
3420,0.004250469537767624
3421,0.004345958371633031
3422,0.004433136667547209
3423,0.004809012418936854
3424,0.004596595533975428
3425,0.005516229479473037
3426,0.004546711209179864
3427,0.005215734954861712
3428,0.004866775778128958
3429,0.004072916074492483
3430,0.005102099224974196
3431,0.005455534737415038
3432,0.0053491283813466885
3433,0.004217234021835867
3434,0.004779924147577858
3435,0.0049360627417967
3436,0.0048351326545278414
3437,0.004667583874980774
3438,0.005411665338848893
3439,0.00466501817550922
3440,0.004882549350481499
3441,0.004593252165946954
3442,0.004507013423556813
3443,0.004550859603326562
3444,0.005330259240060378
3445,0.005189718133477628
3446,0.004977333909376104
3447,0.004433916985066792
3448,0.005277278950317289
3449,0.005194664743393706
3450,0.005083046538142527
3451,0.0045563845622432686
3452,0.005232079865400803
3453,0.0046398903769816
3454,0.005418319276793245
3455,0.005172001920898944
3456,0.00553294697204248
3457,0.004691547317927132
3458,0.0051847077845370605
3459,0.005344088160724837
3460,0.004324574006697566
3461,0.004853764202854678
3462,0.005350592931301372
3463,0.005213804586058792
3464,0.005824246511825024
3465,0.005538272800889694
3466,0.004972561537378817
3467,0.004887376375915327
3468,0.004865722321653973
3469,0.004752437542513357
3470,0.004805126266724523
3471,0.004836721346319731
3472,0.004880470589685001
3473,0.005284429760162799
3474,0.005361591971725402
3475,0.0049567446663043345
3476,0.004187157014426274
3477,0.004963080057760976
3478,0.0047717988162734445
3479,0.004158286459866343
3480,0.004884433460435122
3481,0.004543393344878938
3482,0.005121645328084102
3483,0.005063533775832359
3484,0.00499658090264687
3485,0.004871797575257371
3486,0.004966111899367118
3487,0.005796842921058117
3488,0.005726322098378421
3489,0.004856465672096092
3490,0.005042258230708979
3491,0.006094199906935675
3492,0.004307947911532851
3493,0.004792081469688217
3494,0.005465270487827286
3495,0.005154253589483251
3496,0.005003342707787975
3497,0.005044679765090995
3498,0.0050907268398347905
3499,0.00555367052542698
3500,0.004197964938310301
3501,0.004765978588175654
3502,0.0046629209060600925
3503,0.004983062592889595
3504,0.0047607534015745735
3505,0.004592033695234119
3506,0.005193293426318349
3507,0.005007400786554769
3508,0.0041141622517962195
3509,0.004944316013430912
3510,0.004974968985502415
3511,0.004873747487453363
3512,0.004857988065692886
3513,0.005107874803106851
3514,0.005234046319782699
3515,0.00518052947527338
3516,0.004771526713329065
3517,0.0058147427410944925
3518,0.005018809475407392
3519,0.004251159825622521
3520,0.0057162481477713864
3521,0.0041654762869745435
3522,0.00518593744955403
3523,0.0050871645676208
3524,0.0046850956726933995
3525,0.005952867903084146
3526,0.0054018563226522496
3527,0.005145877595655876
3528,0.004724640616295161
3529,0.0047877656365159
3530,0.004373705397416403
3531,0.004961186447585368
3532,0.005112571887435386
3533,0.004309992491859426
3534,0.0049755627117801186
3535,0.006110276790336479
3536,0.004217845174772004
3537,0.005206255374611683
3538,0.005478652895572996
3539,0.005565446676122397
3540,0.004958433242417983
3541,0.004594242608051938
3542,0.00592570878136122
3543,0.005640138589804337
3544,0.005200894023545338
3545,0.004591522643903363
3546,0.00486175408986058
3547,0.00479986719791699
3548,0.005422504948444323
3549,0.005375127523206093
3550,0.004792095420873701
3551,0.005079272843426086
3552,0.004600577768655445
3553,0.005336697211471524
3554,0.004983421439210029
3555,0.004279995147420272
3556,0.006817328213269787
3557,0.006224909633347222
3558,0.004558638394958268
3559,0.005627845508749772
3560,0.0059339725085180315
3561,0.004988831629684109
3562,0.005507526578083811
3563,0.004775521607113346
3564,0.004520292835690479
3565,0.0050015393380854496
3566,0.005141954542606692
3567,0.004898123225300335
3568,0.005506247138873322
3569,0.005727771189817747
3570,0.00506601639469046
3571,0.005332665215060778
3572,0.005429436507452056
3573,0.006023938711089517
3574,0.006255168322719444
3575,0.0052769439128063115
3576,0.005059452977707657
3577,0.004832191178544646
3578,0.004212797617725229
3579,0.005337644859462517
3580,0.005696608064109472
3581,0.004480488943156785
3582,0.004208861245305766
3583,0.0046366662900509505
3584,0.0048264769633938635
3585,0.005895039085031585
3586,0.006330141243527514
3587,0.004778024416833541
3588,0.005449495184350307
3589,0.005394374979034606
3590,0.004559304981005094
3591,0.005308005586170804
3592,0.0038709517415615093
3593,0.004632428568653834
3594,0.005324638320060125
3595,0.004302497410428395
3596,0.005516055758204353
3597,0.0056832647245414515
3598,0.004210202632106548
3599,0.004559540452324539
3600,0.005290926884874933
3601,0.005510815362456853
3602,0.0046724370361875996
3603,0.0050959690131266635
3604,0.004985269638312728
3605,0.004914711982197573
3606,0.004958829800214889
3607,0.0048306088330862355
3608,0.004719016056160355
3609,0.00565430152084507
3610,0.005522272237375867
3611,0.004814142059350394
3612,0.004877318924918287
3613,0.004482302286438091
3614,0.004136949603056341
3615,0.0050607305861587615
3616,0.004924227362897769
3617,0.004763136269413059
3618,0.004469993120231985
3619,0.005340292800226423
3620,0.0062872927758394
3621,0.005061063066129099
3622,0.005752058903285728
3623,0.0051784747454557065
3624,0.005508694574779686
3625,0.0047705100516715155
3626,0.005444140134264991
3627,0.004091712414221602
3628,0.0049347081885359285
3629,0.0055755397777354065
3630,0.005813360621709247
3631,0.005271661076884202
3632,0.004551439529699526
3633,0.006030229351826293
3634,0.004498160053909181
3635,0.005420279621373723
3636,0.005034532170510079
3637,0.004703599844265302
3638,0.004498906590023483
3639,0.004166912086953338
3640,0.004324116783513635
3641,0.006176017313759629
3642,0.005054635750222406
3643,0.004986983593469595
3644,0.0046224968372520474
3645,0.004877137723711089
3646,0.0045046605123889374
3647,0.006003635099888898
3648,0.00519953653379696
3649,0.004575261103705668
3650,0.005026495318772044
3651,0.004477827757109406
3652,0.004848976199339779
3653,0.005885549449309424
3654,0.005121473891346978
3655,0.004612723933143678
3656,0.005127032233599584
3657,0.005318752804803267
3658,0.004623997561865532
3659,0.005297804724998025
3660,0.0052255145650320104
3661,0.005654564551015191
3662,0.005833878326068436
3663,0.004943820543376587
3664,0.004610490365507584
3665,0.004955386606740534
3666,0.004607861892105673
3667,0.005642654880094321
3668,0.0047666648835885984
3669,0.005233061144143038
3670,0.00470894707686377
3671,0.005440727472168694
3672,0.005136106068697164
3673,0.005786571488099963
3674,0.004535191267904674
3675,0.0049693992376646165
3676,0.00487970324621689
3677,0.00518582740128288
3678,0.005475646638209854
3679,0.00444698153496919
3680,0.005179339403518233
3681,0.005675194118232717
3682,0.004817103431788112
3683,0.005440904119488007
3684,0.005246614852426086
3685,0.0042416805681920085
3686,0.004718928759131295
3687,0.004755113271760692
3688,0.005796713555215022
3689,0.005088974129941748
3690,0.005713212315633689
3691,0.0056425722067280325
3692,0.005077968936552287
3693,0.005727153469098614
3694,0.005180043459845127
3695,0.00470767581260494
3696,0.004937485094182969
3697,0.005010701767021192
3698,0.004922287947943477
3699,0.004972737329648405
3700,0.005429398200039959
3701,0.00536288823538195
3702,0.004838224741185608
3703,0.005734425335063645
3704,0.0047186768642502085
3705,0.005276242265397196
3706,0.005590232798880043
3707,0.005103424540078158
3708,0.005128657487533532
3709,0.00647770023965928
3710,0.005433254268192099
3711,0.005126192431073179
3712,0.00579898798228067
3713,0.004756536233896268
3714,0.005273784586166683
3715,0.005427393420737967
3716,0.004344341168143741
3717,0.004716333962351073
3718,0.0053176755856676515
3719,0.004860341580154237
3720,0.0058560072592247405
3721,0.0050728193009925565
3722,0.005029951586202408
3723,0.0046854505777228885
3724,0.005647552113850876
3725,0.005179573025213935
3726,0.004826097460505656
3727,0.005009499127291643
3728,0.0054902306941130175
3729,0.005046480060469302
3730,0.004569367862633818
3731,0.004859490686980093
3732,0.005321998646831384
3733,0.004372338724758683
3734,0.005551663317579021
3735,0.004893661156923
3736,0.005184946462126679
3737,0.005674860677450161
3738,0.005202385316270861
3739,0.00557428249939398
3740,0.004677662122333128
3741,0.004753126107229995
3742,0.005216510260554684
3743,0.00477106214855403
3744,0.004609058004291851
3745,0.005335207367250345
3746,0.004933410413119152
3747,0.004679746065466016
3748,0.00509995688227872
3749,0.004859902929968928
3750,0.0042271856140475425
3751,0.005229764437158317
3752,0.005705216754074042
3753,0.006310017365439486
3754,0.005482997804988896
3755,0.005143195769882356
3756,0.005175259076131712
3757,0.00544288009363881
3758,0.004867541171841215
3759,0.0056460061627025895
3760,0.005590061798019463
3761,0.004781623653741561
3762,0.005367318024205919
3763,0.005292804132518651
3764,0.005302033133414429
3765,0.005708712323607091
3766,0.006107954737710419
3767,0.004657683957651533
3768,0.006248271764443593
3769,0.006082811540616745
3770,0.005771519351657893
3771,0.005329937815249498
3772,0.006411209654968717
3773,0.0043051384137386415
3774,0.005448197020543125
3775,0.005412127517277948
3776,0.005481589829995709
3777,0.0050508407508530065
3778,0.0055850806672931505
3779,0.004177423123111204
3780,0.005559051307920925
3781,0.005512120783154185
3782,0.005617018855698493
3783,0.005431837772984005
3784,0.0049578674288984605
3785,0.004776228281101526
3786,0.0048376091917643966
3787,0.005471580430696562
3788,0.004595889199069063
3789,0.005090996196358034
3790,0.005630126934644354
3791,0.005835422059599229
3792,0.00535322595753772
3793,0.004902577067884995
3794,0.005287682551849823
3795,0.004652623196374547
3796,0.005164097902984713
3797,0.004646431951842999
3798,0.005398225353020508
3799,0.004789127841795749
3800,0.005591726626263399
3801,0.004896654223025885
3802,0.004449178244795104
3803,0.005740055266535227
3804,0.005229023448934696
3805,0.005685440576859917
3806,0.004799034043891008
3807,0.005481216091942901
3808,0.005616950662457328
3809,0.004815507212801276
3810,0.0053008836914836
3811,0.004903436526982835
3812,0.004454171416037382
3813,0.004626470137032808
3814,0.005043306339004974
3815,0.004542248364900529
3816,0.004889939507855711
3817,0.005685982021562492
3818,0.004521483114538314
3819,0.0046601053844432415
3820,0.004796905213028271
3821,0.005179937619303139
3822,0.005789908959718616
3823,0.005287336461095954
3824,0.005071042376054563
3825,0.004643100134895805
3826,0.004436371686467105
3827,0.005247993293034601
3828,0.00517889512141307
3829,0.004943562025375511
3830,0.00577435084632712
3831,0.0054576730321021175
3832,0.004979745202453823
3833,0.005304390304775401
3834,0.005492788434755371
3835,0.005333939480592466
3836,0.00657014500029594
3837,0.005188514877843252
3838,0.005239826470095213
3839,0.004772929819333809
3840,0.004861133953493631
3841,0.0049585818717235875
3842,0.005586363164259361
3843,0.005539128110423073
3844,0.004573942364076897
3845,0.005896811231908252
3846,0.004667560984130752
3847,0.00485794659466641
3848,0.005588306726011657
3849,0.004879625159500244
3850,0.005150944056003326
3851,0.005573048233587105
3852,0.004816122913188413
3853,0.005188607054022859
3854,0.00462804016104784
3855,0.005769987248751237
3856,0.005225206520038842
3857,0.006148985279162125
3858,0.00614062664907913
3859,0.00386166879681261
3860,0.005340389642294513
3861,0.005333947785832182
3862,0.004286071543003154
3863,0.004756008876275874
3864,0.005069981432726521
3865,0.004382424679703684
3866,0.004991175498140955
3867,0.0048292547819738865
3868,0.005528922564466373
3869,0.005244558391139422
3870,0.004803282799432269
3871,0.005581107061106126
3872,0.005201731490767806
3873,0.005389881000335331
3874,0.005528489031045833
3875,0.00519890428029998
3876,0.0056749656282281905
3877,0.0054581220646414946
3878,0.004758551653702541
3879,0.005116905018951818
3880,0.005333612696114782
3881,0.005855585678057063
3882,0.005535985996724695
3883,0.005113595213751164
3884,0.005014271419009547
3885,0.006243566602162344
3886,0.005357965249393163
3887,0.005050388744640275
3888,0.005015849730197505
3889,0.005098986448495052
3890,0.004331939569928947
3891,0.004551644807400448
3892,0.006125526263332567
3893,0.004942847766409334
3894,0.00517035478217337
3895,0.0055773972524678665
3896,0.004646834284020677
3897,0.005232230851798115
3898,0.005141586630034059
3899,0.005493128924425781
3900,0.005082563594578798
3901,0.005706280896139688
3902,0.005483335225652765
3903,0.005668233815005867
3904,0.005664494306023957
3905,0.005254039899513332
3906,0.004734379948141404
3907,0.0060950177577712905
3908,0.005173741616971353
3909,0.00543040977320376
3910,0.005276021325991791
3911,0.004162342426776224
3912,0.0053121897311198835
3913,0.004668451108067471
3914,0.004205904560077132
3915,0.005369936824309314
3916,0.005068842282810252
3917,0.005232292818517841
3918,0.004635160458789527
3919,0.0058309308657782015
3920,0.0048531252916633886
3921,0.0053352860570696084
3922,0.005087569731420264
3923,0.0051049126113451885
3924,0.004909485042155254
3925,0.004474977505220292
3926,0.0050162732129892754
3927,0.004986094872809848
3928,0.004563724084316909
3929,0.005276787805324016
3930,0.005370850468712957
3931,0.005461153248023738
3932,0.005069528871111498
3933,0.004833629925929636
3934,0.005150415771850284
3935,0.005672610289628548
3936,0.005656402265093243
3937,0.005038135696172116
3938,0.005134241092420314
3939,0.005964270525145431
3940,0.005500533130117406
3941,0.005693670449720872
3942,0.005293992090345689
3943,0.004694752255904981
3944,0.005496788621531164
3945,0.0042695231146229725
3946,0.005305867174577709
3947,0.004525877766329368
3948,0.005394256237832641
3949,0.005487454809108598
3950,0.0052451402351956335
3951,0.004780717669169752
3952,0.005551958423160162
3953,0.006949026985244925
3954,0.004949380390742834
3955,0.0056038454304276055
3956,0.004819401947037672
3957,0.006077387022287845
3958,0.0040971897070366066
3959,0.005673032122694538
3960,0.005355980353801714
3961,0.0064981618319536975
3962,0.005633589381081207
3963,0.005084981797077126
3964,0.005660260341033961
3965,0.004978431057280605
3966,0.004814367698468107
3967,0.004538417868707222
3968,0.00389867992109296
3969,0.004591032987831757
3970,0.0049404671228576265
3971,0.005318591583821056
3972,0.005429604924308689
3973,0.005423374711556304
3974,0.0048143196025492024
3975,0.005800573038682845
3976,0.00539035050685315
3977,0.005041413129497571
3978,0.005326074081022847
3979,0.004310243268878699
3980,0.005062329499836492
3981,0.005003583720229519
3982,0.005982597823476565
3983,0.0050267311253913895
3984,0.005329335941854872
3985,0.004752563847244231
3986,0.004987319339249283
3987,0.006190412931859217
3988,0.0043947860335648795
3989,0.00437838365201094
3990,0.005516826953888284
3991,0.005175242342959102
3992,0.004659409283203161
3993,0.005545865709560928
3994,0.004317557324786467
3995,0.005081531955098331
3996,0.005256274918234159
3997,0.006270608260535204
3998,0.004984367134894323
3999,0.005278104068092393
4000,0.00532883458219763
4001,0.005874686315897743
4002,0.005183079377743764
4003,0.005007644159334692
4004,0.006053404370511177
4005,0.005174752594420074
4006,0.005957342494407487
4007,0.005670042515412013
4008,0.004692486358866767
4009,0.005109715448099785
4010,0.005367051660327784
4011,0.005080066930793415
4012,0.004745042615751188
4013,0.0059325678890266255
4014,0.0056380494000579364
4015,0.005709724549860517
4016,0.0051539387609155244
4017,0.004519529915001836
4018,0.0049095532899522025
4019,0.005979747680612427
4020,0.004526328881554519
4021,0.004791814437683566
4022,0.0057338948503856185
4023,0.003909510307529581
4024,0.0050507022194895565
4025,0.005460083940419082
4026,0.004885884362196639
4027,0.005722837021941197
4028,0.004848507868055831
4029,0.005361744820096233
4030,0.005793559970131584
4031,0.005050939273400126
4032,0.006345287827938547
4033,0.005316070357599933
4034,0.005028479297319193
4035,0.005822684386714384
4036,0.005575841101475286
4037,0.005184600964406767
4038,0.005528742728338009
4039,0.004425367730551338
4040,0.006029439364187375
4041,0.005576831304463997
4042,0.005975953896331454
4043,0.004910410403649135
4044,0.004985701838073222
4045,0.004785965739445299
4046,0.005770311438153742
4047,0.005940136185656631
4048,0.0055253354114241865
4049,0.004821361392165966
4050,0.005723348419609945
4051,0.005092945682381966
4052,0.005120903841840623
4053,0.006009064698883385
4054,0.005824550941146172
4055,0.0055634532954546715
4056,0.004661063986392431
4057,0.005218358944770827
4058,0.004993114980862569
4059,0.005190188791917816
4060,0.004981255554344735
4061,0.005922267396600256
4062,0.00543024249979886
4063,0.0047222894693603155
4064,0.005541332437304393
4065,0.0049021420296126855
4066,0.005188526196769467
4067,0.004836727041497917
4068,0.00506018777226837
4069,0.006424711954550016
4070,0.005054958052830513
4071,0.0060428776588652405
4072,0.005810001816395474
4073,0.005609875858123526
4074,0.005907974773707829
4075,0.00471464997814206
4076,0.005577529722367447
4077,0.005500417130154839
4078,0.005144204753645495
4079,0.005643182046091129
4080,0.005064707338052811
4081,0.00522821034998082
4082,0.005516142957834946
4083,0.005344654002153805
4084,0.00498494937737482
4085,0.004883720775826543
4086,0.004559869044416567
4087,0.005037783553011008
4088,0.004454161196346861
4089,0.005508349445933742
4090,0.00530941442761409
4091,0.005235379251828573
4092,0.004748880296581272
4093,0.005969250312003644
4094,0.005369244659345676
4095,0.005026291603807917
4096,0.005612686495440593
4097,0.005527259514093998
4098,0.005117335200834292
4099,0.004948903173410157
4100,0.0048992802118234865
4101,0.004363310071579087
4102,0.00501159716187782
4103,0.004954917167667891
4104,0.004392044254846546
4105,0.004616309537606753
4106,0.004634561523511166
4107,0.005474164094962019
4108,0.005151045902406232
4109,0.004888244046004091
4110,0.0056980510819595685
4111,0.005650227692682748
4112,0.00605785178958084
4113,0.0053517150545961175
4114,0.005320023671802383
4115,0.0057029636508815484
4116,0.0062743327284509615
4117,0.005544210821402378
4118,0.0050159238785477765
4119,0.005397760494908554
4120,0.005224374667198367
4121,0.005124267545192347
4122,0.005442627942364894
4123,0.0047090185117913035
4124,0.0055892600095413985
4125,0.005452019966202438
4126,0.004833461407038437
4127,0.0043013647794532045
4128,0.004968168823222015
4129,0.0054199863803948475
4130,0.005487180243450533
4131,0.0055784913633033515
4132,0.004840291613798207
4133,0.005527553475637677
4134,0.00468655007371379
4135,0.005088299727636566
4136,0.005280687856821812
4137,0.005137525980560826
4138,0.006196076706353035
4139,0.0050616688092379675
4140,0.005577097335139942
4141,0.00599952366044528
4142,0.005060749383963738
4143,0.005136676376938684
4144,0.005349155988599138
4145,0.005291860559355381
4146,0.005110294436312839
4147,0.005123824258765419
4148,0.004549167615768615
4149,0.005362239274678967
4150,0.005827641678634283
4151,0.005711318777813438
4152,0.006021777970677955
4153,0.005116256269593666
4154,0.0048962793630726266
4155,0.0053176785488481555
4156,0.006083264655261594
4157,0.004804828560471229
4158,0.0047711503970416895
4159,0.00591944426961955
4160,0.005512957296901999
4161,0.00483422549001104
4162,0.004678473021452558
4163,0.004541406259122198
4164,0.005523421745949643
4165,0.004908155803402617
4166,0.004521460574333588
4167,0.005585087793551477
4168,0.004746508408353232
4169,0.005172005103972422
4170,0.005208389979209339
4171,0.004712423437124923
4172,0.00577298609179146
4173,0.006554843862210619
4174,0.005668415439701383
4175,0.005903023325692329
4176,0.005089972239094256
4177,0.006364411311869845
4178,0.005576041735539116
4179,0.004413134751199371
4180,0.005147377383871545
4181,0.004805353637371137
4182,0.005107198797042659
4183,0.005564403158980563
4184,0.004936879346413905
4185,0.004337686637180086
4186,0.005081866708360896
4187,0.0059349679954149755
4188,0.0060083238186278
4189,0.0047405102947661445
4190,0.004848694715366416
4191,0.0052706131230378745
4192,0.005054441993474226
4193,0.0066462925454063545
4194,0.005647988256953619
4195,0.005069053195823436
4196,0.006458023349421021
4197,0.00562449344245596
4198,0.005511162371026133
4199,0.004971464425261881
4200,0.005114793012533232
4201,0.005525280422459226
4202,0.005304548939257345
4203,0.004952097602664251
4204,0.005525740001267913
4205,0.005940979565650312
4206,0.005458557934308522
4207,0.00438565597956271
4208,0.005750768353959611
4209,0.004788292431272358
4210,0.005436697454603628
4211,0.004761691343172185
4212,0.004796228307075326
4213,0.004233997076526949
4214,0.004545903295226069
4215,0.00608772517479234
4216,0.005402646480241123
4217,0.00448123890200144
4218,0.005111990964328611
4219,0.005423889285985355
4220,0.004536704336453307
4221,0.004595184457860744
4222,0.004621318664332691
4223,0.00451525756664743
4224,0.005711928965729467
4225,0.005120675609635318
4226,0.00564086999609403
4227,0.005370186886782095
4228,0.005457622506451676
4229,0.005316316466918444
4230,0.005762851100907672
4231,0.004997951376425078
4232,0.0052657254418852235
4233,0.0054537025206330995
4234,0.005030237285450443
4235,0.005731029629938731
4236,0.005073846879409702
4237,0.005124226130102903
4238,0.005517520435975962
4239,0.005693172571986395
4240,0.005012305844306145
4241,0.005636868615134686
4242,0.004458048178787203
4243,0.005053984781933878
4244,0.004926677256351913
4245,0.004978074312349486
4246,0.005684566668626009
4247,0.005940950552879671
4248,0.004974605338529709
4249,0.005165129766381447
4250,0.004554207123165421
4251,0.005131131685068642
4252,0.004831486249609398
4253,0.004582647184676815
4254,0.005159399438561111
4255,0.006042157029174921
4256,0.004193155139664651
4257,0.006019079279802718
4258,0.005289951188088673
4259,0.005414270040711575
4260,0.004824256169523538
4261,0.0055839466881731584
4262,0.006199369858357703
