episode,cumulative_reward,player
8810,-0.0006928947865712583,1
8811,-0.0006196264360681862,1
8812,-0.0006196264360681859,1
8813,-0.0002246354970038069,1
8814,-0.0014499587522850549,1
8815,-0.0014972409144032427,1
8816,-0.0018004685736763598,1
8817,-0.0023378040335037624,1
8818,-0.002195075913426414,1
8819,-0.0017343779235568942,1
8820,-0.0017343779235568942,1
8821,-0.0003968567677195813,1
8822,-0.001127834032848356,1
8823,-0.0024926693366707814,1
8824,-0.002741612142862675,1
8825,-0.0037448915067412485,1
8826,-0.003118169874051466,1
8827,-0.0036555053338788684,1
8828,-0.0041659740207149005,1
8829,-0.003790732628603741,1
8830,-0.0048412941546005,1
8831,-0.0048412941546005,1
8832,-0.004963336788089697,1
8833,-0.004796865733909966,1
8834,-0.005285090253524587,1
8835,-0.004994735617348009,1
8836,-0.004368013984658226,1
8837,-0.0035508366722831054,1
8838,-0.003135056736425864,1
8839,-0.00154318001524502,1
8840,-0.00154318001524502,1
8841,-0.0022376084171173557,1
8842,-0.00237995293788038,1
8843,-0.0018694842510443466,1
8844,-0.0014942428589331863,1
8845,-0.00039241175658313323,1
8846,-0.0004350839078947969,1
8847,-7.860458538919513e-05,1
8848,-0.0011815563187191269,1
8849,0.00037846252465432507,1
8850,0.0012955387935206864,1
8851,0.0009568834371403651,1
8852,0.002058714539490416,1
8853,0.0030434975775393315,1
8854,0.003528442830033561,1
8855,0.0023798403654773127,1
8856,0.0023798403654773114,1
8857,0.002004598973366152,1
8858,0.0020045989733661505,1
8859,0.0024422620637421953,1
8860,0.0019049266039147914,1
8861,0.0016402105612004529,1
8862,0.0022355961122557445,1
8863,0.0033385478455856777,1
8864,0.0033385478455856764,1
8865,0.0035874906517775716,1
8866,0.004072435904271802,1
8867,0.004072435904271802,1
8868,0.004970796984517364,1
8869,0.006113727524037026,1
8870,0.006651062983864428,1
8871,0.006651062983864428,1
8872,0.006024341351174645,1
8873,0.0040699343454815105,1
8874,0.003922625891282046,1
8875,0.003875343729163859,1
8876,0.003875343729163859,1
8877,0.004886509216076394,1
8878,0.00437604052924036,1
8879,0.003915342539370842,1
8880,0.004271821861876444,1
8881,0.003856041926019202,1
8882,0.003345573239183169,1
8883,0.004232912101247004,1
8884,0.005308399018882965,1
8885,0.005005171359609848,1
8886,0.005074776292587766,1
8887,0.005074776292587766,1
8888,0.005450017684698926,1
8889,0.004823296052009145,1
8890,0.004928214335642155,1
8891,0.004873066748975658,1
8892,0.004595776954510239,1
8893,0.00393606997273152,1
8894,0.003560828580620361,1
8895,0.003296112537906021,1
8896,0.004290515107776942,1
8897,0.004240744410810429,1
8898,0.0033400192224589576,1
8899,0.00433543316178922,1
8900,0.0036410047599168844,1
8901,0.002706963852481269,1
8902,0.0032725801259837982,1
8903,0.0028118821361142786,1
8904,0.0028118821361142786,1
8905,0.0020273013152253853,1
8906,0.0020273013152253844,1
8907,0.0017216648560921441,1
8908,0.0024186288367646098,1
8909,0.0018981218901893732,1
8910,0.002157102956120471,1
8911,0.002122346222176176,1
8912,0.0018006236336148694,1
8913,0.0023110923204509026,1
8914,0.002433463842402218,1
8915,0.002381073635069047,1
8916,0.003040780616847766,1
8917,0.003140452986299126,1
8918,0.0028317012234015137,1
8919,0.003140452986299125,1
8920,0.002545067435243831,1
8921,0.0016924915319007498,1
8922,0.0028392487328867655,1
8923,0.0040613559166318425,1
8924,0.0040613559166318425,1
8925,0.004061355916631843,1
8926,0.004061355916631843,1
8927,0.003701243057150738,1
8928,0.0037012430571507376,1
8929,0.003631638124172818,1
8930,0.004116583376667048,1
8931,0.0046821996501695785,1
8932,0.004970265926479038,1
8933,0.006327964824297597,1
8934,0.007137911932473524,1
8935,0.007476567288853846,1
8936,0.006849845656164063,1
8937,0.007015869298984328,1
8938,0.006243610040621485,1
8939,0.005924423030860307,1
8940,0.006385121020729827,1
8941,0.006028641698224226,1
8942,0.006565977158051629,1
8943,0.006565977158051628,1
8944,0.00681745739863025,1
8945,0.006332512146136019,1
8946,0.007335791510014592,1
8947,0.007796489499884112,1
8948,0.007602847694582738,1
8949,0.0074979294109497295,1
8950,0.006871207778259947,1
8951,0.006386262525765716,1
8952,0.005655285260636941,1
8953,0.004960856858764604,1
8954,0.004960856858764604,1
8955,0.006231501956810052,1
8956,0.006231501956810053,1
8957,0.006231501956810052,1
8958,0.006692199946679571,1
8959,0.006096814395624277,1
8960,0.006196486765075638,1
8961,0.007105136553046249,1
8962,0.007565834542915769,1
8963,0.007415998205270481,1
8964,0.006756291223491763,1
8965,0.0058476414355211484,1
8966,0.0054911621130155465,1
8967,0.005491162113015547,1
8968,0.004592801032769983,1
8969,0.0037402251294269017,1
8970,0.0042009231192964205,1
8971,0.0045395784756767435,1
8972,0.004539578475676742,1
8973,0.005641409578026795,1
8974,0.005641409578026795,1
8975,0.006636823517357057,1
8976,0.007052603453214299,1
8977,0.006315100928795752,1
8978,0.005584123663666976,1
8979,0.004363258176298498,1
8980,0.003553311068122569,1
8981,0.0035533110681225705,1
8982,0.0028223338029937954,1
8983,0.002256717529491266,1
8984,0.001550582957457447,1
8985,0.0015505829574574467,1
8986,0.0014809780244795284,1
8987,0.002175406426351864,1
8988,0.002260863024110224,1
8989,0.0019043837016046211,1
8990,0.0007433818770467981,1
8991,0.0010023629429778964,1
8992,-0.00036247236084452816,1
8993,0.0006358899773145125,1
8994,-9.508728781426238e-05,1
8995,0.0005646196939644567,1
8996,-0.00016635757116431754,1
8997,-0.00028840020465351485,1
8998,0.0010491209511837981,1
8999,0.001165373897037549,1
9000,0.001165373897037549,1
9001,0.0013230963577167995,1
9002,0.0007574800842142704,1
9003,0.0011327214763254304,1
9004,0.0021832830023221905,1
9005,0.0018080416102110302,1
9006,0.0016978981334870296,1
9007,0.0016978981334870294,1
9008,0.0007853212815484667,1
9009,0.0005363784753565729,1
9010,7.256518172268197e-05,1
9011,0.0011234729061006198,1
9012,0.0019058934845314454,1
9013,0.001734080154075735,1
9014,0.0028981372465929204,1
9015,0.0027044954412915488,1
9016,0.0027044954412915496,1
9017,0.0031421585316675923,1
9018,0.003097240477655315,1
9019,0.0027435706607454235,1
9020,0.00367761156818104,1
9021,0.0030822260171257452,1
9022,0.002666446081268505,1
9023,0.0016832451260731184,1
9024,0.002248861399575648,1
9025,0.0032521407634542197,1
9026,0.0031910354042669663,1
9027,0.004394120182708714,1
9028,0.004809900118565956,1
9029,0.004109272720368335,1
9030,0.004569970710237855,1
9031,0.004569970710237855,1
9032,0.003505585987172029,1
9033,0.003339562344351764,1
9034,0.003339562344351764,1
9035,0.0034166869238286836,1
9036,0.00297902383345264,1
9037,0.003046730602635193,1
9038,0.003818989860998037,1
9039,0.0034437484688868763,1
9040,0.0036097721117071403,1
9041,0.003966251434212743,1
9042,0.004531867707715273,1
9043,0.0040213990208792395,1
9044,0.0028573419283620537,1
9045,0.003342287180856285,1
9046,0.002776670907353756,1
9047,0.0018783098271081924,1
9048,0.002171624001860924,1
9049,0.0010512190302126854,1
9050,0.0013898743865930086,1
9051,0.002335517628956758,1
9052,0.003066494894085533,1
9053,0.0038359446468526643,1
9054,0.003835944646852665,1
9055,0.003885715343819178,1
9056,0.003885715343819178,1
9057,0.003885715343819178,1
9058,0.0031032947653883538,1
9059,0.004393108718315984,1
9060,0.005396388082194555,1
9061,0.005147445276002661,1
9062,0.004249084195757098,1
9063,0.004249084195757098,1
9064,0.004908791177535817,1
9065,0.004973112608259242,1
9066,0.005956313563454627,1
9067,0.006261950022587867,1
9068,0.00669961311296391,1
9069,0.00669961311296391,1
9070,0.0059485604869178145,1
9071,0.005985146522648651,1
9072,0.005985146522648651,1
9073,0.005748650856766353,1
9074,0.0061863139471423955,1
9075,0.00523818216993032,1
9076,0.004091424968944305,1
9077,0.00441314755750561,1
9078,0.005654593509470418,1
9079,0.006875458996838897,1
9080,0.007025699123236105,1
9081,0.007025699123236105,1
9082,0.00832229266186741,1
9083,0.00832229266186741,1
9084,0.008612647298043988,1
9085,0.009272354279822708,1
9086,0.008966717820689467,1
9087,0.007676903867761835,1
9088,0.0077266745647283485,1
9089,0.007726674564728348,1
9090,0.007726674564728349,1
9091,0.0075839464446509994,1
9092,0.008179331995706295,1
9093,0.007840676639325972,1
9094,0.008571653904454747,1
9095,0.008571653904454747,1
9096,0.008571653904454747,1
9097,0.008648778483931667,1
9098,0.0074397232580829835,1
9099,0.0068130016253932,1
9100,0.006813001625393199,1
9101,0.007816280989271772,1
9102,0.0072208954382164785,1
9103,0.006407990955729275,1
9104,0.006258154618083986,1
9105,0.0054482075099080585,1
9106,0.0054482075099080585,1
9107,0.0054482075099080585,1
9108,0.006360784361846622,1
9109,0.006871253048682655,1
9110,0.007076085276385447,1
9111,0.005786271323457817,1
9112,0.005741353269445539,1
9113,0.005402697913065218,1
9114,0.004775976280375435,1
9115,0.005185230956942903,1
9116,0.005811952589632686,1
9117,0.006117589048765927,1
9118,0.0061625071027782054,1
9119,0.00530906407654492,1
9120,0.0054808774070006306,1
9121,0.006536960947925444,1
9122,0.006215238359364136,1
9123,0.006571717681869741,1
9124,0.005611110469302832,1
9125,0.005990176637177678,1
9126,0.005424560363675148,1
9127,0.0055796218944114285,1
9128,0.005163841958554187,1
9129,0.005073887645124335,1
9130,0.004075854195427413,1
9131,0.0035102379219248843,1
9132,0.003947901012300928,1
9133,0.003947901012300927,1
9134,0.004286556368681249,1
9135,0.004565204834696345,1
9136,0.005002867925072389,1
9137,0.003771104063372649,1
9138,0.003355324127515409,1
9139,0.00254537701933948,1
9140,0.0013813199268222943,1
9141,0.0013813199268222936,1
9142,0.00037804056294372257,1
9143,0.0007166959193240441,1
9144,0.000769086126657216,1
9145,0.001144327518768376,1
9146,0.00024687919945986863,1
9147,0.0013112639225256954,1
9148,0.0017489270129017384,1
9149,0.0028693319845499764,1
9150,0.002240321991993076,1
9151,0.002195403937980798,1
9152,0.0021954039379807975,1
9153,0.0010694748627080647,1
9154,0.0010694748627080638,1
9155,7.406092337780092e-05,1
9156,-0.00036360216699824296,1
9157,-0.0008485474194924733,1
9158,-0.0005268248309311679,1
9159,-0.0017061984852977336,1
9160,-0.0026282940813058663,1
9161,-0.0021178253944698334,1
9162,-0.0021651075565880208,1
9163,-0.0015341479452127115,1
9164,-0.0019718110355887554,1
9165,-0.0013764254845334612,1
9166,-0.0016975106580900043,1
9167,-0.0020031471172232444,1
9168,-0.0025404825770506474,1
9169,-0.0025404825770506474,1
9170,-0.0027350731933683,1
9171,-0.002694534649622219,1
9172,-0.002694534649622219,1
9173,-0.00245803898373992,1
9174,-0.0028530299228042995,1
9175,-0.0028530299228042987,1
9176,-0.0021220526576755236,1
9177,-0.002717438208730818,1
9178,-0.002533478493694514,1
9179,-0.0029711415840705585,1
9180,-0.002311434602291838,1
9181,-0.002749097692667882,1
9182,-0.0037523770565464536,1
9183,-0.0037523770565464545,1
9184,-0.0031867607830439247,1
9185,-0.003186760783043926,1
9186,-0.0039967078912198535,1
9187,-0.002890853653328527,1
9188,-0.004395724910035482,1
9189,-0.0036640041954187196,1
9190,-0.0030686186443634254,1
9191,-0.004290725828108502,1
9192,-0.00468571676717288,1
9193,-0.004225018777303362,1
9194,-0.003455569024536231,1
9195,-0.00385055996360061,1
9196,-0.002658884708602316,1
9197,-0.0026139666545900377,1
9198,-0.0018822459399732761,1
9199,-0.0018822459399732748,1
9200,-0.0016333031337813814,1
9201,-0.00219891940728391,1
9202,-0.001228292464117456,1
9203,-0.0018924604760914648,1
9204,-0.002308240411948706,1
9205,-0.0014982933037727783,1
9206,-0.0011772081302162361,1
9207,-0.0019081853953450104,1
9208,-0.001588998385583835,1
9209,-0.0015889983855838356,1
9210,-0.0017242256803087087,1
9211,-0.0011288401292534132,1
9212,-0.0015446200651106552,1
9213,-0.0012059647087303326,1
9214,-0.0009570219025384391,1
9215,-0.001030290253041512,1
9216,-0.001657011885731296,1
9217,-0.0015019503549950166,1
9218,-0.001335926712174753,1
9219,-0.0014936491728540036,1
9220,-0.0020041178596900367,1
9221,-0.0018380942168697728,1
9222,-0.0010059029414724347,1
9223,-0.0010059029414724347,1
9224,1.5809630281728438e-05,1
9225,-0.0014138180635898787,1
9226,-0.0014138180635898784,1
9227,-0.001308899779956869,1
9228,-0.0003642173385794921,1
9229,-0.00047465763714055545,1
9230,-0.00074726928548908,1
9231,-0.001284604745316483,1
9232,-0.0012846047453164827,1
9233,-0.0009758529824188709,1
9234,-0.001314508338799193,1
9235,-0.0024465998310475726,1
9236,-0.00193613114421154,1
9237,-0.0007720740516943543,1
9238,-0.0007720740516943543,1
9239,3.7873056481573936e-05,1
9240,0.0011408247898115052,1
9241,0.0011408247898115056,1
9242,0.0012881332440109702,1
9243,0.0005118147972546051,1
9244,0.000996760049748836,1
9245,0.0009967600497488365,1
9246,0.0014092631165631125,1
9247,0.0007825414838733298,1
9248,0.0007825414838733293,1
9249,0.00032184349400381007,1
9250,0.0001272528776861577,1
9251,-0.0002885270581710829,1
9252,5.012829820923853e-05,1
9253,0.0004066076207148407,1
9254,0.0008673056105843597,1
9255,0.0008673056105843597,1
9256,0.0013049687009604033,1
9257,0.0022056938893118753,1
9258,0.0022056938893118753,1
9259,0.003106419077663347,1
9260,0.002925562940341546,1
9261,0.0024150942535055143,1
9262,0.0021690622408709693,1
9263,0.0008858270277561215,1
9264,0.001323490118132164,1
9265,0.0007861546583047618,1
9266,0.00094121618904104,1
9267,0.00034583063798574674,1
9268,-0.0002186650045369036,1
9269,0.0004757633973354329,1
9270,0.0014711773366656961,1
9271,0.0003244201356796811,1
9272,0.0006996615277908405,1
9273,0.00030467058872646194,1
9274,0.0011603595176603598,1
9275,0.0008670453429076296,1
9276,0.00020733836112890938,1
9277,0.0010785608165519531,1
9278,0.0007227877710599386,1
9279,0.000500743879657263,1
9280,0.00010575294059288365,1
9281,0.0012378444328412636,1
9282,0.0016755075232173066,1
9283,0.0021859762100533402,1
9284,0.0026670994837833606,1
9285,0.0030423408758945207,1
9286,0.003852287984070448,1
9287,0.0036804746536147383,1
9288,0.004950714127853409,1
9289,0.003980087184686954,1
9290,0.004490555871522987,1
9291,0.005596410109414314,1
9292,0.005596410109414314,1
9293,0.005135712119544793,1
9294,0.0048767310536136955,1
9295,0.004734386532850673,1
9296,0.004734386532850673,1
9297,0.003951965954419848,1
9298,0.004142340835811216,1
9299,0.003605005375983814,1
9300,0.0042086384731350015,1
9301,0.0042086384731350015,1
9302,0.0034769177585182386,1
9303,0.0049945287967255335,1
9304,0.004994528796725533,1
9305,0.005455226786595052,1
9306,0.004390842063529226,1
9307,0.004526433777602706,1
9308,0.00429270336559989,1
9309,0.004476663080636193,1
9310,0.004101421688525033,1
9311,0.004562119678394553,1
9312,0.004562119678394553,1
9313,0.00422346432201423,1
9314,0.0036841668796457573,1
9315,0.004417813175090459,1
9316,0.00402282223602608,1
9317,0.0029024172643778413,1
9318,0.002841311905190588,1
9319,0.0027769904744671635,1
9320,0.003342606747969692,1
9321,0.0027158851152799097,1
9322,0.0026661144183133955,1
9323,0.003292836051003179,1
9324,0.002228451327937353,1
9325,0.0027133965804315833,1
9326,0.0022284513279373524,1
9327,0.0016628350544348235,1
9328,0.0012837688865599767,1
9329,0.002294934373472511,1
9330,0.0031048814816484393,1
9331,0.003980872297856163,1
9332,0.0034959270453619328,1
9333,0.001732074722723878,1
9334,0.0017320747227238787,1
9335,0.0021697378130999217,1
9336,0.0016592691262638899,1
9337,0.0006375565545097273,1
9338,-0.0012027025478460302,1
9339,-0.001640365638222074,1
9340,-0.001745283921855083,1
9341,-0.0014963411156631895,1
9342,-0.0006955177926505781,1
9343,0.0003077615712279942,1
9344,0.0007684595610975135,1
9345,7.149558042504785e-05,1
9346,-0.00017453643220949604,1
9347,-0.000569527371273875,1
9348,-0.0005695273712738753,1
9349,-0.00023087201489355307,1
9350,0.0009485016394730135,1
9351,0.0005920223169674114,1
9352,0.00025336696058708924,1
9353,0.0007140649504566087,1
9354,0.0002533669605870897,1
9355,0.0012487808999173532,1
9356,0.001248780899917353,1
9357,0.0004765216415545095,1
9358,0.001636343854554565,1
9359,0.000410616810521396,1
9360,0.0009479522703487984,1
9361,0.0014086502602183183,1
9362,0.002555407461204333,1
9363,0.0032076830629438747,1
9364,0.002397735954767947,1
9365,0.0021251243064194215,1
9366,0.002003081672930224,1
9367,0.0021135219714912873,1
9368,0.0035905944659524996,1
9369,0.002896166064080164,1
9370,0.0023856973772441313,1
9371,0.0025212890913176122,1
9372,0.0021460476992064517,1
9373,0.0025410386382708305,1
9374,0.0014849550973460174,1
9375,0.0022159323624747914,1
9376,0.0028756393442535113,1
9377,0.0030605004297552807,1
9378,0.0031825430632444786,1
9379,0.0033573047925289667,1
9380,0.0026504646292432933,1
9381,0.0019560362273709575,1
9382,0.0024167342172404763,1
9383,0.002675715283171575,1
9384,0.0008979984708102514,1
9385,-0.00047164549117183067,1
9386,-0.0009565907436660621,1
9387,-0.0012952461000463838,1
9388,-0.0011553030685568925,1
9389,-0.000559917517501599,1
9390,-0.001070386204337631,1
9391,-0.0010152386176711342,1
9392,-0.0011051929311009857,1
9393,-0.0011051929311009857,1
9394,-0.0010500453444344895,1
9395,-0.0007747549437564491,1
9396,-0.0017727883934533705,1
9397,-0.0020464513559473587,1
9398,-0.002612067629449888,1
9399,-0.002074732169622486,1
9400,-0.002416839386129535,1
9401,-0.002416839386129535,1
9402,-0.002720067045402652,1
9403,-0.0037312325323151873,1
9404,-0.0034822897261232934,1
9405,-0.0047529348241687405,1
9406,-0.004752934824168741,1
9407,-0.003851912813980206,1
9408,-0.004312610803849726,1
9409,-0.0054447022960981035,1
9410,-0.005929647548592336,1
9411,-0.0063903455384618545,1
9412,-0.005763623905772073,1
9413,-0.006359009456827365,1
9414,-0.005558186133814755,1
9415,-0.005436143500325558,1
9416,-0.005851099669437107,1
9417,-0.005786778238713681,1
9418,-0.0063523945122162095,1
9419,-0.005692687530437491,1
9420,-0.006989281069068795,1
9421,-0.007474226321563026,1
9422,-0.008372587401808587,1
9423,-0.00899930903449837,1
9424,-0.008561645944122329,1
9425,-0.009157031495177624,1
9426,-0.009403063507812165,1
9427,-0.009403063507812165,1
9428,-0.009458211094478664,1
9429,-0.010411326490163306,1
9430,-0.01076780581266891,1
9431,-0.01083062426468148,1
9432,-0.009929899076330009,1
9433,-0.008659659602091335,1
9434,-0.009144604854585568,1
9435,-0.009144604854585568,1
9436,-0.00950108417709117,1
9437,-0.00910609323802679,1
9438,-0.007265834135671033,1
9439,-0.006058721292527857,1
9440,-0.0065194192823973774,1
9441,-0.006073933686716936,1
9442,-0.007069347626047199,1
9443,-0.008119909152043959,1
9444,-0.00893708646441908,1
9445,-0.008049747602355245,1
9446,-0.00731877033722647,1
9447,-0.00692377939816209,1
9448,-0.007214134034338669,1
9449,-0.008037734643213225,1
9450,-0.007879587141742478,1
9451,-0.007107327883379633,1
9452,-0.007107327883379633,1
9453,-0.008005688963625197,1
9454,-0.008601074514680493,1
9455,-0.009111543201516524,1
9456,-0.008650845211647004,1
9457,-0.0082943658891414,1
9458,-0.009454188102141456,1
9459,-0.008644240993965527,1
9460,-0.008228461058108287,1
9461,-0.008689159047977806,1
9462,-0.009104938983835046,1
9463,-0.009958382010068332,1
9464,-0.009958382010068332,1
9465,-0.009633380154386636,1
9466,-0.009556255574909717,1
9467,-0.009508973412791529,1
9468,-0.009884214804902688,1
9469,-0.01042155026473009,1
9470,-0.00991108157789406,1
9471,-0.009315696026838764,1
9472,-0.00815587381383871,1
9473,-0.00815587381383871,1
9474,-0.007144708326926176,1
9475,-0.006200025885548799,1
9476,-0.00668497113804303,1
9477,-0.006807013771532228,1
9478,-0.007267711761401747,1
9479,-0.007442473490686235,1
9480,-0.0060648054839684325,1
9481,-0.0064212848064740344,1
9482,-0.0061875543944712175,1
9483,-0.006957004147238349,1
9484,-0.006821412433164869,1
9485,-0.0052613935897914185,1
9486,-0.005214111427673231,1
9487,-0.005535834016234536,1
9488,-0.005951613952091777,1
9489,-0.0063892770424678206,1
9490,-0.0063892770424678206,1
9491,-0.007614600297749069,1
9492,-0.007129655045254838,1
9493,-0.007129655045254837,1
9494,-0.007695271318757368,1
9495,-0.005684980112370035,1
9496,-0.0056325899050368635,1
9497,-0.005358926942542876,1
9498,-0.004589477189775744,1
9499,-0.005126812649603147,1
9500,-0.004942852934566843,1
9501,-0.004377236661064313,1
9502,-0.0037175296792855937,1
9503,-0.002427715726357965,1
9504,-0.002676658532549858,1
9505,-0.0025976886895027053,1
9506,-0.0021600255991266614,1
9507,-0.0020498821224026616,1
9508,-0.002371604710963967,1
9509,-0.002371604710963968,1
9510,-0.0018866594584697365,1
9511,-0.0026966065666456647,1
9512,-0.0033233281993354474,1
9513,-0.002267244658410634,1
9514,-0.003508690610375442,1
9515,-0.0035941472081337995,1
9516,-0.002784200099957872,1
9517,-0.0021888145489025786,1
9518,-0.0021888145489025786,1
9519,-0.0021888145489025786,1
9520,-0.0014578372837738037,1
9521,-0.0003461703985897899,1
9522,0.0006571089652887828,1
9523,0.0012227252387913118,1
9524,0.0017331939256273444,1
9525,0.0016688724949039193,1
9526,0.001862514300205291,1
9527,0.002138351204573041,1
9528,0.002138351204573041,1
9529,0.00213835120457304,1
9530,0.0024948305270786424,1
9531,0.0022189936227108927,1
9532,0.0022189936227108927,1
9533,0.0024536254051791754,1
9534,0.0008995024002155039,1
9535,0.0008995024002155039,1
9536,0.0005962747409423866,1
9537,0.000596274740942386,1
9538,0.0012907031428147228,1
9539,0.0015679929372801405,1
9540,0.001567992937280141,1
9541,0.001212219891788126,1
9542,0.0020724065363935174,1
9543,0.0025573517888877483,1
9544,0.00337452910126287,1
9545,0.002371249737384298,1
9546,0.0029979713700740806,1
9547,0.0029979713700740806,1
9548,0.003288326006250659,1
9549,0.0041485126508560505,1
9550,0.0036015732066462095,1
9551,0.0027908023317245894,1
9552,0.0033564186052271183,1
9553,0.003794081695603162,1
9554,0.003852131786831052,1
9555,0.0041907871432113756,1
9556,0.003292426062965812,1
9557,0.002394977743657305,1
9558,0.0023949777436573045,1
9559,0.002394977743657305,1
9560,0.0029238802491774398,1
9561,0.0024389349966832093,1
9562,0.0024389349966832084,1
9563,0.0023392626272318497,1
9564,0.0035649896712650186,1
9565,0.0036122718333832064,1
9566,0.0031964918975259664,1
9567,0.00404993492375925,1
9568,0.003654943984694871,1
9569,0.002839519901731714,1
9570,0.0023290512148956824,1
9571,0.002894667488398211,1
9572,0.0012971821850221125,1
9573,0.0007598467251947094,1
9574,0.0008047647792069876,1
9575,0.00027586227368685224,1
9576,0.001387529158870866,1
9577,0.0005639285499963131,1
9578,0.0005639285499963135,1
9579,0.001223635531775032,1
9580,0.0009477986274072829,1
9581,0.0008666148595368412,1
9582,0.000172186457664505,1
9583,0.0007989080903542884,1
9584,0.001810073577266823,1
9585,0.0012444573037642941,1
9586,0.0020207757505206593,1
9587,0.002648134798215205,1
9588,0.002648134798215205,1
9589,0.00242609090681253,1
9590,0.0018307053557572355,1
9591,0.002200057701359376,1
9592,0.0029695074541265087,1
9593,0.002647784865565202,1
9594,0.0031582535524012343,1
9595,0.0014100074051632656,1
9596,0.0012995671066022014,1
9597,0.0016212896951635079,1
9598,0.00045684900333199744,1
9599,0.0015046531499954322,1
9600,0.0008102247481230956,1
9601,0.0002446084746205669,1
9602,0.00024460847462056735,1
9603,-0.0008874830176278123,1
9604,-0.0003218667441252826,1
9605,0.0004091105210034913,1
9606,-0.0001282249388239108,1
9607,0.000502734672551398,1
9608,0.0008244572611127051,1
9609,0.0005311430863599726,1
9610,-0.0008216164564305863,1
9611,0.00026416755611309117,1
9612,-0.0003312179949422027,1
9613,-0.0014516229665904412,1
9614,-0.0007206457014616668,1
9615,-0.0010958870935728268,1
9616,-0.0006801071577155865,1
9617,1.4321244156750568e-05,1
9618,1.4321244156750013e-05,1
9619,-0.00042334184621929276,1
9620,-0.00042334184621929303,1
9621,-0.0010500634789090753,1
9622,-0.0011052110655755724,1
9623,-0.0008182514357350189,1
9624,-0.0013287201225710516,1
9625,-0.0010254924632979348,1
9626,-0.00048815700347053204,1
9627,-0.0013593794588935759,1
9628,-0.002307511236105652,1
9629,-0.0025801228844541772,1
9630,-0.0021643429485969355,1
9631,-0.0014699145467246002,1
9632,-0.0012589728498920577,1
9633,-0.0017694415367280913,1
9634,0.0002696267207298124,1
9635,7.581661580450295e-06,1
9636,0.0006672886433591691,1
9637,0.00012995318353176653,1
9638,-0.0005644752183405696,1
9639,-0.0006665323241957426,1
9640,0.00010291742857138852,1
9641,4.009897655881625e-05,1
9642,0.0004343073372147875,1
9643,0.0004343073372147875,1
9644,0.0004343073372147865,1
9645,0.0008719704275908295,1
9646,0.00024524879490104597,1
9647,-0.00019241429547499654,1
9648,-0.00019241429547499765,1
9649,-0.00019241429547499556,1
9650,6.756551889429183e-05,1
9651,0.0008377978500698316,1
9652,-0.00012280936249707607,1
9653,0.0008218730788803003,1
9654,0.0018199065285772226,1
9655,0.001941949162066419,1
9656,0.001719905270663744,1
9657,0.0021796904995962066,1
9658,0.002745306773098737,1
9659,0.0022603615206045046,1
9660,0.0013156790792271294,1
9661,0.00226132232159088,1
9662,0.0028880439542806635,1
9663,0.002765672432329347,1
9664,0.003044320898344442,1
9665,0.0037876204478537257,1
9666,0.004298089134689758,1
9667,0.0025295496560419593,1
9668,0.0017036751077378592,1
9669,0.0034316760426395775,1
9670,0.0034316760426395775,1
9671,0.001968611449828541,1
9672,0.0029718908137071143,1
9673,0.003218871637357937,1
9674,0.0032686423343244505,1
9675,0.0033135603883367283,1
9676,0.002201893503152713,1
9677,0.002686838755646945,1
9678,0.0022018935031527143,1
9679,0.002662591493022234,1
9680,0.002177646240528003,1
9681,0.002324954694727468,1
9682,0.0029516763274172507,1
9683,0.0027856526845969876,1
9684,0.002369872748739747,1
9685,0.002369872748739747,1
9686,0.0016747380698538233,1
9687,0.001934717884223111,1
9688,0.002183660690415005,1
9689,0.002843367672193725,1
9690,0.004065474855938801,1
9691,0.004355829492115379,1
9692,0.003049044279520845,1
9693,0.0030142875455765484,1
9694,0.0032732686115076477,1
9695,0.0036119239678879694,1
9696,0.004623089454800504,1
9697,0.0040857539949731006,1
9698,0.00399579968154325,1
9699,0.003485330994707217,1
9700,0.0034853309947072177,1
9701,0.00399579968154325,1
9702,0.004456497671412769,1
9703,0.0044564976714127685,1
9704,0.004660331150677372,1
9705,0.004660331150677372,1
9706,0.005197666610504774,1
9707,0.003555541512216931,1
9708,0.0028958345304382115,1
9709,0.0028958345304382115,1
9710,0.0036532085221734766,1
9711,0.0038380696076752464,1
9712,0.004433455158730542,1
9713,0.00509316214050926,1
9714,0.0050931621405092605,1
9715,0.004098759570638337,1
9716,0.0040582210268922565,1
9717,0.002704085643241202,1
9718,0.002166750183413799,1
9719,0.0032988416756621775,1
9720,0.002942362353156575,1
9721,0.002942362353156576,1
9722,0.0019469484138263126,1
9723,0.00109437251048323,1
9724,0.0008578768446009299,1
9725,0.0007294109146123019,1
9726,0.0002917478242362586,1
9727,0.0012257887316718746,1
9728,0.0016634518220479178,1
9729,0.0021169196077182443,1
9730,0.0023955680737333383,1
9731,0.0008036913525524954,1
9732,0.0006376677097322324,1
9733,-2.2039272046487507e-05,1
9734,-2.203927204648723e-05,1
9735,-0.0002449394653913568,1
9736,-0.0007298847178855878,1
9737,0.0006600266452848967,1
9738,0.0011704953321209292,1
9739,0.0008525345234333366,1
9740,8.30847706662044e-05,1
9741,0.0003177165531344882,1
9742,-0.0004517331996326433,1
9743,-0.00011307784325232038,1
9744,-0.0015681784029927634,1
9745,-0.0015681784029927632,1
9746,-0.001924657725498365,1
9747,-0.001071214699265081,1
9748,-0.0010712146992650812,1
9749,-0.000880839817873712,1
