iteration,duration,loss,accuracy,game,winner
1219,,1.2529640229331789,0.26792743573579886,,
1220,,0.8018453918556624,0.45966239406037684,,
1221,,1.1713420392069036,0.4039784268403726,,
1222,,0.6231642540823072,0.5097009175597115,,
1223,,0.5541400706752277,0.5130629684107305,,
1224,,0.5989323297108448,0.5516144848357498,,
1225,,1.5487288621530957,0.5505498353995938,,
1226,,0.5552539427579277,0.5531274077187084,,
1227,,0.5525398370343139,0.5534776213490229,,
1228,,1.0020299887211555,0.4673110597464453,,
1229,,0.554498282533155,0.47191987112138406,,
1230,,1.277844167824557,0.37660572949499194,,
1231,,0.701122359408577,0.4634727183581985,,
1232,,0.5537391979172238,0.46289836800448275,,
1233,,0.5620123298324933,0.4782097079218323,,
1234,,1.314110346872134,0.41036632345730895,,
1235,,0.5873631729829163,0.40700427260628985,,
1236,,0.5752024832420533,0.4324858163479723,,
1237,,0.553142432171848,0.43140715836660365,,
1238,,1.312107641646895,0.39064229179799675,,
1239,,0.5531826398894112,0.39200112068361703,,
1240,,1.157623869687221,0.30098760243748685,,
1241,,0.6740453226549249,0.4388036702388457,,
1242,,1.194237782350357,0.29409539819289765,,
1243,,0.6474796530174329,0.35674161238355395,,
1244,,1.0114588907711741,0.4299782867549205,,
1245,,0.6516935780718158,0.5403235973944106,,
1246,,1.288960796257438,0.4666386495762415,,
1247,,0.5588261220344626,0.4934930307487567,,
1248,,1.3493093431707182,0.3437556909714926,,
1249,,0.5776594289276346,0.42772291097569515,,
1250,,1.1842358028317148,0.2242487917629754,,
1251,,0.9026965953166867,0.4778174686558801,,
1252,,0.7692659817198422,0.43353645723891576,,
1253,,0.7294830182456175,0.5410380332002521,,
1254,,0.5627827721222352,0.5503537157666176,,
1255,,0.5702369239636114,0.5577642361840723,,
1256,,0.5808624539237986,0.5609301674021153,,
1257,,1.5502708197008914,0.560874133221265,,
1258,,1.5513502523930096,0.5608601246760524,,
1259,,1.490453435534763,0.5598795265111718,,
1260,,0.5515239195330458,0.5598795265111718,,
1261,,0.5549129988052134,0.5605799537718008,,
1262,,1.5378400481554744,0.5594592701547945,,
1263,,0.5515663840471717,0.5595012957904322,,
1264,,0.5572059857243702,0.5598375008755341,,
1265,,0.5515718831436648,0.5598375008755341,,
1266,,1.5510934565679944,0.5598375008755341,,
1267,,1.5513681575394829,0.5598375008755341,,
1268,,0.5514809353495358,0.5598375008755341,,
1269,,0.5514975759621266,0.5598375008755341,,
1270,,1.5510943349959327,0.5598375008755341,,
1271,,0.5647618911893918,0.5609862015829656,,
1272,,0.5514712931501259,0.5609862015829656,,
1273,,1.5503841518766164,0.5609441759473278,,
1274,,1.5514225342553825,0.5609441759473278,,
1275,,1.5513489018141302,0.5609301674021153,,
1276,,1.5514399060144686,0.5609301674021153,,
1277,,0.5514650706437698,0.5609301674021153,,
1278,,1.5512599359867683,0.5609301674021153,,
1279,,0.5515064314726098,0.5609301674021153,,
1280,,1.5514212621569388,0.5609301674021153,,
1281,,1.5505760042432164,0.5609021503116901,,
1282,,1.551438557532336,0.5609021503116901,,
1283,,0.5514842649472792,0.5609021503116901,,
1284,,1.551333137020128,0.5609021503116901,,
1285,,1.5513478435071384,0.5609021503116901,,
1286,,1.5510472336772099,0.5608180990404147,,
1287,,0.5516368921552797,0.5609021503116901,,
1288,,0.5520213813886912,0.5609161588569027,,
1289,,1.5514356047059872,0.5609161588569027,,
1290,,0.5514672086501096,0.5609161588569027,,
1291,,1.5514215850912294,0.5609021503116901,,
1292,,0.5514993670048037,0.5609161588569027,,
1293,,1.3413502809208595,0.5518946557400014,,
1294,,0.5517032589542712,0.5519506899208517,,
1295,,0.5891271711592687,0.5605099110457379,,
1296,,0.5514647353995077,0.5605099110457379,,
1297,,0.5515517755885206,0.5605099110457379,,
1298,,1.197602997119115,0.5224486937031589,,
1299,,0.5598513999366388,0.5447082720459481,,
1300,,0.8848634429734139,0.4640190516214891,,
1301,,0.817837068842342,0.42237164670448973,,
1302,,1.4787026602964866,0.4383834138824683,,
1303,,0.6241714227570828,0.4246690481193528,,
1304,,1.5160036178497978,0.43703859354206065,,
1305,,1.4207041652887287,0.45725292428381314,,
1306,,1.4721781890787224,0.4727603838341388,,
1307,,0.601819676574723,0.5390348112348533,,
1308,,0.6271099968814198,0.5595853470617076,,
1309,,0.5943625160305022,0.5602157315962737,,
1310,,0.5515330354222818,0.5602297401414863,,
1311,,1.5514028636078867,0.5602297401414863,,
1312,,1.5512212492377908,0.5602017230510612,,
1313,,1.2312794468803048,0.5464453316523079,,
1314,,0.5835234054531871,0.5579183301814107,,
1315,,0.5566161651007231,0.559207116340968,,
1316,,0.5784334454092788,0.5600336205085102,,
1317,,1.198439261511777,0.5286684877775443,,
1318,,0.7235507516645518,0.5594172445191566,,
1319,,0.5515354843694974,0.5594312530643692,,
1320,,1.551332427472504,0.5594172445191566,,
1321,,1.5493515121353796,0.559207116340968,,
1322,,0.5529109240763863,0.5593331932478812,,
1323,,1.3258038325078059,0.5432373747986272,,
1324,,0.5518769608669295,0.5437136653358549,,
1325,,1.17493189168564,0.4378370806191777,,
1326,,0.5709311562122109,0.5327870000700428,,
1327,,0.6911016193401076,0.5601456888702109,,
1328,,1.429768901378016,0.5468235623730475,,
1329,,1.3482915081648164,0.4618477271135393,,
1330,,1.1935564602328912,0.38915738600546335,,
1331,,0.5923536302673956,0.3991174616516075,,
1332,,0.8211067904444314,0.5399033410380332,,
1333,,1.1457682279313341,0.4051411360930167,,
1334,,1.2440371885635784,0.2880997408419136,,
1335,,1.489409504756317,0.20166701688029698,,
1336,,1.0957807951531109,0.20284373467815367,,
1337,,1.1110950701831999,0.19286965048679694,,
1338,,0.83288556908194,0.3807942845135533,,
1339,,0.5796386380613211,0.385403095888492,,
1340,,1.5342113573226783,0.38414232681935984,,
1341,,1.531788061498988,0.38128458359599354,,
1342,,0.5601386659667802,0.3830636688379912,,
1343,,1.5374064860960925,0.3805421306997268,,
1344,,1.517577057414189,0.34945716887301254,,
1345,,0.6175789650979548,0.3855711984310429,,
1346,,1.3860666323627768,0.30286474749597253,,
1347,,0.6106463934693005,0.3791833018141066,,
1348,,1.2960991621305324,0.1816628143167332,,
1349,,1.1500777582250983,0.07909224627022483,,
1350,,1.098612288668109,0.07909224627022483,,
1351,,1.0689236907622062,0.1357708202003222,,
1352,,1.1014272197971176,0.11589269454367164,,
1353,,1.0986122886681084,0.11589269454367164,,
1354,,0.8116480786596011,0.21386845976045388,,
1355,,0.7176057557109626,0.3792393359949569,,
1356,,0.5645897797655365,0.38403025845765915,,
1357,,0.9710421587411744,0.47413322126497165,,
1358,,1.2191134834528217,0.338642571968901,,
1359,,0.6499682702529864,0.3712544652237865,,
1360,,0.7412131480066785,0.49391328710513416,,
1361,,0.9775502927589315,0.38629964278209705,,
1362,,0.5597605725528787,0.3864817538698606,,
1363,,0.5812795624888756,0.3869160187714506,,
1364,,1.2735291233104893,0.3674301323807523,,
1365,,1.3483554530711814,0.23992435385585206,,
1366,,0.867558829232651,0.37397212299502697,,
1367,,0.581705005300573,0.38596343769699515,,
1368,,1.416586687017214,0.36240106464943617,,
1369,,1.0691171814865936,0.40657000770469987,,
1370,,0.6347417523555977,0.4561182321215942,,
1371,,0.7731626024236862,0.3945646844575191,,
1372,,0.578226002617885,0.4082090074945717,,
1373,,0.601410089610965,0.4618057014779015,,
1374,,1.2188010276632677,0.37506478952160816,,
1375,,0.7259453160531857,0.384436506268824,,
1376,,0.8142330147177801,0.41101071653708765,,
1377,,1.1663013847533372,0.3473278700007004,,
1378,,1.1123264955593872,0.30540029417944947,,
1379,,1.105269348191548,0.23993836240106464,,
1380,,0.7129912485995692,0.38666386495762417,,
1381,,0.6537253437941156,0.5114379771660713,,
1382,,1.4029613915427688,0.3899418645373678,,
1383,,0.5998767210023187,0.5029908244028858,,
1384,,0.55602827209361,0.5122364642431884,,
1385,,1.109852687720476,0.37971562653218466,,
1386,,0.5941160629002944,0.38100441269174196,,
1387,,1.0684280142013576,0.47061707641661416,,
1388,,1.3569329755832302,0.3520487497373398,,
1389,,0.7323078773179689,0.393135812845836,,
1390,,0.6405233730335141,0.45180360019611965,,
1391,,0.7377612988084091,0.5291587868599846,,
1392,,0.5643178271766567,0.5350423758492681,,
1393,,0.6339066192891021,0.5548224416894305,,
1394,,0.5559962947720536,0.5554948518596344,,
1395,,1.0267602139353784,0.5090285073895076,,
1396,,0.6483976919253933,0.5437136653358549,,
1397,,1.5480609753235945,0.5424949219023605,,
1398,,0.5614176755592002,0.5472718358198501,,
1399,,1.2761878675494134,0.4871051341318204,,
1400,,1.0256259293839924,0.3894095398192898,,
1401,,1.1027173463173352,0.4687819569937662,,
1402,,0.9344851818459996,0.38390418155074596,,
1403,,0.5837903082488061,0.3956433424388877,,
1404,,1.3433406283736689,0.34295720389437556,,
1405,,0.8043479770568308,0.5011977306156755,,
1406,,0.5583777293799163,0.5078798066820761,,
1407,,0.6818838517990318,0.5478321776283533,,
1408,,0.5624121555910939,0.5531834418995587,,
1409,,0.5663634177128758,0.5562232962106886,,
1410,,1.5506626471541065,0.5560832107585627,,
1411,,1.5503499416083395,0.5559151082160118,,
1412,,0.5525171827782084,0.5560692022133501,,
1413,,0.5523834990717302,0.5561532534846256,,
1414,,1.5506439993835535,0.5560972193037753,,
1415,,1.5453086239572886,0.5552006724101702,,
1416,,1.549405567089584,0.5548504587798557,,
1417,,0.5537663187132704,0.5557329971282482,,
1418,,0.5525332918708649,0.5559711423968621,,
1419,,0.5556376458043037,0.5564614414793023,,
1420,,1.5286210731014376,0.5532955102612593,,
1421,,1.4481778122560078,0.5250542831126987,,
1422,,0.6681386016355974,0.5542340827905022,,
1423,,0.5720226291345695,0.5580444070883239,,
1424,,0.5524646076476022,0.5581985010856623,,
1425,,1.549719042681176,0.5580444070883239,,
1426,,0.5997691420317447,0.5618547313861455,,
1427,,1.551089302912069,0.561840722840933,,
1428,,0.5533620404178864,0.5618967570217833,,
1429,,1.5477528762891224,0.5617426630244449,,
1430,,0.5519781954386103,0.5617286544792324,,
1431,,1.5476012121394416,0.5617146459340198,,
1432,,1.5511467329880557,0.5616866288435945,,
1433,,1.5504768523393584,0.5616305946627442,,
1434,,1.5345545067895878,0.5609581844925404,,
1435,,0.5740141474607283,0.5617706801148701,,
1436,,0.5515354003537711,0.5617706801148701,,
1437,,1.5492705077283278,0.5617146459340198,,
1438,,0.5526108581498768,0.5617286544792324,,
1439,,1.3965845252190334,0.5573439798276949,,
1440,,1.3149316095962775,0.5074315332352736,,
1441,,0.5659299400936806,0.5317503677243118,,
1442,,1.1716286104784928,0.4036562303004833,,
1443,,0.707976157493746,0.5481543741682426,,
1444,,0.5568637897331464,0.5548784758702808,,
1445,,0.5591784600479094,0.5570217832878056,,
1446,,0.5597632393716705,0.5595573299712825,,
1447,,1.312789989335442,0.5115220284373467,,
1448,,1.1384623111059515,0.3575961336415213,,
1449,,1.1701595102383453,0.10656300343209357,,
1450,,0.8841445456533952,0.45627232611893254,,
1451,,1.3244544686943835,0.1392729565034671,,
1452,,1.0998444011926358,0.13222665826153954,,
1453,,1.000627762476404,0.36006163759893534,,
1454,,0.6120770864009454,0.528346291237655,,
1455,,0.5522273549040435,0.5294249492190236,,
1456,,0.5551937907662088,0.5338096238705611,,
1457,,0.5632138045759844,0.547243818729425,,
1458,,0.5545446192805812,0.5492050150591861,,
1459,,0.5524686075579397,0.5496672970512012,,
1460,,1.372789465163629,0.3774602507529593,,
1461,,1.188164257372057,0.11318904531764376,,
1462,,1.041313865825521,0.20745254605309238,,
1463,,0.6369947447765015,0.4742032639910345,,
1464,,0.5620968922203784,0.5127687889612663,,
1465,,0.5674648320260326,0.5449184002241367,,
1466,,1.2143658906731953,0.4223576381592772,,
1467,,1.502460753793995,0.26655459830496603,,
1468,,0.9677474364503018,0.36867689290467187,,
1469,,0.8615547996125656,0.3880086852980318,,
1470,,1.312388074015549,0.393766197380402,,
1471,,0.5955314360298761,0.39569937661973803,,
1472,,0.7860743723806436,0.4690481193528052,,
1473,,1.114420819178112,0.43381662814316735,,
1474,,0.6591032755495181,0.4003362050851019,,
1475,,1.502733608382575,0.4358198501085662,,
1476,,1.163775490246451,0.46578412831827415,,
1477,,0.5657076857185805,0.5225607620648596,,
1478,,0.5572801858520372,0.5362331021923373,,
1479,,0.552420319126654,0.5372557259928556,,
1480,,1.0508585910725834,0.46789941864537365,,
1481,,0.7779038035468953,0.5443020242347832,,
1482,,1.4763762570690737,0.5097289346501366,,
1483,,0.9778000261845977,0.4020592561462492,,
1484,,0.5675450413278681,0.3934299922953001,,
1485,,0.5798686458651214,0.387602437486867,,
1486,,0.9562131597202063,0.47263430692722563,,
1487,,1.1219218882252904,0.38795265111718147,,
1488,,1.4976102789566716,0.39211318904531767,,
1489,,0.562057075289348,0.3895916509070533,,
1490,,0.5972935105897781,0.3872942494921902,,
1491,,0.5587556260876462,0.38722420676612734,,
1492,,1.524937809736975,0.3876444631225047,,
1493,,1.549505229868269,0.3877425229389928,,
1494,,0.5544499522159544,0.38750437767037893,,
1495,,0.5627637858608954,0.3872382153113399,,
1496,,1.5395712485145292,0.3871961896757022,,
1497,,1.338134313077254,0.3945786930027317,,
1498,,0.6723478046819789,0.4856342368844995,,
1499,,0.5980014179641485,0.41409259648385516,,
1500,,0.6102906719368953,0.3876444631225047,,
1501,,1.549103315005121,0.3879666596623941,,
1502,,1.477671980721388,0.4008265041675422,,
1503,,0.5761229007267806,0.3922252574070183,,
1504,,0.738384654317232,0.4551516425019262,,
1505,,1.0455087388714817,0.38947958254535264,,
1506,,1.3444106417316057,0.47107935840862925,,
1507,,0.7341816479464003,0.5465153743783708,,
1508,,0.5586191804974179,0.5485466134341949,,
1509,,1.2181637389722881,0.4329480983399874,,
1510,,0.6231696927457808,0.3915388386916019,,
1511,,0.7635340094754818,0.5042375849268054,,
1512,,0.5633554795427846,0.5262169923653428,,
1513,,1.528696118225237,0.5025705680465083,,
1514,,0.8547682732156975,0.4024795125026266,,
1515,,0.5728851574706829,0.39006794144428103,,
1516,,0.5592562028796179,0.3876864887581425,,
1517,,1.4388090139784178,0.41828115150241646,,
1518,,0.5638766323668964,0.3993696154654339,,
1519,,0.8502489284531038,0.5120123275197871,,
1520,,0.7332474547343936,0.5552286895005953,,
1521,,0.5596112505904527,0.5598515094207467,,
1522,,1.4595891860224153,0.5300833508440148,,
1523,,0.7040334686803362,0.4818099040414653,,
1524,,0.6201105775369604,0.5401835119422848,,
1525,,0.5599124584842792,0.5437136653358549,,
1526,,1.495974388652489,0.5229249842403866,,
1527,,0.6088996727507661,0.5474679554528262,,
1528,,0.6973546409898478,0.4812355536877495,,
1529,,0.9954718857676886,0.5574420396441829,,
1530,,1.0818886145210662,0.5060446872592281,,
1531,,1.2881018232095776,0.42296000560341807,,
1532,,1.1341012050306807,0.3098410030118372,,
1533,,0.7602295472869748,0.3874483434895286,,
1534,,1.0634714250171193,0.5119983189745745,,
1535,,0.586934325483138,0.5417944946417315,,
1536,,1.4137252450487967,0.4356377390208027,,
1537,,0.6124549609953819,0.40141486306647056,,
1538,,0.7714853706556926,0.5435455627933039,,
1539,,0.564680572808332,0.5488828185192968,,
1540,,1.181469630389005,0.4678013588288856,,
1541,,1.1625714395177176,0.35654549275057784,,
1542,,0.8214031940595428,0.5178258737830076,,
1543,,0.64398255239745,0.5518246130139385,,
1544,,1.5446552844735304,0.5499614765006654,,
1545,,1.200355738430217,0.48853400574350353,,
1546,,1.1469346705653287,0.2858023394270505,,
1547,,0.7088603810580518,0.5270434965328851,,
1548,,0.6837643757864773,0.4914617916929327,,
1549,,0.5943911323838982,0.5305316242908173,,
1550,,0.6853751995919956,0.5526371086362681,,
1551,,1.5482489774144734,0.5525810744554178,,
1552,,1.5429886798183448,0.5507879806682076,,
1553,,1.5381201774228903,0.5465854171044338,,
1554,,1.2699941341192669,0.48472368144568184,,
1555,,1.1527060356792374,0.2538628563423688,,
1556,,0.9875666439278538,0.34455417804860966,,
1557,,0.6611706969341927,0.5163970021713246,,
1558,,1.1930342908933065,0.42567766337465857,,
1559,,0.6961967767648113,0.5316803249982489,,
1560,,1.187753762469736,0.4421657210898648,,
1561,,1.4666204197228632,0.38412831827414723,,
1562,,0.6679159425848661,0.5150381732857042,,
1563,,1.4417524213744748,0.468221615185263,,
1564,,0.9859475017968281,0.3967500175106815,,
1565,,1.1987446494403087,0.37942144708272046,,
1566,,1.161198606081423,0.20451075155845067,,
1567,,1.1099129362896383,0.1392169223226168,,
1568,,1.0959864457959234,0.1540379631575261,,
1569,,0.6342993119177512,0.3685368074525461,,
1570,,1.2144455413842599,0.18251733557470057,,
1571,,1.0992413419070468,0.17647965258807874,,
1572,,1.0981714681926316,0.1780906352875254,,
1573,,1.0959623499919768,0.17964558380612172,,
1574,,1.1000926002161153,0.17058205505358268,,
1575,,1.0995997496438221,0.16091615885690272,,
1576,,1.0986122886681087,0.16091615885690272,,
1577,,0.7683883004544768,0.34103803320025217,,
1578,,0.690743380528034,0.5366673670939273,,
1579,,1.5428138803839755,0.5323247180780276,,
1580,,0.9507028242906255,0.42017230510611475,,
1581,,1.1677303945869244,0.27273236674371365,,
1582,,0.7640981421690698,0.46880997408419134,,
1583,,1.4125899604952767,0.37820270364922604,,
1584,,0.6403828123854862,0.48115150241647403,,
1585,,1.4095635051274744,0.3136653358548715,,
1586,,0.730128394595603,0.3928836590320095,,
1587,,0.5704852369637128,0.38831687329270853,,
1588,,0.7572193123887564,0.4332843034250893,,
1589,,0.6217675601584102,0.5106675071793795,,
1590,,0.5551343609749232,0.51251663514744,,
1591,,0.5991529468384352,0.5422567766337466,,
1592,,1.2474554231054504,0.49762555158646776,,
1593,,1.4978371448235115,0.46592421377039994,,
1594,,0.5877288892486224,0.5279260348812775,,
1595,,0.5586238844240808,0.5326048889822792,,
1596,,1.5482396595066796,0.530643692652518,,
1597,,1.4459616153905672,0.4823982629403936,,
1598,,1.4924702046104426,0.3965538978777054,,
1599,,0.5966544622154337,0.5059886530783778,,
1600,,1.0714018086278858,0.4187434334944316,,
1601,,0.606285867936794,0.41549345100511315,,
1602,,0.806633535308065,0.4994746795545283,,
1603,,0.6755783196585526,0.544274007144358,,
1604,,1.5498502472907085,0.5439658191496813,,
1605,,0.5547659042643732,0.5445962036842474,,
1606,,1.5499475447831204,0.5441479302374448,,
1607,,1.5442614303923616,0.5414863066470547,,
1608,,0.5732206754424508,0.5490789381522729,,
1609,,1.3370987178324445,0.5070533025145338,,
1610,,1.5368714819953762,0.4997128248231421,,
1611,,1.3438316729005542,0.39006794144428103,,
1612,,1.151815739232259,0.23576381592771592,,
1613,,1.1136077720291995,0.14358758842894165,,
1614,,1.10357009532603,0.11761574560481894,,
1615,,0.7098687131502109,0.2869790572249072,,
1616,,1.0793330924247393,0.32064159137073617,,
1617,,1.0993180728249121,0.3109056524479933,,
1618,,1.11727908403277,0.20708832387756532,,
1619,,1.099147608490399,0.19548924844154936,,
1620,,1.105948807173119,0.12973313721370036,,
1621,,1.104571770425225,0.09160187714505849,,
1622,,0.9555096312497265,0.310947678083631,,
1623,,0.9311740209620453,0.4522098480072844,,
1624,,1.1822677414675813,0.29849408138964767,,
1625,,0.7714955337594096,0.4694683757091826,,
1626,,1.539352314862183,0.45849968480773273,,
1627,,0.6126487898006163,0.5286824963227569,,
1628,,0.5559145810294827,0.5328150171604679,,
1629,,0.5598795184877602,0.5406878195699376,,
1630,,1.5503229371931537,0.5404356657561112,,
1631,,0.5632588408709074,0.5503537157666176,,
1632,,0.5530735885895912,0.5506619037612944,,
1633,,1.545855995403949,0.5473979127267633,,
1634,,1.5510030424450572,0.5471877845485746,,
1635,,0.5592124100532473,0.5514043566575612,,
1636,,0.5522861264067084,0.5517265531974505,,
1637,,1.5505571822239923,0.551474399383624,,
1638,,1.5511242991930403,0.5513483224767108,,
1639,,0.5521457496896477,0.5516425019261749,,
1640,,1.3173661288812037,0.4906492960706031,,
1641,,1.2740767319506965,0.32848637668978076,,
1642,,0.6021763168696841,0.38611753169433355,,
1643,,0.6615234586102587,0.502248371506619,,
1644,,0.553833596137084,0.5072914477831477,,
1645,,0.5686690836086143,0.5181900959585347,,
1646,,1.5499321833366466,0.5176717797856693,,
1647,,0.554161822288599,0.520347411921272,,
1648,,1.400576837446272,0.405365272816418,,
1649,,1.1224117176318544,0.3279260348812776,,
1650,,0.7271644352116085,0.48853400574350353,,
1651,,1.5406467211111925,0.47135952931288083,,
1652,,1.1790348088382359,0.36479652588078726,,
1653,,1.11517483440333,0.2845415703579183,,
1654,,1.1059640132354056,0.2507109336695384,,
1655,,1.1437517781424933,0.17386005463332632,,
1656,,1.1032876402443295,0.16559501295790433,,
1657,,0.6128435242861621,0.32072564264201164,,
1658,,1.2464731621457814,0.20449674301323809,,
1659,,1.0989473948974595,0.19361210338306367,,
1660,,0.7048578947250534,0.3646704489738741,,
1661,,0.5561967435319516,0.3690551236254115,,
1662,,0.9329306146759694,0.3542620998809274,,
1663,,0.6432798091563674,0.4026195979547524,,
1664,,0.5710068515044353,0.4035021363031449,,
1665,,1.4080581366957154,0.4297261329410941,,
1666,,0.8594712122748944,0.48116551096168664,,
1667,,0.6088925940535711,0.4596764026055894,,
1668,,1.0702446079395875,0.5243398473068572,,
1669,,0.5610836445982386,0.5297611543041255,,
1670,,0.8285271790310569,0.48493380962387056,,
1671,,1.1881084653380047,0.41134692162218955,,
1672,,0.8528050507384102,0.4155214680955383,,
1673,,0.6246790759957249,0.47652868249632274,,
1674,,0.605535671590485,0.4526441129088744,,
1675,,0.6829535373962685,0.5158366603628213,,
1676,,1.3459667079940298,0.45107515584506547,,
1677,,0.5718292823533871,0.4744414092596484,,
1678,,0.6201023457612873,0.543475520067241,,
1679,,0.5635961354390782,0.5503957414022553,,
1680,,1.5514046665367414,0.5503537157666176,,
1681,,0.5548279942390261,0.5544302024234783,,
1682,,1.2998531838998861,0.5038313371156405,,
1683,,0.5545255103344189,0.5082300203123905,,
1684,,1.49096734203264,0.43733277299152484,,
1685,,0.6968019782313946,0.5487287245219584,,
1686,,1.5501379115134948,0.5477621349022904,,
1687,,0.5523651537211033,0.5481963998038804,,
1688,,0.5520332105329798,0.5488267843384464,,
1689,,1.535011803540712,0.5415563493731176,,
1690,,0.5554971853479873,0.5451565454927506,,
1691,,0.6137605182329627,0.5609862015829656,,
1692,,0.5538751934461917,0.5610842613994537,,
1693,,0.559527430280237,0.561672620298382,,
1694,,0.5520027164653944,0.561672620298382,,
1695,,1.5513818408817788,0.561672620298382,,
1696,,1.551342402042943,0.561672620298382,,
1697,,1.5509166681083186,0.561672620298382,,
1698,,1.5514072082365669,0.561672620298382,,
1699,,0.5529539909154059,0.5617426630244449,,
1700,,0.551463293440009,0.5617426630244449,,
1701,,0.5514539303923385,0.5617426630244449,,
1702,,1.551433007278494,0.5617426630244449,,
1703,,1.551294748746967,0.5617426630244449,,
1704,,0.5514531646134024,0.5617426630244449,,
1705,,1.5514417571194405,0.5617426630244449,,
1706,,0.5514470409353325,0.5617426630244449,,
1707,,0.5514578245140871,0.5617426630244449,,
1708,,0.5515755901270125,0.5617426630244449,,
1709,,0.5514486747166044,0.5617426630244449,,
1710,,0.5514830450410697,0.5617426630244449,,
1711,,1.5514318852859639,0.5617426630244449,,
1712,,0.5515359138641875,0.5617426630244449,,
1713,,1.5456451137034506,0.5616305946627442,,
1714,,0.5531685455467648,0.561672620298382,,
1715,,1.5514417190061103,0.561672620298382,,
1716,,1.5492871533376025,0.5616025775723191,,
1717,,1.551319500559415,0.5615885690271065,,
1718,,0.5523764595007169,0.5616446032079568,,
1719,,1.5514269446152433,0.5616165861175317,,
1720,,0.5514523144354061,0.5616446032079568,,
1721,,0.551448418036208,0.5616446032079568,,
1722,,1.54917062705631,0.5613364152132801,,
1723,,1.5514366463098228,0.5613364152132801,,
1724,,0.5515479590104144,0.5613364152132801,,
1725,,1.5482643092153714,0.561238355396792,,
1726,,0.5514615886973578,0.561238355396792,,
1727,,1.5510563684552954,0.5612103383063669,,
1728,,1.52697179426467,0.5597814666946838,,
1729,,1.533224470559295,0.5562793303915389,,
1730,,0.5530386535603065,0.5567135952931288,,
1731,,1.54878929908746,0.5556909714926105,,
1732,,0.5573923280117035,0.5587168172585277,,
1733,,0.5514977011276323,0.5587448343489528,,
1734,,0.5518591455341278,0.5588989283462913,,
1735,,1.4646637804413074,0.5403376059396232,,
1736,,1.5081719204432815,0.5088183792113189,,
1737,,1.2121460487390137,0.37177278139665193,,
1738,,0.5899775176878588,0.4340687819569938,,
1739,,0.6811156096655571,0.5356307347481964,,
1740,,0.5989264769809012,0.554976535686769,,
1741,,1.5512697718646349,0.5549345100511311,,
1742,,1.5508136384994269,0.554304125516565,,
1743,,0.551521572040352,0.5543601596974155,,
1744,,0.5516020111719941,0.5544021853330532,,
1745,,1.5514038982459077,0.554374168242628,,
1746,,1.5513268857254379,0.5543601596974155,,
1747,,0.5516886359800969,0.5545142536947538,,
1748,,0.5517478045238037,0.5546823562373048,,
1749,,1.5499809196335275,0.5543461511522029,,
1750,,0.5534510476970542,0.5557470056734608,,
1751,,1.5508572768424862,0.5556349373117602,,
1752,,1.5242494793150183,0.5436015969741542,,
1753,,1.5479156618251153,0.5399033410380332,,
1754,,1.495279491832026,0.49022903971422566,,
1755,,1.485217839743877,0.4253414582895566,,
1756,,1.0761550590311244,0.5284863766897807,,
1757,,0.5547237774222306,0.532044547173776,,
1758,,1.293974287933348,0.420396441829516,,
1759,,1.523917486273544,0.37048399523709463,,
1760,,1.2116956185042829,0.2399663794914898,,
1761,,1.098612288668109,0.2399663794914898,,
1762,,1.12700671963439,0.15188064719478883,,
1763,,1.0987031946012376,0.14994746795545283,,
1764,,1.0962778702295428,0.15517265531974506,,
1765,,1.1384607846099821,0.08800168102542551,,
1766,,1.0986122886681087,0.08800168102542551,,
1767,,1.0389064389970848,0.14078587938642573,,
1768,,0.988447836484651,0.2638929747145759,,
1769,,1.1125642605811557,0.22623800518316173,,
1770,,0.667492376149374,0.35901099670799186,,
1771,,0.5526138245634312,0.36142046648455556,,
1772,,0.5518206459748268,0.3616305946627443,,
1773,,1.458176632703037,0.281053442599986,,
1774,,1.1157098460146389,0.24097499474679554,,
1775,,0.5720228799489788,0.29437556909714924,,
1776,,0.5878447920423349,0.3643622609791973,,
1777,,1.5030254318970815,0.30264061077257126,,
1778,,1.5511857921893506,0.30198220914758,,
1779,,1.126933327942741,0.2456118232121594,,
1780,,0.9549035281411236,0.2743433494431603,,
1781,,0.6548543696720438,0.3523849548224417,,
1782,,1.18646944072728,0.27557610142186734,,
1783,,1.1670875861901293,0.1983469916649156,,
1784,,1.066473403209766,0.26801148700707433,,
1785,,0.9211599037668445,0.2512992925684668,,
1786,,1.011541849368986,0.3105414302724662,,
1787,,0.964441352307663,0.36301744063878966,,
1788,,0.5516451382110953,0.36325558590740353,,
1789,,0.5522114667825913,0.3639560131680325,,
1790,,1.5511572933092754,0.36368985080899346,,
1791,,1.5489274563172128,0.3583806121734258,,
1792,,0.6042542448188096,0.3836240106464944,,
1793,,1.5513491283075873,0.38361000210128177,,
1794,,1.551437775567402,0.38361000210128177,,
1795,,1.551441041206353,0.38361000210128177,,
1796,,0.5537055674027965,0.384170343909785,,
1797,,0.551869629339725,0.38424038663584786,,
1798,,1.5514432496185462,0.38424038663584786,,
1799,,1.551205653156585,0.38418435245499755,,
1800,,1.5513566010593272,0.38419836100021015,,
1801,,1.5502572130367405,0.3840582755480843,,
1802,,1.5513409948053556,0.3840722840932969,,
1803,,0.5514752594335854,0.3840722840932969,,
1804,,1.5510055123039057,0.38397422427680883,,
1805,,1.5512726022996597,0.3839321986411711,,
1806,,0.5514683657563346,0.38394620718638367,,
