iteration,loss
3715,0.010087908758372845
3716,0.009777571836748608
3717,0.0105361328774199
3718,0.009463140549356024
3719,0.011191664484340653
3720,0.010009923604652143
3721,0.009877166216783355
3722,0.009270447055079298
3723,0.009961853695367742
3724,0.011017456005490724
3725,0.009737987810285677
3726,0.010393926394083172
3727,0.009809597699057595
3728,0.010147455984753674
3729,0.010812263515597921
3730,0.010376578001628394
3731,0.0106791369015113
3732,0.010636450635861532
3733,0.00982028787663654
3734,0.01064625581010613
3735,0.01113790489578971
3736,0.009408755594643138
3737,0.010368706833031047
3738,0.010614109771468773
3739,0.010376261260467414
3740,0.010552202202584198
3741,0.009505141189686806
3742,0.00901364790477101
3743,0.009766122983655336
3744,0.009748940665708934
3745,0.009918809924492969
3746,0.011382268954524764
3747,0.01105184463293188
3748,0.009854802100216933
3749,0.010940525046630518
3750,0.009211257220921717
3751,0.00913606462096051
3752,0.010421983733852861
3753,0.011150972625012244
3754,0.00876109195556836
3755,0.009797569600876795
3756,0.009892984774230723
3757,0.009285532700337613
3758,0.010273772289012894
3759,0.01019149284700831
3760,0.01008543269141688
3761,0.009556693112181318
3762,0.010636337508988748
3763,0.009831430023482118
3764,0.010376172751595658
3765,0.009637779795128561
3766,0.009088519941476499
3767,0.009707448966197638
3768,0.009432153702882869
3769,0.010258781748677524
3770,0.00924941707244687
3771,0.009673829900341725
3772,0.010995962579494952
3773,0.009835654501031858
3774,0.009586027414353488
3775,0.00987009961233059
3776,0.009162151744493176
3777,0.009877471477554528
3778,0.01046562482896057
3779,0.010554432708891304
3780,0.010582978251333504
3781,0.010679465434419078
3782,0.009735934218923555
3783,0.010378304067588114
3784,0.009505032990551516
3785,0.0097206328354002
3786,0.010125508459723112
3787,0.010970029815529627
3788,0.010178619047083172
3789,0.009290855403589116
3790,0.010667018212170353
3791,0.01091661266528404
3792,0.011071862954753464
3793,0.01041661535254729
3794,0.00965621819421644
3795,0.00986936782450188
3796,0.010733778516144378
3797,0.010649371287342184
3798,0.010451993027131927
3799,0.010006566747285395
3800,0.010990746408551494
3801,0.01132467423300228
3802,0.009867201846696516
3803,0.010093096575378394
3804,0.009634879553147659
3805,0.010109114625635341
3806,0.00938580612942035
3807,0.010195762880300831
3808,0.009615823260268167
3809,0.009379275959279053
3810,0.010432781209590103
3811,0.00947229372995533
3812,0.010977190219289659
3813,0.010068072673130505
3814,0.009678804827034777
3815,0.009820774474759734
3816,0.009610267811051995
3817,0.010590950316253246
3818,0.010436405209778649
3819,0.010240380946958996
3820,0.010467805306448176
3821,0.009773280139412692
3822,0.009768516402476812
3823,0.00923109065285363
3824,0.009150025550265548
3825,0.01070881240965804
3826,0.010737906311770972
3827,0.009602507171433156
3828,0.010458009245215063
3829,0.009160960146351703
3830,0.010033053931292949
3831,0.010939739806996874
3832,0.00925376263963792
3833,0.010054097811817752
3834,0.010607644966172045
3835,0.009818341042580888
3836,0.010259560704327398
3837,0.010258496542473457
3838,0.009498357362103022
3839,0.010845627279290585
3840,0.010041771649597084
3841,0.009674861040718262
3842,0.010288239067118263
3843,0.010728128403509098
3844,0.009900023210126757
3845,0.010708457062695928
3846,0.009764046777176317
3847,0.009406617810600787
3848,0.010856107851081872
3849,0.008552451577543358
3850,0.00992151613167804
3851,0.010936923603261305
3852,0.010432049407924021
3853,0.009189614050039515
3854,0.011004760919455408
3855,0.00996998755389985
3856,0.009242201184472018
3857,0.010353786216624247
3858,0.009112955194528627
3859,0.009724688322491048
3860,0.010446553732682998
3861,0.01007444606476643
3862,0.010360597805943202
3863,0.01022689653484258
3864,0.01036675790385421
3865,0.00972938962987723
3866,0.01025791564577392
3867,0.00920217762090723
3868,0.01006416025618313
3869,0.009693231943566678
3870,0.009496374997713764
3871,0.010817332718467968
3872,0.010296990578015152
3873,0.010537182181415647
3874,0.010408837281681403
3875,0.011198944337064394
3876,0.010043348077743337
3877,0.009869638255967227
3878,0.010157106044385397
3879,0.011200683871442631
3880,0.010002220832250743
3881,0.009641342434087489
3882,0.01003718537567686
3883,0.010110965177053522
3884,0.009870844258127245
3885,0.009951947352572968
3886,0.010758750090901785
3887,0.01047033999629701
3888,0.01092622028490408
3889,0.010142272593930194
3890,0.010525824560283866
3891,0.0092641029511091
3892,0.009959059630932132
3893,0.010128559811265455
3894,0.011011892872908508
3895,0.010662465842535595
3896,0.010873344009543673
3897,0.011077799349645402
3898,0.009358651967189888
3899,0.01024828788577743
3900,0.00929067483257829
3901,0.009990436197234793
3902,0.009241961638335672
3903,0.010495196717727463
3904,0.009690370954093131
3905,0.008885323052789683
3906,0.009768528327177716
3907,0.01012958226553999
3908,0.01027692894560809
3909,0.010549764635091226
3910,0.00993657934113076
3911,0.010483921405228535
3912,0.009824961234923733
3913,0.009971257495157907
3914,0.010315222332391434
3915,0.009296842794628682
3916,0.01008620068782471
3917,0.0096735836088585
3918,0.010018286543225237
3919,0.009292670804421806
3920,0.01078887779030177
3921,0.010547326734886779
3922,0.010804461039582026
3923,0.009591323815287687
3924,0.010568621099433528
3925,0.009341216382188136
3926,0.010513961717154461
3927,0.010541187572257667
3928,0.010082083363481723
3929,0.009495871856167279
3930,0.010621653749063218
3931,0.009606280921637131
3932,0.01061802316447064
3933,0.010002288845792845
3934,0.010348747581369677
3935,0.009888421196893715
3936,0.009868069269749705
3937,0.011277621489278362
3938,0.010677762928361423
3939,0.010368665762876698
3940,0.009326470420061907
3941,0.009720610859991019
3942,0.009798858640070587
3943,0.010522067815114739
3944,0.00990817566188592
3945,0.010099252663594706
3946,0.009370313362902394
3947,0.010139439935013593
3948,0.00991625257700287
3949,0.009908781382952146
3950,0.009960867876643664
3951,0.01032439090159074
3952,0.010255437066565162
3953,0.009706847078170301
3954,0.010478294532762694
3955,0.009258833778674001
3956,0.009133806557612274
3957,0.010165786953292814
3958,0.009977965766278565
3959,0.010370551658315439
3960,0.010066137953986318
3961,0.009336641015747677
3962,0.010266923818809729
3963,0.01001839162448238
3964,0.009279319542206238
3965,0.008611983601752405
3966,0.009641405558586684
3967,0.010524371469636794
3968,0.009726632513602758
3969,0.009728077248551457
3970,0.008994709487955981
3971,0.009795513706866084
3972,0.009314561898094079
3973,0.01040029178976524
3974,0.010422559180687716
3975,0.009943968842312743
3976,0.009546531645796495
3977,0.009299726677540388
3978,0.010162425074093193
3979,0.011163799842443973
3980,0.010178686052331219
3981,0.008916772952246674
3982,0.009762043678480341
3983,0.011412572052403784
3984,0.010404338844335585
3985,0.010273084625045227
3986,0.010637167794120363
3987,0.01040855249601058
3988,0.010402757537812172
3989,0.009721812774418429
3990,0.009570232045021828
3991,0.010758264155855637
3992,0.009878494898767916
3993,0.00994267008035345
3994,0.009391215196694109
3995,0.009451281183060002
3996,0.010856301793857225
3997,0.009269951712390872
3998,0.009199394865223845
3999,0.009181274606103651
4000,0.010209939260224777
4001,0.009553716939950647
4002,0.010127076772410952
4003,0.00872387424786285
4004,0.010032787463391077
4005,0.009177466843496986
4006,0.009624396346734275
4007,0.010527831160371605
4008,0.009461014778714446
4009,0.009838506914730405
4010,0.009802689882750093
4011,0.010510542108491271
4012,0.009966255679929134
4013,0.009953902210708958
4014,0.010623986751446868
4015,0.009024298773918334
4016,0.010501543501947356
4017,0.009818938379745294
4018,0.009499920851328721
4019,0.010472421645138017
4020,0.010514640826908953
4021,0.010789504947591514
4022,0.009950965769633243
4023,0.010427401226953393
4024,0.01038940121928102
4025,0.008856892198461815
4026,0.00908691787119594
4027,0.010751356341267664
4028,0.009765149555289579
4029,0.008796125050639545
4030,0.009319958868515337
4031,0.009477687493776317
4032,0.009999508866288604
4033,0.009637764626263099
4034,0.009984297530649366
4035,0.010664363164968367
4036,0.010531759590428659
4037,0.01050324303276912
4038,0.010479747926952124
4039,0.009461565367109783
4040,0.009677178771137116
4041,0.010071433037681798
4042,0.010088073662824631
4043,0.009004094856777813
4044,0.010412695513787772
4045,0.010354102664518016
4046,0.009420787630622552
4047,0.010622349292128555
4048,0.009204972386098255
4049,0.009124111501878243
4050,0.009001408364133281
4051,0.00930315872856144
4052,0.009903682379759167
4053,0.010180951850205136
4054,0.008856288711397438
4055,0.00949146583419635
4056,0.008655499693676039
4057,0.009905046191289896
4058,0.01003987492267822
4059,0.010097655038121631
4060,0.009844191424173237
4061,0.00910968505583948
4062,0.009584133341082704
4063,0.011603803354153118
4064,0.009911725890271577
4065,0.010381260310667922
4066,0.00874212360902357
4067,0.01019283245313254
4068,0.010109040932607224
4069,0.009996777698962556
4070,0.009386691818414462
4071,0.010578890079451056
4072,0.009064388113862076
4073,0.010313123271312412
4074,0.00935031208029165
4075,0.009588624900180566
4076,0.010486650570933263
4077,0.009236604290769225
4078,0.00939162631069827
4079,0.010488524346858982
4080,0.00982681517771634
4081,0.010570152768108396
4082,0.010676640092178115
4083,0.011185310069536531
4084,0.010042596356712319
4085,0.01098943489098122
4086,0.010083583339161015
4087,0.010998947174764177
4088,0.009360040630708411
4089,0.01003720513946052
4090,0.010617658588772982
4091,0.010961897615311415
4092,0.009698484794729638
4093,0.010976552740583446
4094,0.009326408800899027
4095,0.009779921355682189
4096,0.010475551945994492
4097,0.010192794145610385
4098,0.010256582732835504
4099,0.009987121152262093
4100,0.009173022195801777
4101,0.010368407084088925
4102,0.009156173007028737
4103,0.009869699674873266
4104,0.010559325850031618
4105,0.010093143238127319
4106,0.010616556105067175
4107,0.009589887615878536
4108,0.00971692855077524
4109,0.010061258771389666
4110,0.010456575544670766
4111,0.009948759511882085
4112,0.01001861002746035
4113,0.00954580525853308
4114,0.010582057127184168
4115,0.01070588007148684
4116,0.01030160914553225
4117,0.009663395298453725
4118,0.009098652411131206
4119,0.008704573829777816
4120,0.010405195689118296
4121,0.01014316844226006
4122,0.010111956397651348
4123,0.009654719804902798
4124,0.009264867660469819
4125,0.00963352936558702
4126,0.009903675594498965
4127,0.010436400794962143
4128,0.009254505335748394
4129,0.009440119071506183
4130,0.01012507422125408
4131,0.010104654906187093
4132,0.009577412367289609
4133,0.010409148315203585
4134,0.010163474181251199
4135,0.01127347012670363
4136,0.009693193837881597
4137,0.010097976926046736
4138,0.00919220152843015
4139,0.010753642063752273
4140,0.010648018033682252
4141,0.009094402584159821
4142,0.010228665490087335
4143,0.010523909912586856
4144,0.009887714105613897
4145,0.009384170606394598
4146,0.009957370518872006
4147,0.010182203792034841
4148,0.009880276471520998
4149,0.009241053009340194
4150,0.009703373246341636
4151,0.009733616859608022
4152,0.009572223280233706
4153,0.009935367618384443
4154,0.009816735667614153
4155,0.009455614809355948
4156,0.010059552476687694
4157,0.00985878819662483
4158,0.010152112119484417
4159,0.00931978707477347
4160,0.010517790767418052
4161,0.010853498833961745
4162,0.009705761289619412
4163,0.00936143532150298
4164,0.010629774805223494
4165,0.010905680845252945
4166,0.010693041220266594
4167,0.009861861368291699
4168,0.0092289558690456
4169,0.009246426867304406
4170,0.010103977574095164
4171,0.010310177173194848
4172,0.009728609725231986
4173,0.0099521531728822
4174,0.009530548137028989
4175,0.008956550949064876
4176,0.009620567241312165
4177,0.008715542866406406
4178,0.009449782538749427
4179,0.009756457927245431
4180,0.009458770456829592
4181,0.010228181862934824
4182,0.010155884164166145
4183,0.010437133360441263
4184,0.010570803973920856
4185,0.009422592267690303
4186,0.008898657404791127
4187,0.010719724548922107
4188,0.009847749878648074
4189,0.010490662000023169
4190,0.01006537609617324
4191,0.009122897292567732
4192,0.009716641178168658
4193,0.010147648452575726
4194,0.00926433181889649
4195,0.010346846975408303
4196,0.010070625949309365
4197,0.009369819018071832
4198,0.011550447774683023
4199,0.010307699584082586
4200,0.009214585448540114
4201,0.009369483052673946
4202,0.009763366927437055
4203,0.008672463594208287
4204,0.009927993013793799
4205,0.010511462806028955
4206,0.00986101385631659
4207,0.009889203135685688
4208,0.009468196589014325
4209,0.010438456763305761
4210,0.010348879847529325
4211,0.010125332930331172
4212,0.00947334432405933
4213,0.01104792374120979
4214,0.010731386295815614
4215,0.009494947439234163
4216,0.009804564888403052
4217,0.00951381957127776
4218,0.011665573444623838
4219,0.009168276821274784
4220,0.009874218011683512
4221,0.010062024311364614
4222,0.009602901218494555
4223,0.010101878715031685
4224,0.010571613523480617
4225,0.009028284925781435
4226,0.010013631178392228
4227,0.009213308980967696
4228,0.009260513034557577
4229,0.01044348399149712
4230,0.009257853700154625
4231,0.009562013522281008
4232,0.009226509112551382
4233,0.010516705198523523
4234,0.009764910375100027
4235,0.009923430088557542
4236,0.00965849403883588
4237,0.010213310753390638
4238,0.009438669851465612
4239,0.009390691978565702
4240,0.010184306857802234
4241,0.009363054536008168
4242,0.009618656421329757
4243,0.009289202715694072
4244,0.009880812909244554
4245,0.00890251890262569
4246,0.00974055604919653
4247,0.009976119572338987
4248,0.010189547620637273
4249,0.010274812821201702
4250,0.011081962975030342
4251,0.009427431930802003
4252,0.010044305306953369
4253,0.01016855601263998
4254,0.010629024576708583
4255,0.010030239835889174
4256,0.00991945640622406
4257,0.010196864017077114
4258,0.008781239026909127
4259,0.009435176695844481
4260,0.010583055597664655
4261,0.009760620138387082
4262,0.01055754042220184
4263,0.010161206137266529
4264,0.01119939947947224
4265,0.009484143839994645
4266,0.009397498061454948
4267,0.010299652556795012
4268,0.008578369244773154
4269,0.01048971854569321
4270,0.010632554161104826
4271,0.009798033470888532
4272,0.009817858828889322
4273,0.009022566996366096
4274,0.009833941511486291
4275,0.010894179344764061
4276,0.009494130092101573
4277,0.010759391762417601
4278,0.009373407927660437
4279,0.01139320918076615
4280,0.009578346017067889
4281,0.010938047551843971
4282,0.009245596816492828
4283,0.00918031083256117
4284,0.010010538865973657
4285,0.009831929133915054
4286,0.010709042669118062
4287,0.009512280575646232
4288,0.009274973829301522
4289,0.009832425690883878
4290,0.009587506594498488
4291,0.009349488707796356
4292,0.009521269564868106
4293,0.010589208195395583
4294,0.009448324298749752
4295,0.010190313999056785
4296,0.009179027533795996
4297,0.009128382170458844
4298,0.010347312689013365
4299,0.009969760074573786
4300,0.008939488720046592
4301,0.009301761401711633
4302,0.009167711367163586
4303,0.009818318917963084
4304,0.009372804827761533
4305,0.00865404275143391
4306,0.009215355630771749
4307,0.009026155620105478
4308,0.009131245007184558
4309,0.010276373712300519
4310,0.010109119686758476
4311,0.009866866298133749
4312,0.010246477948564868
4313,0.009407320827974911
4314,0.00946145662933653
4315,0.009505726802120647
4316,0.009743878926392516
4317,0.009884770061122709
4318,0.010564307390975705
4319,0.008834683867886224
4320,0.00909214564836649
4321,0.009784552485670964
4322,0.010141387148461316
4323,0.01046392369817296
4324,0.010066081991049683
4325,0.008682258947485704
4326,0.009346110340414479
4327,0.009538682975453227
4328,0.009384694945080953
4329,0.010762266807715972
4330,0.009261883949906066
4331,0.009954850771258007
4332,0.010074820945380092
4333,0.008740686843943099
4334,0.009485428846238078
4335,0.00929197693295986
4336,0.011436502279928974
4337,0.009797936867858658
4338,0.009217432505620538
4339,0.009141996027757959
4340,0.00886864631254774
4341,0.01074157177528729
4342,0.010041797281945142
4343,0.008400436636017
4344,0.009847164507854217
4345,0.010254870595585008
4346,0.00948267045265595
4347,0.008621221033311678
4348,0.010285913341545692
4349,0.00962576058456756
4350,0.011311259930256987
4351,0.0100513021639488
4352,0.009567254249516243
4353,0.009157878353188832
4354,0.009786468220519174
4355,0.008468291210633704
4356,0.009704514622542513
4357,0.010057622141727023
4358,0.009729639247562516
4359,0.009880941615333745
4360,0.00895504545252612
4361,0.009399746861541734
4362,0.010142365312630809
4363,0.009215215690449917
4364,0.009880728776336715
4365,0.010105394702753678
4366,0.00995111829044043
4367,0.009343136928110531
4368,0.009937259018643802
4369,0.009964355738534944
4370,0.009128603888628859
4371,0.009596124446971457
4372,0.011188737617275825
4373,0.008921616689581753
4374,0.00938780533779906
4375,0.010758148390702845
4376,0.010426848760061606
4377,0.010179034379436791
4378,0.011953595270560913
4379,0.009255564690317106
4380,0.009744996920368242
4381,0.010028061747205245
4382,0.00875158270799052
4383,0.010235275532258618
4384,0.010474599953490522
4385,0.010549527218207662
4386,0.009552229638523155
4387,0.009395523918540578
4388,0.010463260016911825
4389,0.009686024186331394
4390,0.009050003282047782
4391,0.010494872088186306
4392,0.010347031332326017
4393,0.00944674975773544
4394,0.009112018729024294
4395,0.00856782194348858
4396,0.009888769275349912
4397,0.010227005244251103
4398,0.009003340372848377
4399,0.010076452804151408
4400,0.010486769526379041
4401,0.009537659799914708
4402,0.008983126475800835
4403,0.010001454375027563
4404,0.009288417328020559
4405,0.009552838598539731
4406,0.008500544308454837
4407,0.009506056421918761
4408,0.01017326520721346
4409,0.009995160506871192
4410,0.010417527723173954
4411,0.010621998173031466
4412,0.010600891254715611
4413,0.009432870687669615
4414,0.010396025397481686
4415,0.010397923211145486
4416,0.009438261564897457
4417,0.009016887300424908
4418,0.010651571178768556
4419,0.00946337631442019
4420,0.009287828505847176
4421,0.008555268149098154
4422,0.011274224170112247
4423,0.008954081543007785
4424,0.009908459480469348
4425,0.011048051553159938
4426,0.009764510289791703
4427,0.010400765788146093
4428,0.009875517954817122
4429,0.009450326481339144
4430,0.009703909882554314
4431,0.008797941758618737
4432,0.010763330532220986
4433,0.010367107440213212
4434,0.009337824142812501
4435,0.009966664823537245
4436,0.01035206775229732
4437,0.010014776159517694
4438,0.009386475116493733
4439,0.010052437022484732
4440,0.009835833961629566
4441,0.009554313499409986
4442,0.00997020162223852
4443,0.008097938934156034
4444,0.010319230880113968
4445,0.009787097843350086
4446,0.009548712655397681
4447,0.008724415932437168
4448,0.00924207275101832
4449,0.010383954255296358
4450,0.01035714075483644
4451,0.01074695676442533
4452,0.009352341660367065
4453,0.010140608654413604
4454,0.009623487229947438
4455,0.008853475648455445
4456,0.009031085670716248
4457,0.008962435970472932
4458,0.009682367468600614
4459,0.00997850304866232
4460,0.00856437365711566
4461,0.009205024655263114
4462,0.009492474347231331
4463,0.009722944683465101
4464,0.008951459275866021
4465,0.009654038837427284
4466,0.010632382974345139
4467,0.00900474649944003
4468,0.009715257591724149
4469,0.009378112673155227
4470,0.00888895294380249
4471,0.008650740664059497
4472,0.00961717332721941
4473,0.01009112543715771
4474,0.00896446866111193
4475,0.01089608734035351
4476,0.009394091967079075
4477,0.010532747000456793
4478,0.009584926616275337
4479,0.010557086695996773
4480,0.01006995060541747
4481,0.010604653513834864
4482,0.010862321093470214
4483,0.010352942144744859
4484,0.009204255359828752
4485,0.009705252454776724
4486,0.009184116245140676
4487,0.009547798663653071
4488,0.009363119754430663
4489,0.009414951354363318
4490,0.010173874406497346
4491,0.009624432547122941
4492,0.010366823176935816
4493,0.010480250878640464
4494,0.009457545237116206
4495,0.009886784446447418
4496,0.00950188929775892
4497,0.009355096533204293
4498,0.010864392343020014
4499,0.009734858531701819
4500,0.010113265287251481
4501,0.009368873392974307
4502,0.008706152574364407
4503,0.00927362380109673
4504,0.009699982070808074
4505,0.009431748045129277
4506,0.009239121930108844
4507,0.010372611102977937
4508,0.009905042639804193
4509,0.010459137449511807
4510,0.008989347418463614
4511,0.010064815126272861
4512,0.009489562010866892
4513,0.009522178591353752
4514,0.008155570155839894
4515,0.008780949718854635
4516,0.009642613152804735
4517,0.009298370478218035
4518,0.009354440628847606
4519,0.009463453664971274
4520,0.009478091909798172
4521,0.009330806530334511
4522,0.010383471833255104
4523,0.009281500253759671
4524,0.009482741120511663
4525,0.009464251653185589
4526,0.009056336804330654
4527,0.009564052395216764
4528,0.009665039677328761
4529,0.008554460401251648
4530,0.010445534980224677
4531,0.009853999713894621
4532,0.010811266685116245
4533,0.00866996110545145
4534,0.009074844157851706
4535,0.010506261645384363
4536,0.00864105558950153
4537,0.009698234599229161
4538,0.007926493028020582
4539,0.008745422576074687
4540,0.00943063183682851
4541,0.009031043861956047
4542,0.010380862553241511
4543,0.010663768123181367
4544,0.009024411154936443
4545,0.009816694478426478
4546,0.008382119142523119
4547,0.009615272455995515
4548,0.00956479162727045
4549,0.010055356308129896
4550,0.010469083338638526
4551,0.01095662977259696
4552,0.010524826120830173
4553,0.009816724820386959
4554,0.008689711509939366
4555,0.008691807507387876
4556,0.010495138063376847
4557,0.009904723278407353
4558,0.009643069816414144
4559,0.009109761069482079
4560,0.010332132554986417
4561,0.009989032907156309
4562,0.010506500979575157
4563,0.00959156847517726
4564,0.009521999289951306
4565,0.010740070630131585
4566,0.009916221354810482
4567,0.009809945681115125
4568,0.008728235504513196
4569,0.011022778634579395
4570,0.010194348537853644
4571,0.010188334360779708
4572,0.009450072130431215
4573,0.009011736114678976
4574,0.009619184306881107
4575,0.009989511439612828
4576,0.009288866489455032
4577,0.00962040129138418
4578,0.009243094515428934
4579,0.009942342975398815
4580,0.00994074718296387
4581,0.009981174065213734
4582,0.009369767430990222
4583,0.0092962695628278
4584,0.009894401689691797
4585,0.009480385683503461
4586,0.009043406640816262
4587,0.008583574558761986
4588,0.009185753648809733
4589,0.009309928808420277
4590,0.009422978902717156
4591,0.009412734478351635
4592,0.00954233871894023
4593,0.010454072513434855
4594,0.00935023487459731
4595,0.009671377501535638
4596,0.009854821758414178
4597,0.009682892901289254
4598,0.00936908812433037
4599,0.009831864252343015
4600,0.008032400669813436
4601,0.009886831746839138
4602,0.00923621627971283
4603,0.009776910468882022
4604,0.010395344498409977
4605,0.010089443743617386
4606,0.008699371635250707
4607,0.008903233919212081
4608,0.009534100289568923
4609,0.00871364343515421
4610,0.00912754984030932
4611,0.008939910268839444
4612,0.010707199569242883
4613,0.00920947496619847
4614,0.009947172141993865
4615,0.00964219000123081
4616,0.009696015415446572
4617,0.011008038590802212
4618,0.007678213013075829
4619,0.010255826412836525
4620,0.009175852601151923
4621,0.00876619690162738
4622,0.00977105265028554
4623,0.008663836442639827
4624,0.008824591874000686
4625,0.010099419013573665
4626,0.009044652192363075
4627,0.009875780563377122
4628,0.009470007128892939
4629,0.010598138808584925
4630,0.010160385967890134
4631,0.009798776567632218
4632,0.008993743708995916
4633,0.009485251350197843
4634,0.0092738172718379
4635,0.009849710822197252
4636,0.009427533984190325
4637,0.00948515369093006
4638,0.00922212793762571
4639,0.009209890151938543
4640,0.00948387893653953
4641,0.009135256772614488
4642,0.010734073905621175
4643,0.010405152648949577
4644,0.008591233633616743
4645,0.009544494363069667
4646,0.00946390634036177
4647,0.00860386976424604
4648,0.009547838979119747
4649,0.009408758437530631
4650,0.010540473235314573
4651,0.010047243605851464
4652,0.010178491021280558
4653,0.009435529874855696
4654,0.009313757677371871
4655,0.011358379149145881
4656,0.008674772398206748
4657,0.0090496279774886
4658,0.009488085376316598
4659,0.009550338619454523
4660,0.009964512122035526
4661,0.009746829803705968
4662,0.008315062790133538
4663,0.00839503142081373
4664,0.010205639449974244
4665,0.008033673197590971
4666,0.009914185768647941
4667,0.00820359438277569
4668,0.009315411037046806
4669,0.009842066678811824
4670,0.009407916477132103
4671,0.009459761193205317
4672,0.009810837921724743
4673,0.00914085938633054
4674,0.00970938919267885
4675,0.00995396978780887
4676,0.009056438832724775
4677,0.009287649280192331
4678,0.01048064377566089
4679,0.01051564061636546
4680,0.009192518686601956
4681,0.009285127926677456
4682,0.009996008774530551
4683,0.009750182394465935
4684,0.008417848709104355
4685,0.010480999793590118
4686,0.00979436187768247
4687,0.008971272996237867
4688,0.009320577658619711
4689,0.010532978319151686
4690,0.00871524074759914
4691,0.009622825461003993
4692,0.010242568020306672
4693,0.010383331042639098
4694,0.01038919147462629
4695,0.00931422494140809
4696,0.010361318827147107
4697,0.010404284347089107
4698,0.009218789379507746
4699,0.008337323074878212
4700,0.00955689396619238
4701,0.009837411111278435
4702,0.0090766462827996
4703,0.008950021956548964
4704,0.00927405326948745
4705,0.009261069121868443
4706,0.009490576346905213
4707,0.00857803810522801
4708,0.00880439552466539
4709,0.010342248149950826
4710,0.010504497215560765
4711,0.00866545404359691
4712,0.009429799044056423
4713,0.009621553496373397
4714,0.00986923934393054
4715,0.008852966223084196
4716,0.00962971605568831
4717,0.009989258299261153
4718,0.009186103981502481
4719,0.00842936929696986
4720,0.009687520829365907
4721,0.010133854946529637
4722,0.009525311842897063
4723,0.008714197671266992
4724,0.009504531870202915
4725,0.007960486849159861
4726,0.009672992623899705
4727,0.010118586150393263
4728,0.010836867172995942
4729,0.009076608555750187
4730,0.009379977472146923
4731,0.008605859208542578
4732,0.00959599727707165
4733,0.009425860762207744
4734,0.008682491481593358
4735,0.00943527618849697
4736,0.00919171904013428
4737,0.009194224631340234
4738,0.008634952305318272
4739,0.009532109169108655
4740,0.009393920589817889
4741,0.008017557885194693
4742,0.011146794812713435
4743,0.008958477164561832
4744,0.009812999295805504
4745,0.008055427929065084
4746,0.009527180323362087
4747,0.009121684052986384
4748,0.00982670763729059
4749,0.00999426060918266
4750,0.008673622443515274
4751,0.0084356834905468
4752,0.00970539504564669
4753,0.010583805763911425
4754,0.008229654557371874
4755,0.009780749150904315
4756,0.009272863832538652
4757,0.009587752505397349
4758,0.009556691632495768
4759,0.009597284202099739
4760,0.009384711614357243
4761,0.008945378176591363
4762,0.009476790369033471
4763,0.008883437579495385
4764,0.00911060431631758
4765,0.009384293139694739
4766,0.01036567146240704
4767,0.009251839831660722
4768,0.00841481368621182
4769,0.00822191456241551
4770,0.009027600200104496
4771,0.009480074389752442
4772,0.010011838527381854
4773,0.009846814588641721
4774,0.010605781896130767
4775,0.008989976550082874
4776,0.010108703595273043
4777,0.008977320142697276
4778,0.008658895521949646
4779,0.009895416239130326
4780,0.009104364096104905
4781,0.008468456809500481
4782,0.009352509197264434
4783,0.00962847371727394
4784,0.009506208650396553
4785,0.0073673275900643116
4786,0.00935047785051308
4787,0.009187869256474614
4788,0.010240930057145225
4789,0.0089435654098472
4790,0.008702700739927016
4791,0.008928530395616715
4792,0.00865339370957122
4793,0.00980019617914346
4794,0.008616463135107466
4795,0.009696987831076129
4796,0.009286049992382738
4797,0.008609301307474232
4798,0.008939199105714514
4799,0.008486271205230295
4800,0.009471753591656008
4801,0.010315270153297623
4802,0.008730275702884833
4803,0.008990526259320595
4804,0.007490052882890755
4805,0.008783236577731703
4806,0.009364817843545464
4807,0.008852536405190717
4808,0.008697612236114202
4809,0.010122930500588089
4810,0.008783330568049565
4811,0.008994020592814712
4812,0.008267500993057774
4813,0.009341687298079712
4814,0.009168609785286224
4815,0.009770642716557107
4816,0.010260155530109316
4817,0.009995787596491279
4818,0.009673274309171344
4819,0.009512483508615239
4820,0.010273162949662813
4821,0.009441772022117373
4822,0.007932283853423738
4823,0.00978830964549936
4824,0.009621803588287675
4825,0.009159286746564138
4826,0.00897822546455223
4827,0.009215829793618364
4828,0.00881508576777703
4829,0.008449786217926768
4830,0.008928741419362552
4831,0.008199486154508204
4832,0.009484067538126428
4833,0.009507527211211573
4834,0.009643093566509114
4835,0.009044023646603354
4836,0.009670630644648133
4837,0.008589384462283783
4838,0.009311156750608863
4839,0.009715570661461994
4840,0.008713198410200464
4841,0.009141301662181227
4842,0.009212680764579382
4843,0.009407421238444624
4844,0.008590488789122316
4845,0.009686565461299384
4846,0.008977317675139098
4847,0.009269619802773283
4848,0.007586715443347137
4849,0.010360951924960643
4850,0.008251581040777398
4851,0.00941400400931767
4852,0.008852880361929607
4853,0.010114135988571618
4854,0.007923615474230471
4855,0.009409444230864874
4856,0.008968195662364974
4857,0.009156292275641334
4858,0.00887256728601802
4859,0.009307515649958392
4860,0.009959077359619881
4861,0.010450479093077805
4862,0.00785077801090534
4863,0.009630509942897584
4864,0.008532250093481849
4865,0.009510261986713986
4866,0.00924518064573733
4867,0.01057405536929668
4868,0.009616181241705185
4869,0.007962865884686065
4870,0.008370161246460563
4871,0.009862338286494141
4872,0.010203068412705466
4873,0.009762286169952667
4874,0.008870766734593501
4875,0.009496226848395333
4876,0.008454905277359549
4877,0.008065359026514035
4878,0.00919049760403704
4879,0.00993923850991348
4880,0.008862360854955445
