iteration,loss,accuracy
178,1.098612288668109,0.07777819933983382
179,1.0986366890587012,0.07690556588382592
180,1.098612288668109,0.07690556588382592
181,1.0986122886681087,0.07690556588382592
182,1.0993958491157894,0.06753424137800206
183,1.0986122886681087,0.06753424137800206
184,1.0986122886681087,0.06753424137800206
185,1.1002824968625504,0.05727131312364837
186,1.0986122886681087,0.05727131312364837
187,1.0986122886681087,0.05727131312364837
188,1.0986122886681087,0.05727131312364837
189,1.0986122886681084,0.05727131312364837
190,1.098612288668109,0.05727131312364837
191,1.0986122886681087,0.05727131312364837
192,1.0986122886681087,0.05727131312364837
193,1.0986122886681087,0.05727131312364837
194,1.0986122886681084,0.05727131312364837
195,1.0986122886681087,0.05727131312364837
196,0.9160171505444856,0.5612740448457715
197,1.1242736163232536,0.19433167659445308
198,1.1088665705211853,0.07470501195128429
199,1.0986122886681087,0.07470501195128429
200,1.0334661923916222,0.39856584588534355
201,0.592044651339699,0.5633987176082256
202,1.109299626341828,0.4145957430663581
203,0.572416450038624,0.5125393633569829
204,0.5609921365933648,0.5481466024206093
205,1.1443924497452118,0.23369503357741778
206,0.5820850124639514,0.5140380164662139
207,1.1981673770023065,0.1778654626854346
208,1.0990439073836118,0.16479493113783814
209,1.0986122886681087,0.16479493113783814
210,1.1018155708520958,0.1301172364077854
211,1.0986122886681087,0.1301172364077854
212,1.0986122886681087,0.1301172364077854
213,1.1039469499829906,0.07840421899305687
214,1.0243769747445122,0.24134006146374778
215,1.0927502573922272,0.3279963577038358
216,0.6182072340961084,0.5637401828736199
217,0.5673131570164289,0.5639867966764047
218,0.5520592454776851,0.5639867966764047
219,0.5521545629262586,0.5639867966764047
220,0.5519034562812466,0.5639867966764047
221,0.5515625679629556,0.5639867966764047
222,1.5485655161502014,0.5639867966764047
223,1.5490821240476895,0.5639867966764047
224,0.5531965839279325,0.5639867966764047
225,0.5517334734052398,0.5639867966764047
226,1.550730811703211,0.5639867966764047
227,0.5536679367561359,0.5639867966764047
228,0.5520380207498153,0.5639867966764047
229,0.5516062992004674,0.5639867966764047
230,0.5515715436827057,0.5639867966764047
231,1.5439099613862524,0.5639867966764047
232,0.5526421889897516,0.5639867966764047
233,1.5509915964727516,0.5639867966764047
234,1.5494235481151604,0.5639867966764047
235,0.5527433645585773,0.5639867966764047
236,1.4180957543187438,0.4071973289828129
237,0.5796210506714173,0.5599650946617597
238,1.2952129890902195,0.23293622187654134
239,1.1008490108224775,0.17452669120157832
240,1.0971703535889632,0.1989414576772774
241,0.6094646457029665,0.5383199908942596
242,1.283896624471713,0.1503585385286641
243,0.7303725321403988,0.5471222066244261
244,1.1336352340359994,0.3477254619266229
245,0.5948631594968647,0.5399514360511439
246,1.2557772304993122,0.23572485487726222
247,1.1124419609507024,0.1290169594415146
248,1.098612288668109,0.1290169594415146
249,1.0986122886681087,0.1290169594415146
250,1.0986122886681087,0.1290169594415146
251,1.0986122886681087,0.1290169594415146
252,1.0986122886681087,0.1290169594415146
253,1.0999055615619413,0.11336646811093827
254,0.8238600908851493,0.4875934286906704
255,1.1189456467168413,0.3278445953636605
256,0.5729542042575174,0.46452555298402703
257,1.1732058984604954,0.16141821906893805
258,0.8986628024446977,0.5101680767917441
259,0.5829581739445442,0.5638919452137952
260,0.5618371918104221,0.5639867966764047
261,1.551402645640755,0.5639867966764047
262,1.5512436091851534,0.5639867966764047
263,1.3881594816605571,0.48873164624198506
264,0.5609699274773384,0.553951511932314
265,0.5679348708927856,0.5630382820503093
266,1.5509029755811201,0.5629244602951777
267,0.551448941426666,0.5629244602951777
268,1.5509405978474287,0.562867549417612
269,1.5513175163668853,0.562867549417612
270,1.551216338825325,0.562867549417612
271,1.5510740734447548,0.5628296088325682
272,1.1734487389140158,0.45158781348408394
273,1.1116741388941886,0.3074135903175627
274,1.107605073830423,0.19977615054824147
275,1.0986122886681087,0.19977615054824147
276,1.095132804416346,0.23894980460598703
277,0.7175092883736798,0.5359676746215427
278,1.5483851208307797,0.5296505672117464
279,0.5515228652672779,0.529726448381834
280,1.1367194560372755,0.3531130250028455
281,1.129341409643245,0.21834806692719202
282,0.6818633257092122,0.502750692415677
283,1.1468261784386178,0.2787494783169556
284,0.6889284525729223,0.5521303638502105
285,1.4943221562079732,0.42999962059414953
286,1.1075868743019248,0.3081344614333953
287,1.0986122886681087,0.3081344614333953
288,1.041834307857296,0.47937929202868307
289,1.1288841929307192,0.2655271844291839
290,1.1012407777145814,0.2088818909587586
291,1.0986122886681091,0.2088818909587586
292,1.098612288668109,0.2088818909587586
293,1.1597986536085005,0.07009523086845999
294,1.098612288668109,0.07009523086845999
295,0.9013715881655777,0.36684751678870886
296,0.6158132559862061,0.5478430777402588
297,1.4969807618111162,0.347706491634101
298,1.1033829792471421,0.2520393064461054
299,0.5545071356478564,0.2845354175361384
300,1.0480812455963344,0.5152141746025724
301,1.2560358522288082,0.131691770687104
302,1.0986122886681087,0.131691770687104
303,1.0986122886681087,0.131691770687104
304,1.1297816877219549,0.06649087528929697
305,1.0986122886681087,0.06649087528929697
306,1.0986122886681087,0.06649087528929697
307,1.0986122886681087,0.06649087528929697
308,1.0986123781231514,0.06563721212581097
309,1.0986122886681087,0.06563721212581097
310,1.0986122886681087,0.06563721212581097
311,1.0986122886681087,0.06563721212581097
312,1.0986124102084924,0.06552339037067952
313,1.0986122886681087,0.06552339037067952
314,1.0992133577897027,0.06339871760822552
315,1.098612288668109,0.06339871760822552
316,1.0986122886681087,0.06339871760822552
317,1.098612288668109,0.06339871760822552
318,1.0986122886681087,0.06339871760822552
319,1.0986122886681087,0.06339871760822552
320,1.0992104589105574,0.061596539818644006
321,1.0986122886681087,0.061596539818644006
322,0.7334892680846835,0.3779261676215047
323,0.7416137100736342,0.5636263611184884
324,1.2930520663451834,0.38008878096900256
325,1.0987093074149796,0.3701293773949994
326,0.5986374339328453,0.5602306787570664
327,0.5613701969859636,0.5636643017035323
328,0.5523452735707146,0.5637401828736199
329,1.4340771090389892,0.4605987024319915
330,0.5852895041296459,0.563303866145616
331,1.3080047568510944,0.400804340402929
332,1.1020812446532016,0.32084455742307544
333,0.5672423392134194,0.509997344159047
334,0.5615021037357955,0.554577531585537
335,0.5651771883336121,0.5638919452137952
336,1.3665935827194475,0.4252760177561938
337,1.1075552575372876,0.3263080016693857
338,1.1043319277627377,0.2564404143111887
339,0.6388805143244933,0.5346966650225746
340,1.3563617830848544,0.27061122282505595
341,1.1072751679488924,0.17204158288120802
342,1.0986122886681087,0.17204158288120802
343,1.1439025951165633,0.06986758735819706
344,1.098612288668109,0.06986758735819706
345,1.0986713298836832,0.06914671624236446
346,1.0986122886681084,0.06914671624236446
347,1.0986122886681084,0.06914671624236446
348,1.0986122886681087,0.06914671624236446
349,1.0986122886681087,0.06914671624236446
350,1.0986122886681087,0.06914671624236446
351,1.098612288668109,0.06914671624236446
352,1.0986122886681087,0.06914671624236446
353,1.090169728949022,0.08568881132147058
354,1.0986122886681091,0.08568881132147058
355,1.0991262553225316,0.07753158553704897
356,1.0986122886681087,0.07753158553704897
357,1.1001706692954645,0.06819820161626892
358,1.098612288668109,0.06819820161626892
359,1.098612288668109,0.06819820161626892
360,1.098612288668109,0.06819820161626892
361,1.0986122886681091,0.06819820161626892
362,1.0986122886681087,0.06819820161626892
363,1.0986122886681087,0.06819820161626892
364,1.0986122886681087,0.06819820161626892
365,1.0986122886681087,0.06819820161626892
366,1.0986122886681091,0.06819820161626892
367,1.0986122886681087,0.06819820161626892
368,1.098738557947881,0.06677542967712562
369,1.098612288668109,0.06677542967712562
370,1.098612288668109,0.06677542967712562
371,1.0986122886681084,0.06677542967712562
372,1.0986122886681087,0.06677542967712562
373,1.098612288668109,0.06677542967712562
374,1.1003713357574652,0.06313313351291877
375,1.098612288668109,0.06313313351291877
376,1.0986122886681087,0.06313313351291877
377,1.0986122886681087,0.06313313351291877
378,1.0986122886681087,0.06313313351291877
379,1.0986122886681087,0.06313313351291877
380,1.0986122886681087,0.06313313351291877
381,1.0986122886681087,0.06313313351291877
382,1.0986122886681084,0.06313313351291877
383,1.0986122886681087,0.06313313351291877
384,1.0986122886681087,0.06313313351291877
385,1.0986122886681087,0.06313313351291877
386,1.0986122886681084,0.06313313351291877
387,1.0986122886681087,0.06313313351291877
388,1.0986122886681087,0.06313313351291877
389,1.0986122886681084,0.06313313351291877
390,1.0986122886681087,0.06313313351291877
391,1.0986122886681087,0.06313313351291877
392,1.098612288668109,0.06313313351291877
393,1.0980284591951976,0.06436620252684297
394,1.0986122886681087,0.06436620252684297
395,1.098612288668109,0.06436620252684297
396,1.0986122886681087,0.06436620252684297
397,1.098612288668109,0.06436620252684297
398,1.098612288668109,0.06436620252684297
399,1.0986122886681087,0.06436620252684297
400,1.0986122886681087,0.06436620252684297
401,1.098612288668109,0.06436620252684297
402,1.0986122886681087,0.06436620252684297
403,1.098612288668109,0.06436620252684297
404,1.0986122886681087,0.06436620252684297
405,1.0986122886681084,0.06436620252684297
406,1.0986122886681087,0.06436620252684297
407,0.8845368197661927,0.3917365405774557
408,0.6848702961824374,0.5568160261031225
409,1.5507015639582473,0.5556019273817202
410,0.5724173329240764,0.5639867966764047
411,1.5502716821442448,0.5639867966764047
412,1.551153787363824,0.5639867966764047
413,1.5509474346490588,0.5639867966764047
414,0.5514741874428869,0.5639867966764047
415,1.5514026774836402,0.5639867966764047
416,0.5517550529139813,0.5639867966764047
417,1.5484770191027633,0.5639109155063171
418,1.5421954290740656,0.5612550745532496
419,0.5581432216353269,0.5639109155063171
420,0.5514591305413307,0.5639109155063171
421,1.5510715361235898,0.5638729749212733
422,1.549269069386346,0.5633797473157036
423,0.5524694396358746,0.5638160640437075
424,1.443901175721098,0.48539287475812876
425,1.2820565871987506,0.16494669347801344
426,1.0986122886681087,0.16494669347801344
427,1.098612288668109,0.16494669347801344
428,1.100425392855336,0.15180028076032934
429,1.0986122886681087,0.15180028076032934
430,1.0987381064098662,0.1471146185074174
431,1.0986122886681087,0.1471146185074174
432,1.0865190766286672,0.2120878703949615
433,1.0121556394291875,0.4443980726182798
434,0.5998334727543089,0.5561900064498995
435,0.5522667712632563,0.5572902834161703
436,1.2689835331457822,0.3931782828091209
437,1.120177394543769,0.26363015517699284
438,1.1096926159767841,0.15221762719581136
439,1.0986122886681087,0.15221762719581136
440,1.0986122886681087,0.15221762719581136
441,1.1072485101971026,0.10553173729938915
442,1.100560312945513,0.08441780172250256
443,1.098612288668109,0.08441780172250256
444,1.098612288668109,0.08441780172250256
445,1.0986122886681087,0.08441780172250256
446,1.0986122886681087,0.08441780172250256
447,1.098612288668109,0.08441780172250256
448,0.7938599396310961,0.3703949614903062
449,0.6181645044235806,0.5302576165724475
450,0.5659496631362585,0.5570816101984293
451,0.5848535121935454,0.5639678263838829
452,1.5507977515912685,0.5639678263838829
453,1.5512978139393323,0.5639488560913609
454,1.551196498423755,0.5639488560913609
455,1.547546714708396,0.5638160640437075
456,1.5511923107770114,0.5638160640437075
457,0.5563121304934985,0.5639867966764047
458,0.5514737201482067,0.5639867966764047
459,1.5506881814633036,0.5639867966764047
460,0.5514673650249724,0.5639867966764047
461,1.5514375872028892,0.5639867966764047
462,0.5514628881244261,0.5639867966764047
463,1.543815978544523,0.5635884205334446
464,1.5508095589397333,0.5635884205334446
465,0.552954981283462,0.5636643017035323
466,1.2223339868173622,0.49195659597070984
467,0.5549063913512379,0.508290017832075
468,1.1398940476869064,0.3040558485411845
469,0.6103200067325075,0.5319459726068976
470,0.5529332286314299,0.5356451796486702
471,0.5516331550391036,0.5357590014038016
472,0.6034109505403418,0.5637401828736199
473,0.5525507459556223,0.5638350343362295
474,1.528207458766253,0.5604962628523732
475,1.2491848945864794,0.36730280380923475
476,0.5545735151013115,0.3833516712827712
477,1.1239287082322147,0.2080471980877945
478,0.7819583135627478,0.5407102477520204
479,1.1329397705931934,0.4206282960883257
480,1.1217757897084062,0.2825625071138597
481,1.098612288668109,0.2825625071138597
482,1.0983769101376155,0.2887278521834807
483,1.098711631027021,0.2868118526387677
484,0.5847889360835445,0.4409265090867701
485,0.9934804988020259,0.5587889365254012
486,1.1203787976743618,0.5423986037864704
487,0.5565944231878422,0.5504040672307167
488,1.1788980721733429,0.3983382023750806
489,1.1854730243078793,0.10655613309557234
490,1.1045313877310534,0.08407633645710817
491,1.0986122886681087,0.08407633645710817
492,1.098612288668109,0.08407633645710817
493,1.0986122886681087,0.08407633645710817
494,1.05567851022303,0.1496186971203096
495,1.098612288668109,0.1496186971203096
496,1.1162431221995266,0.10268619342110255
497,1.1128604458323543,0.0656751527108548
498,1.1056876895593493,0.057498956633911295
499,1.098612288668109,0.057498956633911295
500,1.0986122886681087,0.057498956633911295
501,1.0986122886681087,0.057498956633911295
502,1.0986122886681087,0.057498956633911295
503,1.0986122886681087,0.057498956633911295
504,1.0986122886681087,0.057498956633911295
505,1.0986122886681087,0.057498956633911295
506,1.0986122886681087,0.057498956633911295
507,1.0986389454780734,0.057328224001214095
508,1.0986122886681087,0.057328224001214095
509,1.0986122886681087,0.057328224001214095
510,1.0986122886681087,0.057328224001214095
511,1.0986122886681087,0.057328224001214095
512,1.1005281154567008,0.05535531357893539
513,1.0986122886681087,0.05535531357893539
514,1.0986122886681087,0.05535531357893539
515,1.0986122886681087,0.05535531357893539
516,1.098612288668109,0.05535531357893539
517,1.0986122886681087,0.05535531357893539
518,1.0986122886681087,0.05535531357893539
519,1.098612288668109,0.05535531357893539
520,1.098612288668109,0.05535531357893539
521,1.098612288668109,0.05535531357893539
522,1.0986122886681087,0.05535531357893539
523,1.0986122886681087,0.05535531357893539
524,1.0986122886681087,0.05535531357893539
525,1.098612288668109,0.05535531357893539
526,1.0986122886681087,0.05535531357893539
527,1.0992503640156284,0.05518458094623819
528,1.098612288668109,0.05518458094623819
529,1.0986122886681087,0.05518458094623819
530,1.098612288668109,0.05518458094623819
531,1.098612288668109,0.05518458094623819
532,1.098612288668109,0.05518458094623819
533,1.0986122886681087,0.05518458094623819
534,1.098612288668109,0.05518458094623819
535,1.098612288668109,0.05518458094623819
536,1.0986122886681087,0.05518458094623819
537,1.0986122886681087,0.05518458094623819
538,1.098612288668109,0.05518458094623819
539,1.098612288668109,0.05518458094623819
540,1.098612288668109,0.05518458094623819
541,1.0986122886681087,0.05518458094623819
542,1.098612288668109,0.05518458094623819
543,1.0986122886681087,0.05518458094623819
544,1.0986122886681087,0.05518458094623819
545,1.098612288668109,0.05518458094623819
546,1.0986122886681087,0.05518458094623819
547,1.098612288668109,0.05518458094623819
548,1.0986122886681087,0.05518458094623819
549,1.0986122886681087,0.05518458094623819
550,1.0986122886681087,0.05518458094623819
551,1.0986122886681087,0.05518458094623819
552,1.098612288668109,0.05518458094623819
553,1.0986122886681087,0.05518458094623819
554,1.0986122886681087,0.05518458094623819
555,1.0986122886681087,0.05518458094623819
556,1.0986122886681087,0.05518458094623819
557,1.0986122886681084,0.05518458094623819
558,1.098612288668109,0.05518458094623819
559,1.0986122886681091,0.05518458094623819
560,1.0986122886681087,0.05518458094623819
561,1.0986122886681087,0.05518458094623819
562,1.0986122886681087,0.05518458094623819
563,1.0986122886681087,0.05518458094623819
564,1.098612288668109,0.05518458094623819
565,1.0986122886681087,0.05518458094623819
566,1.0986122886681087,0.05518458094623819
567,1.0986122886681087,0.05518458094623819
568,1.0986122886681084,0.05518458094623819
569,1.0986122886681087,0.05518458094623819
570,1.098612288668109,0.05518458094623819
571,1.0986122886681087,0.05518458094623819
572,1.0986122886681087,0.05518458094623819
573,1.0986122886681087,0.05518458094623819
574,1.0986122886681087,0.05518458094623819
575,1.0986122886681087,0.05518458094623819
576,1.098612288668109,0.05518458094623819
577,1.0986122886681087,0.05518458094623819
578,1.0986122886681087,0.05518458094623819
579,1.0986122886681087,0.05518458094623819
580,1.0986122886681087,0.05518458094623819
581,1.098612288668109,0.05518458094623819
582,1.0986122886681084,0.05518458094623819
583,1.0986122886681087,0.05518458094623819
584,1.0986122886681087,0.05518458094623819
585,1.0986122886681087,0.05518458094623819
586,1.0986122886681087,0.05518458094623819
587,1.098612288668109,0.05518458094623819
588,1.0986122886681087,0.05518458094623819
589,1.0986122886681087,0.05518458094623819
590,1.0986122886681087,0.05518458094623819
591,1.0986122886681084,0.05518458094623819
592,1.0986122886681087,0.05518458094623819
593,1.0986122886681087,0.05518458094623819
594,1.0986122886681087,0.05518458094623819
595,1.0986122886681087,0.05518458094623819
596,1.098612288668109,0.05518458094623819
597,1.0986122886681087,0.05518458094623819
598,1.098612288668109,0.05518458094623819
599,1.098612288668109,0.05518458094623819
600,1.0986122886681087,0.05518458094623819
601,1.0986122886681087,0.05518458094623819
602,1.0986122886681087,0.05518458094623819
603,1.0986122886681087,0.05518458094623819
604,1.0986122886681087,0.05518458094623819
605,1.0986122886681087,0.05518458094623819
606,1.098612288668109,0.05518458094623819
607,1.0986122886681087,0.05518458094623819
608,1.098612288668109,0.05518458094623819
609,1.0986122886681087,0.05518458094623819
610,1.098612288668109,0.05518458094623819
611,1.098612288668109,0.05518458094623819
612,1.0986122886681087,0.05518458094623819
613,1.0986122886681087,0.05518458094623819
614,1.098612288668109,0.05518458094623819
615,1.0986122886681087,0.05518458094623819
616,1.098612288668109,0.05518458094623819
617,1.0986122886681087,0.05518458094623819
618,1.098612288668109,0.05518458094623819
619,1.0986122886681087,0.05518458094623819
620,1.0986122886681087,0.05518458094623819
621,1.098612288668109,0.05518458094623819
622,1.0986122886681087,0.05518458094623819
623,1.0986122886681087,0.05518458094623819
624,1.0986122886681087,0.05518458094623819
625,1.098612288668109,0.05518458094623819
626,1.0993484612054054,0.054843115680843796
627,1.0986122886681087,0.054843115680843796
628,1.0986122886681084,0.054843115680843796
629,1.0986122886681087,0.054843115680843796
630,1.0986122886681087,0.054843115680843796
631,1.0986122886681087,0.054843115680843796
632,1.0986122886681087,0.054843115680843796
633,1.0986122886681087,0.054843115680843796
634,1.098612288668109,0.054843115680843796
635,1.0986122886681087,0.054843115680843796
636,1.0986122886681087,0.054843115680843796
637,1.098612288668109,0.054843115680843796
638,1.0986122886681091,0.054843115680843796
639,1.0986122886681087,0.054843115680843796
640,1.0986122886681087,0.054843115680843796
641,1.0986122886681087,0.054843115680843796
642,1.098612288668109,0.054843115680843796
643,1.0986122886681087,0.054843115680843796
644,1.0986122886681091,0.054843115680843796
645,1.0986122886681087,0.054843115680843796
646,1.0986122886681087,0.054843115680843796
647,1.0986122886681087,0.054843115680843796
648,1.0986122886681087,0.054843115680843796
649,1.098612288668109,0.054843115680843796
650,1.0986122886681087,0.054843115680843796
651,1.0986122886681087,0.054843115680843796
652,1.098612288668109,0.054843115680843796
653,1.0986122886681087,0.054843115680843796
654,1.098612288668109,0.054843115680843796
655,1.098612288668109,0.054843115680843796
656,1.0986122886681087,0.054843115680843796
657,1.098612288668109,0.054843115680843796
658,1.0986122886681087,0.054843115680843796
659,1.0986122886681087,0.054843115680843796
660,1.0986122886681087,0.054843115680843796
661,1.098612288668109,0.054843115680843796
662,1.0986122886681087,0.054843115680843796
663,1.098612288668109,0.054843115680843796
664,1.0986122886681087,0.054843115680843796
665,1.0986122886681087,0.054843115680843796
666,1.0986122886681087,0.054843115680843796
667,1.098612288668109,0.054843115680843796
668,1.0986122886681087,0.054843115680843796
669,1.098612288668109,0.054843115680843796
670,1.098612288668109,0.054843115680843796
671,1.098612288668109,0.054843115680843796
672,1.098612288668109,0.054843115680843796
673,1.098612288668109,0.054843115680843796
674,1.0986122886681087,0.054843115680843796
675,1.0986122886681087,0.054843115680843796
676,1.0986122886681087,0.054843115680843796
677,1.0986122886681087,0.054843115680843796
678,1.0986122886681087,0.054843115680843796
679,1.098612288668109,0.054843115680843796
680,1.0986122886681087,0.054843115680843796
681,1.0986122886681087,0.054843115680843796
682,1.098612288668109,0.054843115680843796
683,1.098612288668109,0.054843115680843796
684,1.098612288668109,0.054843115680843796
685,1.0986122886681087,0.054843115680843796
686,1.098612288668109,0.054843115680843796
687,1.0986122886681087,0.054843115680843796
688,1.0986122886681084,0.054843115680843796
689,1.0986122886681087,0.054843115680843796
690,1.0986122886681087,0.054843115680843796
691,1.0986122886681091,0.054843115680843796
692,1.0986122886681087,0.054843115680843796
693,1.098612288668109,0.054843115680843796
694,1.0986122886681087,0.054843115680843796
695,1.0986122886681091,0.054843115680843796
696,1.0986122886681087,0.054843115680843796
697,1.0986122886681087,0.054843115680843796
698,1.0986122886681087,0.054843115680843796
699,1.0986122886681084,0.054843115680843796
700,1.0986122886681087,0.054843115680843796
701,1.098612288668109,0.054843115680843796
702,1.098612288668109,0.054843115680843796
703,1.0986122886681084,0.054843115680843796
704,1.098612288668109,0.054843115680843796
705,1.098612288668109,0.054843115680843796
706,1.0986122886681087,0.054843115680843796
707,1.098612288668109,0.054843115680843796
